roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
11,2502,0.879248,0.447021,0.893243,155865.930718,114,38,2797.404215,241.808430,0.937151,56.441521,0.577562,2.342620,15.552984,1.938557,97.536938,34.033008,-87.943512,265.929978,0.886889,14305219.403694,65.815789,38,114,0.894401,22737.717878,114.070152,38.000000,0.266473,0.043526,0.000487,0.000098,0.000000,0.000011,-0.000000,1,2.503938,0.748505,0.690071,0.418938,2502,155865.930718,2797.404215,241.808430,97.536938,34.033008,265.929978,22737.717878,63.429836,100.280576,6.766042,0.058269,1.199194,0.010939,0.003190,0.004068,0.004274,0.004680,0.004482,0.004450,0.004849,0.005405,0.006206,0.005630,0.006974,0.009190,0.007362,0.011995,0.013719,0.024879,0.041686,0.054432,0.061964,0.078246,0.071030,0.057083,0.054769,0.029382,0.042277,0.058072,0.052311,0.069789,0.051713,0.032582,0.020317,0.016169,0.010975,0.007730,0.007067,0.007737,0.005644,0.006327,0.005070,0.005413,0.004725,0.003985,0.003715,0.003892,0.004091,0.003708,0.003690,0.003056,3.578950,3.260741,1.812847,0.540166,0.252634,0.190085,0.125916,0.092308,0.076753,0.059603,0.048472,0.036627,0.033248,0.026298,0.021334,0.019464,0.017964,0.013893,0.014432,0.012527,0.010944,0.010535,0.010248,0.009747,0.010049,0.008638,0.008243,0.008042,0.006811,0.006669,0.006279,0.005565,0.005496,0.005200,0.005314,0.004952,0.004622,0.005287,0.004899,0.004835,0.004972,0.004699,0.004662,0.004511,0.004346,0.004520,0.004404,0.004431,0.004490,0.004103,0.044748,0.082086,0.838383,0.116059,0.350119,0.057770,0.163255,0.341412,0.075946,0.043195,0.118008,0.820146,0.100753,0.049633,0.073739,0.445182,0.301227,0.067758,0.190395,0.132519,0.842735,0.079508,0.057736,0.117682,0.425162,0.059448,0.167884,0.096586,0.300238,0.350451,0.168545,0.427635,0.104141,0.378385,0.621601,0.161317,0.064033,0.246469,0.466044,0.188597,0.072172,0.131647,0.639109,0.486042,0.123081,0.238936,0.149136,0.518520,0.206210,0.099539,0.206208,0.676940,0.201850,0.240541,0.121990,0.471125,0.516218,0.146355,0.494356,0.126816,0.308298,0.316722,0.139381,0.077990,0.343822,0.778726,0.186643,0.090314,0.130826,0.320136,0.303418,0.120959,0.271150,0.090132,0.764136,0.234113,0.123345,0.145966,0.271153,0.266908,0.313617,0.035380,9.408492,8.022969,6.639140,0.827517,0.909294,0.577331
12,1966,0.952720,0.922217,0.954753,69608.006626,56,49,2071.641670,161.283341,0.454170,50.031879,0.716472,0.978955,1.728210,0.879695,53.200177,47.396840,75.852337,171.681241,0.909745,8669892.949342,40.979167,48,56,0.949006,9304.774759,56.435670,47.361038,0.161309,0.000344,0.000015,0.000000,-0.000000,-0.000000,-0.000000,1,1.968105,0.629920,0.699839,-0.477305,1966,69608.006626,2071.641670,161.283341,53.200177,47.396840,171.681241,9304.774759,67.467572,88.098678,6.902115,0.065422,3.576553,0.010415,0.010605,0.015158,0.015097,0.019161,0.018383,0.018357,0.019578,0.027175,0.031754,0.031859,0.033043,0.030578,0.020261,0.025730,0.018122,0.020134,0.015568,0.012865,0.014601,0.016915,0.022480,0.026795,0.030724,0.024554,0.028348,0.035290,0.032670,0.036616,0.032699,0.033025,0.038409,0.034902,0.027162,0.017742,0.015486,0.014186,0.009081,0.012066,0.011291,0.013158,0.012234,0.012096,0.012518,0.012879,0.012755,0.010358,0.008853,0.006677,4.688023,5.513214,2.214784,0.507153,0.282797,0.181446,0.148147,0.082039,0.073677,0.059672,0.049649,0.030939,0.033878,0.027743,0.023495,0.019777,0.019635,0.016998,0.014246,0.013438,0.012836,0.011930,0.010426,0.009402,0.009498,0.008575,0.008249,0.007355,0.007336,0.006487,0.006725,0.006204,0.005730,0.005607,0.005825,0.005435,0.005217,0.005217,0.005081,0.004927,0.004626,0.004909,0.004652,0.004206,0.004387,0.004166,0.004229,0.004438,0.004386,0.004256,0.128859,0.085255,0.724308,0.099406,0.506151,0.067473,0.172193,0.330963,0.204189,0.159349,0.094249,0.766297,0.107741,0.129517,0.327887,0.331792,0.310134,0.190658,0.346910,0.095658,0.766698,0.100864,0.144921,0.352071,0.238711,0.057322,0.259379,0.356520,0.444501,0.117956,0.103106,0.706188,0.130754,0.120112,0.185232,0.293649,0.380214,0.426956,0.272997,0.421017,0.257216,0.437092,0.207879,0.198606,0.285473,0.493149,0.083465,0.274206,0.455485,0.289003,0.444869,0.188960,0.116583,0.369394,0.246645,0.556476,0.162045,0.102270,0.732058,0.152097,0.126931,0.091441,0.096254,0.262344,0.611631,0.469708,0.438437,0.168450,0.208789,0.201102,0.137994,0.113026,0.448282,0.101941,0.449511,0.487670,0.187070,0.154948,0.178122,0.168514,0.479206,0.066702,11.451455,1.964556,1.765362,0.898606,0.939435,0.731771
13,2944,0.929080,0.768918,0.926366,141519.847865,82,67,3628.328922,227.657845,0.708091,61.224319,0.535857,3.177825,6.202594,3.127538,74.048744,52.287392,38.034705,245.137085,0.915568,11807810.279620,42.100000,70,78,0.811393,15273.830094,82.491552,56.650470,0.174389,0.003404,0.000062,0.000006,0.000000,-0.000000,0.000000,1,2.049488,0.663621,0.709892,-0.211928,2944,141519.847865,3628.328922,227.657845,74.048744,52.287392,245.137085,15273.830094,58.278402,71.440557,6.706023,0.049639,3.156359,0.011916,0.016754,0.031570,0.038435,0.043740,0.033440,0.026800,0.021665,0.018426,0.016164,0.012211,0.011014,0.010602,0.007363,0.008360,0.006687,0.010244,0.014535,0.016005,0.022305,0.027036,0.024029,0.023176,0.025200,0.022308,0.026185,0.032612,0.028477,0.031602,0.027024,0.031578,0.031006,0.034321,0.038964,0.029140,0.024904,0.026783,0.015049,0.019460,0.013155,0.011756,0.011096,0.009765,0.008667,0.009185,0.011716,0.011938,0.014015,0.013535,6.875093,5.536216,1.360700,0.426241,0.228796,0.172982,0.117204,0.083880,0.069459,0.058240,0.042163,0.036340,0.030899,0.028204,0.025969,0.020827,0.018806,0.017970,0.016371,0.013532,0.014017,0.012586,0.011536,0.010280,0.011218,0.009740,0.009224,0.008924,0.008436,0.007865,0.007588,0.006807,0.007261,0.007009,0.006794,0.006428,0.006552,0.006240,0.006455,0.006038,0.005586,0.005614,0.005415,0.005769,0.005351,0.005767,0.005780,0.005293,0.005785,0.005540,0.115949,0.068128,0.682766,0.082384,0.515805,0.115628,0.298512,0.250263,0.278910,0.100049,0.074424,0.717014,0.096191,0.124771,0.425858,0.395593,0.248937,0.213781,0.315503,0.100649,0.736498,0.096816,0.135424,0.425711,0.197805,0.084643,0.304406,0.367144,0.304889,0.216523,0.122670,0.671084,0.121341,0.172746,0.223901,0.406529,0.318753,0.298190,0.194098,0.220739,0.478814,0.531290,0.257412,0.205078,0.321291,0.404388,0.103520,0.101916,0.206102,0.535809,0.545125,0.204539,0.117789,0.364589,0.346023,0.566833,0.210429,0.114770,0.669956,0.061086,0.103380,0.130485,0.145703,0.286920,0.626788,0.380320,0.326458,0.461397,0.119283,0.118535,0.112004,0.141007,0.381817,0.213583,0.371814,0.373439,0.579852,0.165523,0.131028,0.112018,0.370880,0.048991,12.009607,1.983220,1.951836,0.984176,0.928696,0.539744
14,2183,0.839761,0.331038,0.799357,33919.306736,119,48,3482.467615,271.935231,0.957367,52.720792,0.382178,2.423499,19.455592,3.437010,103.842191,29.997463,-73.405690,331.563492,0.841199,16927612.153680,19.806413,40,117,0.626854,7245.356333,120.207843,34.685671,0.334336,0.079995,0.000241,0.000126,0.000000,0.000027,-0.000000,1,2.151281,0.843637,0.751088,0.419699,2183,33919.306736,3482.467615,271.935231,103.842191,29.997463,331.563492,7245.356333,67.628442,115.670637,6.902672,0.065714,0.491987,0.009776,0.007717,0.008261,0.006973,0.007544,0.008226,0.009687,0.010779,0.012864,0.015538,0.016182,0.017784,0.020487,0.013088,0.022721,0.035104,0.053283,0.053062,0.052410,0.048435,0.045187,0.062071,0.049243,0.057739,0.040024,0.028966,0.024935,0.016206,0.014126,0.014440,0.012764,0.011903,0.010326,0.009895,0.009837,0.012701,0.015458,0.010621,0.014588,0.013395,0.016665,0.017883,0.014799,0.011989,0.010770,0.010497,0.008231,0.008174,0.006420,2.209127,2.123723,1.445528,0.504117,0.205361,0.140101,0.143593,0.093641,0.058067,0.043194,0.049868,0.045643,0.038760,0.032498,0.024132,0.019663,0.019014,0.018771,0.018870,0.016488,0.014907,0.011699,0.010243,0.010553,0.010273,0.009373,0.009045,0.008745,0.008025,0.007728,0.006974,0.006797,0.006924,0.007256,0.007242,0.006095,0.006894,0.006356,0.005926,0.006231,0.006287,0.006209,0.005776,0.005756,0.005709,0.006264,0.005699,0.005701,0.005371,0.005767,0.042563,0.055244,0.819865,0.068078,0.400433,0.070321,0.202689,0.327944,0.066343,0.030081,0.053325,0.826672,0.067770,0.047122,0.074685,0.449195,0.311604,0.039999,0.187744,0.084665,0.846164,0.135049,0.061407,0.080425,0.409229,0.146896,0.155129,0.097171,0.202528,0.339219,0.160956,0.513348,0.103938,0.366827,0.597937,0.205288,0.032033,0.108611,0.549655,0.258416,0.077099,0.084731,0.570691,0.514434,0.121749,0.250533,0.119565,0.527988,0.369158,0.112691,0.108150,0.583331,0.289344,0.243919,0.101134,0.292454,0.712815,0.137609,0.401825,0.096737,0.317223,0.289944,0.147246,0.064228,0.243578,0.798628,0.315025,0.090429,0.075339,0.273258,0.301011,0.142703,0.376600,0.155647,0.561789,0.431169,0.150936,0.088977,0.270361,0.268989,0.395326,0.019857,6.583958,5.660615,8.027894,1.418202,0.820160,0.465385
15,2453,0.877701,0.396657,0.889931,45172.305136,127,35,2995.885056,266.770113,0.948030,55.886104,0.551856,2.694526,17.918294,2.207516,101.273734,32.223321,89.819461,290.551299,0.876023,14845201.151716,23.466484,35,127,0.818790,7838.644660,127.062233,35.000000,0.287661,0.055117,0.000008,0.000023,0.000000,0.000005,0.000000,1,2.560676,0.806102,0.734507,0.482662,2453,45172.305136,2995.885056,266.770113,101.273734,32.223321,290.551299,7838.644660,61.246008,107.343661,6.674941,0.054540,1.290011,0.011705,0.003164,0.003812,0.003934,0.004810,0.004982,0.005119,0.006695,0.007591,0.008797,0.008530,0.010202,0.012157,0.009561,0.015825,0.017787,0.025382,0.032204,0.032469,0.038774,0.041655,0.049561,0.064306,0.080737,0.061309,0.064414,0.064731,0.058916,0.061247,0.040309,0.026414,0.015802,0.013547,0.010936,0.010330,0.010577,0.010826,0.006874,0.008064,0.006683,0.006711,0.006269,0.005141,0.004637,0.004463,0.004007,0.003345,0.003445,0.002951,3.245811,2.997879,1.745570,0.525449,0.242597,0.172624,0.119891,0.089967,0.071636,0.061990,0.055137,0.038127,0.035490,0.031934,0.025783,0.021436,0.019277,0.018393,0.016956,0.014246,0.013933,0.011688,0.010267,0.009203,0.009385,0.008637,0.007579,0.007030,0.007190,0.007171,0.007162,0.006678,0.006370,0.006597,0.006454,0.006105,0.006132,0.005802,0.005636,0.005628,0.005615,0.005573,0.005179,0.005449,0.005205,0.004835,0.004646,0.004942,0.004794,0.004434,0.067729,0.098122,0.824883,0.105328,0.305003,0.070735,0.302822,0.313262,0.079958,0.057719,0.185117,0.810853,0.082627,0.052003,0.110770,0.451507,0.273215,0.067898,0.178199,0.204336,0.807461,0.057536,0.063436,0.141030,0.456455,0.051840,0.190355,0.121992,0.305598,0.523461,0.133977,0.349539,0.104444,0.521759,0.423662,0.122302,0.103362,0.332514,0.529977,0.146294,0.064922,0.162783,0.624706,0.377223,0.114910,0.223605,0.255062,0.448266,0.250036,0.077057,0.239084,0.674225,0.168461,0.274638,0.133960,0.424126,0.576979,0.129470,0.497867,0.111256,0.370460,0.198539,0.124880,0.128179,0.369571,0.752290,0.166571,0.095340,0.152999,0.381604,0.238158,0.135872,0.299720,0.121424,0.708781,0.338354,0.100771,0.180226,0.222969,0.235671,0.361492,0.029057,8.442571,8.116950,6.649886,0.819259,0.918152,0.551856
16,2165,0.871251,0.462390,0.870328,121803.212371,100,37,2573.929063,225.858127,0.928465,52.502987,0.585135,3.741893,14.926196,3.528922,87.806835,32.613128,85.073394,237.923882,0.885453,12463561.074525,58.567568,37,100,0.841127,17506.190140,100.244700,36.840113,0.253164,0.036781,0.001284,0.000589,0.000001,0.000112,0.000000,1,2.452592,0.746159,0.686997,0.396764,2165,121803.212371,2573.929063,225.858127,87.806835,32.613128,237.923882,17506.190140,58.319615,92.394919,6.488059,0.049706,1.193406,0.012902,0.004814,0.006470,0.007871,0.009221,0.009787,0.009086,0.009107,0.010125,0.009080,0.006700,0.008064,0.008908,0.005663,0.008152,0.006947,0.008372,0.009083,0.014241,0.025445,0.052284,0.075794,0.068999,0.067872,0.057016,0.057973,0.065402,0.067141,0.061827,0.044151,0.041717,0.028334,0.021732,0.013129,0.011354,0.011822,0.011120,0.006858,0.007552,0.005980,0.005710,0.005051,0.004534,0.004505,0.004509,0.005508,0.004973,0.005430,0.004587,3.238884,3.432487,1.979906,0.842142,0.220419,0.180048,0.145515,0.084395,0.065814,0.055327,0.050145,0.039737,0.031359,0.024028,0.025897,0.021844,0.018179,0.018695,0.017833,0.014149,0.012806,0.011767,0.011767,0.011121,0.010227,0.008734,0.008682,0.008280,0.007336,0.006850,0.007224,0.006701,0.005913,0.006238,0.006276,0.005277,0.005517,0.005792,0.005200,0.005095,0.005343,0.005415,0.004945,0.004848,0.004981,0.004909,0.004902,0.005034,0.005364,0.005158,0.051609,0.111325,0.872496,0.070030,0.290561,0.060053,0.291540,0.197053,0.083257,0.037683,0.170337,0.812849,0.040378,0.031880,0.077849,0.517054,0.166846,0.070362,0.154437,0.187631,0.841117,0.039433,0.045771,0.114051,0.423502,0.060397,0.183865,0.129572,0.474753,0.393409,0.080831,0.477628,0.155957,0.495338,0.270891,0.159133,0.066521,0.398727,0.485470,0.053618,0.031233,0.132119,0.726124,0.207274,0.096878,0.221077,0.253105,0.513006,0.092968,0.048882,0.176612,0.726284,0.146756,0.180656,0.110621,0.603014,0.324141,0.074388,0.525979,0.169278,0.433457,0.120712,0.075959,0.060674,0.439329,0.710783,0.063484,0.030408,0.108046,0.506687,0.149331,0.049353,0.236317,0.138113,0.801432,0.111705,0.052096,0.116206,0.421731,0.181790,0.207808,0.038246,9.099549,4.229675,3.988942,0.943085,0.949287,0.585676
17,2358,0.955047,0.952502,0.955895,88166.441629,58,54,2444.295581,173.591162,0.299350,54.793237,0.752874,1.463561,1.302484,1.384743,56.217181,53.639255,-87.686916,183.095454,0.920746,9205022.239418,43.666667,54,58,0.964695,10168.478100,58.309507,54.000000,0.159960,0.000056,0.000030,0.000000,0.000000,0.000000,-0.000000,1,1.947149,0.626779,0.693756,-0.486939,2358,88166.441629,2444.295581,173.591162,56.217181,53.639255,183.095454,10168.478100,76.425660,113.863020,7.072312,0.082422,2.543355,0.008658,0.016776,0.026967,0.027730,0.027030,0.023235,0.021176,0.019363,0.018788,0.017989,0.015125,0.018845,0.018339,0.013424,0.024451,0.025407,0.031100,0.033135,0.028942,0.026731,0.026397,0.027163,0.024738,0.022929,0.019426,0.017690,0.021928,0.022537,0.024129,0.022602,0.022320,0.022360,0.026239,0.023482,0.018293,0.018241,0.022138,0.014924,0.017473,0.017142,0.019887,0.018884,0.015291,0.014228,0.013379,0.013799,0.012128,0.014451,0.011250,6.050638,6.398203,2.154417,0.656217,0.277209,0.179374,0.127272,0.104223,0.074331,0.055209,0.044472,0.039425,0.034370,0.027570,0.024118,0.020358,0.018889,0.017437,0.015956,0.013317,0.012306,0.011585,0.011214,0.009946,0.009312,0.008171,0.008529,0.007596,0.007597,0.006745,0.006424,0.006316,0.005980,0.005737,0.005584,0.005241,0.005209,0.005285,0.004741,0.004930,0.004661,0.004436,0.004393,0.004532,0.004742,0.004374,0.004299,0.004686,0.004652,0.004564,0.093352,0.067606,0.738484,0.134921,0.528415,0.083307,0.120728,0.284327,0.203891,0.100577,0.152069,0.791018,0.088390,0.146645,0.297126,0.316904,0.289443,0.198094,0.318034,0.182171,0.772409,0.051215,0.149060,0.296132,0.269299,0.058471,0.283855,0.350579,0.188001,0.092065,0.122771,0.757236,0.130648,0.103954,0.267441,0.381304,0.365678,0.286413,0.161309,0.301264,0.378275,0.453577,0.277796,0.293634,0.394017,0.510457,0.182164,0.155618,0.302524,0.407601,0.451593,0.256070,0.101754,0.380145,0.321436,0.425733,0.172826,0.072930,0.779965,0.134168,0.128753,0.078458,0.176526,0.343226,0.495441,0.461799,0.459014,0.266924,0.162090,0.228563,0.154045,0.198212,0.546943,0.115953,0.382546,0.477364,0.290240,0.143838,0.187171,0.181417,0.374586,0.070338,12.878528,0.940596,0.889942,0.946147,0.948091,0.752874
18,4965,0.947682,0.842840,0.901108,157308.967958,87,105,7073.205631,334.411262,0.702523,79.508706,0.543514,1.894959,4.781060,2.574299,99.599340,70.880926,-42.244412,385.297511,0.918127,19313775.054531,40.352587,101,113,0.701945,15963.372111,133.686093,81.365094,0.188081,0.003797,0.000000,0.000001,-0.000000,-0.000000,-0.000000,1,2.312560,0.693475,0.758398,-0.105822,4965,157308.967958,7073.205631,334.411262,99.599340,70.880926,385.297511,15963.372111,66.074810,86.882578,7.093952,0.062917,3.150314,0.008727,0.022843,0.029818,0.033631,0.032344,0.022065,0.015955,0.015095,0.018222,0.019567,0.016329,0.020511,0.025409,0.018508,0.031492,0.027984,0.028651,0.035684,0.040717,0.061701,0.064379,0.036276,0.018660,0.017221,0.013623,0.016374,0.021401,0.021622,0.023824,0.014058,0.010822,0.010326,0.011210,0.009967,0.007425,0.008830,0.011568,0.009215,0.014500,0.013102,0.013553,0.012832,0.012029,0.012314,0.012565,0.015099,0.016420,0.018318,0.015940,8.930059,3.916722,0.876483,0.391583,0.289642,0.159745,0.144038,0.094010,0.075884,0.058613,0.047030,0.034007,0.031105,0.026123,0.024129,0.020123,0.020194,0.018179,0.015683,0.014716,0.011988,0.011771,0.010075,0.009464,0.009191,0.007967,0.008541,0.007343,0.007671,0.006743,0.006948,0.006155,0.006041,0.005348,0.005471,0.005258,0.005211,0.005476,0.005122,0.005142,0.004534,0.005071,0.004660,0.004681,0.004636,0.004628,0.004544,0.004577,0.004347,0.004392,0.149469,0.152288,0.658370,0.138285,0.538806,0.132207,0.230094,0.324687,0.189042,0.110031,0.161716,0.675449,0.184360,0.119580,0.139945,0.320609,0.550060,0.179666,0.260528,0.134170,0.673371,0.226286,0.255867,0.146576,0.231627,0.438679,0.276491,0.274447,0.207486,0.188898,0.143979,0.610211,0.159620,0.335275,0.376392,0.416292,0.238180,0.246880,0.345146,0.277221,0.221321,0.269360,0.439020,0.474171,0.383704,0.332582,0.174854,0.304644,0.382723,0.421501,0.327860,0.291120,0.289476,0.407219,0.242978,0.199871,0.488888,0.187006,0.605222,0.101537,0.200438,0.229268,0.397100,0.212448,0.236605,0.710664,0.330286,0.171724,0.198691,0.252676,0.246236,0.302168,0.395757,0.192215,0.469398,0.462743,0.267202,0.276683,0.204568,0.167765,0.392453,0.033445,12.886146,1.857228,2.523041,1.358498,0.867930,0.427057
19,10718,0.901017,0.879933,0.893927,863352.203607,202,130,15571.500049,501.000099,0.482450,116.818583,0.408149,10.558384,12.096400,11.076171,130.980742,114.729098,-58.966780,653.848809,0.938855,28165341.721604,85.752000,125,184,0.688309,58015.041160,202.484529,117.171832,0.176781,0.000542,0.000291,0.000201,0.000000,0.000003,-0.000000,1,2.274265,0.718566,0.756653,0.035458,10718,863352.203607,15571.500049,501.000099,130.980742,114.729098,653.848809,58015.041160,61.741635,52.550756,6.513885,0.055378,5.731953,0.016814,0.006801,0.009156,0.010062,0.011647,0.009709,0.010719,0.010743,0.010837,0.015214,0.017157,0.018015,0.031972,0.022076,0.025670,0.021596,0.033941,0.032554,0.029348,0.025572,0.023395,0.025407,0.024784,0.049363,0.083817,0.049792,0.031152,0.020179,0.021524,0.020260,0.020823,0.018417,0.015794,0.015545,0.018211,0.018573,0.018898,0.013524,0.018037,0.016234,0.016909,0.018353,0.016814,0.015425,0.016866,0.014449,0.010195,0.007828,0.006644,18.505198,2.315621,0.650054,0.283100,0.186725,0.130065,0.105358,0.093201,0.071984,0.059805,0.052517,0.046944,0.041072,0.034980,0.031081,0.025577,0.024407,0.021610,0.019038,0.017622,0.017117,0.016412,0.015023,0.013573,0.012555,0.011216,0.010356,0.008662,0.008174,0.007854,0.007609,0.007380,0.007171,0.007264,0.007000,0.006609,0.006293,0.006676,0.006366,0.006338,0.005979,0.006188,0.006248,0.006299,0.005970,0.006178,0.006516,0.006449,0.006181,0.006080,0.181846,0.112348,0.705333,0.116818,0.485980,0.113733,0.136516,0.329670,0.258336,0.137858,0.100740,0.670880,0.117656,0.110964,0.213609,0.259464,0.578097,0.217862,0.220560,0.108213,0.647696,0.115107,0.218453,0.458004,0.247513,0.371440,0.223970,0.466299,0.204474,0.242222,0.131940,0.582932,0.113793,0.262767,0.320172,0.374647,0.576170,0.221832,0.276193,0.197204,0.148457,0.177414,0.303725,0.382917,0.459625,0.334709,0.134800,0.236017,0.403224,0.435653,0.516876,0.207827,0.142988,0.361817,0.503872,0.354724,0.289949,0.143044,0.600486,0.120543,0.262064,0.166425,0.210385,0.470026,0.461472,0.523668,0.411979,0.107501,0.112896,0.199814,0.154980,0.184165,0.288575,0.254425,0.480177,0.629356,0.245065,0.142270,0.151888,0.150345,0.315217,0.025070,16.392169,1.092110,1.145668,1.049040,0.766232,0.466043
20,469,0.843220,0.866525,0.843220,7614.958793,29,24,537.068131,81.136262,0.266438,24.436639,0.673851,1.521805,1.275904,1.601048,25.692971,24.764224,28.380975,88.669048,0.797044,4770448.386214,17.481481,27,27,0.873260,2468.658964,29.427666,24.000000,0.169334,0.000039,0.000344,0.000018,-0.000000,0.000000,0.000000,1,1.966601,0.613709,0.659850,-0.354586,469,7614.958793,537.068131,81.136262,25.692971,24.764224,88.669048,2468.658964,60.449377,101.844350,6.005620,0.053206,-0.691693,0.021308,0.007555,0.012101,0.012833,0.015496,0.014445,0.014954,0.018519,0.023385,0.026787,0.026238,0.029430,0.032508,0.019550,0.027604,0.021048,0.025574,0.026110,0.025252,0.024720,0.027454,0.033953,0.033571,0.036397,0.028455,0.031707,0.044602,0.041914,0.040841,0.031823,0.025270,0.021376,0.019437,0.017109,0.014413,0.016082,0.018303,0.012220,0.012456,0.009982,0.010807,0.010199,0.008638,0.009088,0.008756,0.008326,0.007945,0.008019,0.006748,0.600816,1.290354,1.526388,1.038938,0.501535,0.124420,0.123373,0.128129,0.092603,0.057634,0.050017,0.040703,0.034008,0.026182,0.024028,0.020177,0.017713,0.015478,0.014161,0.012758,0.012859,0.012643,0.010505,0.007882,0.008669,0.009589,0.008198,0.006115,0.006926,0.008099,0.006990,0.005242,0.005379,0.006288,0.005869,0.004830,0.005457,0.005983,0.005078,0.004447,0.005075,0.005591,0.004555,0.003965,0.004620,0.004936,0.004103,0.003805,0.004403,0.004812,0.033326,0.040580,0.828673,0.074593,0.500010,0.050902,0.095887,0.189612,0.085026,0.033305,0.047060,0.933288,0.046642,0.060687,0.153857,0.215354,0.207238,0.082419,0.274194,0.085448,0.898013,0.044818,0.071547,0.159646,0.164734,0.057282,0.219211,0.185916,0.215373,0.097552,0.055969,0.851016,0.055457,0.151712,0.332198,0.213825,0.247622,0.259508,0.226359,0.325518,0.318512,0.375486,0.432422,0.460212,0.270019,0.497499,0.077701,0.194991,0.333453,0.307048,0.367400,0.303040,0.112307,0.513355,0.205486,0.330737,0.163817,0.072003,0.883687,0.060042,0.064133,0.080409,0.145868,0.299726,0.489445,0.538531,0.433360,0.334820,0.143512,0.082297,0.100622,0.207818,0.560049,0.084450,0.370091,0.383192,0.281573,0.129415,0.094755,0.099852,0.529551,0.059653,5.289332,0.796918,0.838415,1.052072,0.915046,0.647462
