roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
11,1918,0.872775,0.792670,0.869110,68087.737581,57,54,2339.176057,172.352114,0.592054,49.417340,0.623132,2.656387,2.602541,2.779721,56.852426,45.817268,30.436913,221.515765,0.879878,10908293.100900,37.450980,51,58,0.819947,9588.096912,63.811852,50.571024,0.173639,0.001362,0.000001,0.000031,0.000000,0.000000,0.000000,1,1.937983,0.636053,0.670536,-0.235330,1918,68087.737581,2339.176057,172.352114,56.852426,45.817268,221.515765,9588.096912,62.762197,91.407195,6.807101,0.057118,1.967988,0.010546,0.013941,0.021066,0.021599,0.023896,0.020136,0.017015,0.016629,0.016428,0.015498,0.012737,0.013759,0.015853,0.013240,0.018635,0.017229,0.021003,0.024830,0.026128,0.030159,0.032165,0.034723,0.033524,0.032358,0.026910,0.026466,0.033442,0.032942,0.033528,0.029772,0.024870,0.020558,0.019608,0.018769,0.016535,0.015080,0.014569,0.011254,0.017204,0.017339,0.021064,0.021217,0.020555,0.017479,0.016203,0.016377,0.012023,0.012453,0.011233,3.628385,4.294951,1.611292,0.399630,0.230026,0.126187,0.144049,0.110921,0.079565,0.048925,0.041299,0.040279,0.034976,0.032964,0.026362,0.021430,0.018126,0.015143,0.012778,0.014089,0.015058,0.014200,0.011668,0.010475,0.010335,0.010633,0.009522,0.008189,0.009041,0.008503,0.007816,0.006270,0.006471,0.006957,0.007166,0.006009,0.006149,0.006538,0.006675,0.006534,0.005689,0.005622,0.005298,0.005568,0.005110,0.005388,0.005423,0.005689,0.005754,0.005638,0.065502,0.131466,0.736020,0.078029,0.499941,0.079371,0.150459,0.350758,0.169410,0.069922,0.164556,0.782763,0.063596,0.108437,0.338980,0.282801,0.357999,0.128309,0.284000,0.118409,0.785666,0.077066,0.110872,0.361533,0.209610,0.078661,0.298310,0.390059,0.220158,0.115818,0.056960,0.677084,0.168571,0.210762,0.447907,0.225443,0.374471,0.268746,0.158460,0.141640,0.354900,0.535362,0.297720,0.463910,0.161114,0.460446,0.157517,0.140955,0.196997,0.416641,0.563606,0.204689,0.131549,0.392500,0.397881,0.479588,0.144884,0.075648,0.718810,0.153629,0.142346,0.121009,0.098864,0.382585,0.529984,0.455254,0.325832,0.334899,0.256530,0.182481,0.193345,0.103316,0.433968,0.156479,0.454647,0.382892,0.369169,0.223926,0.141361,0.176022,0.443259,0.039088,8.658526,0.936260,0.979730,1.046429,0.778058,0.645707
12,15177,0.879010,0.811287,0.889703,1531179.272637,172,164,19807.336617,518.673234,0.592194,139.010635,0.538039,5.412873,7.794859,4.236344,158.991401,128.114569,55.828122,789.199098,0.948003,35426003.253793,103.767123,147,174,0.766231,110533.972954,178.225876,145.412998,0.171678,0.001333,0.000056,0.000000,-0.000000,0.000000,0.000000,1,1.975694,0.654983,0.717388,-0.331833,15177,1531179.272637,19807.336617,518.673234,158.991401,128.114569,789.199098,110533.972954,78.520593,109.651051,7.285712,0.086605,2.063128,0.007452,0.015223,0.016983,0.016181,0.017762,0.016381,0.017960,0.018738,0.020099,0.022761,0.022885,0.026915,0.030090,0.020626,0.024472,0.021903,0.024522,0.028343,0.026338,0.026887,0.027884,0.022301,0.019109,0.025405,0.020656,0.015897,0.017335,0.019438,0.022335,0.021420,0.032438,0.044023,0.038943,0.017568,0.015359,0.016469,0.020400,0.014523,0.020215,0.021368,0.021355,0.013105,0.014611,0.011942,0.016156,0.014598,0.013479,0.013585,0.013015,20.464747,1.650778,0.647717,0.344065,0.253843,0.155647,0.100012,0.087162,0.063319,0.053278,0.045652,0.041029,0.038768,0.028186,0.025128,0.023239,0.022116,0.019163,0.017149,0.014247,0.014459,0.012800,0.012345,0.011960,0.012370,0.011933,0.009669,0.009108,0.009212,0.008057,0.008139,0.008353,0.008414,0.007648,0.007091,0.006662,0.006788,0.006687,0.006619,0.006402,0.006272,0.006435,0.006099,0.005785,0.006168,0.005847,0.005695,0.006463,0.006405,0.005908,0.135577,0.227505,0.624185,0.228562,0.415688,0.161748,0.308424,0.351790,0.264900,0.132315,0.235694,0.626233,0.219329,0.141544,0.311918,0.470228,0.312900,0.224319,0.288521,0.219346,0.654074,0.128616,0.138650,0.364089,0.416070,0.155066,0.274486,0.293470,0.302560,0.315097,0.338317,0.459653,0.177968,0.291823,0.388288,0.360148,0.249683,0.293708,0.367873,0.401349,0.253648,0.310397,0.414573,0.360008,0.304667,0.327081,0.279472,0.341469,0.318807,0.270635,0.425115,0.416218,0.253018,0.324734,0.337286,0.381792,0.297276,0.287408,0.532967,0.227946,0.276398,0.289541,0.270653,0.301950,0.374601,0.467708,0.392466,0.269718,0.251576,0.287126,0.331220,0.259871,0.336087,0.272357,0.466921,0.389755,0.274738,0.283656,0.266752,0.304246,0.351111,0.024368,19.230889,1.839997,1.440059,0.782642,0.657215,0.592306
13,1375,0.918224,0.761682,0.906542,41085.225125,49,45,1597.235133,150.470267,0.802367,41.841419,0.623583,1.636308,3.902126,1.587509,55.444911,33.091253,-42.994392,178.681241,0.862789,9699582.941870,33.789474,38,51,0.860863,6709.569239,63.031292,36.346929,0.189370,0.008081,0.000015,0.000008,0.000000,0.000001,0.000000,1,2.153543,0.655406,0.689375,-0.039041,1375,41085.225125,1597.235133,150.470267,55.444911,33.091253,178.681241,6709.569239,68.956031,116.724364,6.772044,0.068142,-0.181491,0.011257,0.008041,0.012410,0.014658,0.025321,0.035560,0.039803,0.035473,0.036219,0.031373,0.022002,0.023852,0.022190,0.016162,0.024769,0.029777,0.043758,0.051338,0.045302,0.045787,0.049104,0.052023,0.039847,0.033996,0.022609,0.017816,0.021344,0.018106,0.016408,0.013386,0.012619,0.012607,0.013214,0.012962,0.009511,0.008265,0.008543,0.005208,0.005887,0.005548,0.006100,0.005748,0.005707,0.004592,0.005671,0.006116,0.006150,0.008184,0.008939,2.155232,3.023267,1.757456,0.648593,0.182713,0.176377,0.133485,0.077361,0.086508,0.061944,0.049741,0.036661,0.023796,0.025056,0.024391,0.017129,0.017830,0.015118,0.013680,0.015825,0.012484,0.011017,0.011913,0.010207,0.010181,0.009953,0.008301,0.006871,0.006378,0.005433,0.005902,0.006885,0.006421,0.006475,0.006370,0.005544,0.006578,0.006292,0.004412,0.004475,0.004833,0.004599,0.004558,0.005211,0.004707,0.004545,0.005083,0.005034,0.005007,0.004439,0.068281,0.069324,0.767974,0.082713,0.525254,0.064551,0.106864,0.294969,0.124178,0.067564,0.082438,0.804344,0.136527,0.215207,0.145876,0.222132,0.433748,0.133994,0.317626,0.095932,0.809239,0.126399,0.214234,0.145582,0.191017,0.212975,0.264817,0.179462,0.105818,0.079924,0.140183,0.764708,0.140569,0.200695,0.425026,0.324178,0.173877,0.250181,0.167375,0.394492,0.420396,0.258022,0.312888,0.535733,0.308737,0.492824,0.259793,0.188726,0.387799,0.401237,0.235979,0.238193,0.234618,0.418528,0.197567,0.256188,0.403141,0.169367,0.770936,0.141887,0.155642,0.128034,0.221434,0.189358,0.418384,0.612285,0.428855,0.227281,0.169805,0.266938,0.186322,0.209344,0.497808,0.300514,0.327877,0.415671,0.175410,0.137227,0.221000,0.162774,0.506611,0.043067,7.695268,2.458019,2.384714,0.970177,0.842116,0.662539
14,10308,0.943728,0.930242,0.938003,817092.120883,166,122,13323.005978,438.011956,0.434090,114.562442,0.508987,3.397339,5.163378,4.387677,122.254598,110.135447,-67.078651,570.369624,0.946034,25170329.456119,87.347458,119,170,0.773699,75593.010813,173.657546,118.405009,0.164153,0.000292,0.000013,0.000007,0.000000,0.000000,-0.000000,1,2.036330,0.672791,0.729500,-0.220281,10308,817092.120883,13323.005978,438.011956,122.254598,110.135447,570.369624,75593.010813,71.771098,55.231374,6.476425,0.073402,8.575514,0.018498,0.006162,0.010663,0.011162,0.014447,0.014113,0.012528,0.013586,0.018761,0.024930,0.021834,0.028034,0.033881,0.023703,0.031321,0.026734,0.042051,0.043443,0.031696,0.029568,0.028174,0.028935,0.030449,0.031343,0.032378,0.021983,0.026031,0.021368,0.028272,0.034814,0.032888,0.023377,0.016156,0.018324,0.015570,0.020070,0.024976,0.014015,0.015861,0.010420,0.010856,0.010449,0.010690,0.010385,0.010941,0.011841,0.008447,0.006997,0.005373,20.994214,2.630722,0.795337,0.303680,0.193922,0.116325,0.107796,0.091651,0.072404,0.063172,0.050812,0.040013,0.037721,0.036578,0.030758,0.021471,0.023428,0.021082,0.016973,0.018664,0.017039,0.013523,0.012195,0.013314,0.011282,0.010450,0.010542,0.009130,0.008204,0.008464,0.008680,0.007732,0.007907,0.007220,0.007642,0.006778,0.006739,0.006359,0.006297,0.006655,0.006509,0.006855,0.006018,0.005415,0.005515,0.006148,0.006325,0.005830,0.005797,0.005685,0.105102,0.070961,0.614975,0.116164,0.408761,0.079121,0.229886,0.546687,0.259172,0.055848,0.108819,0.633026,0.126813,0.228470,0.315653,0.481347,0.426740,0.050971,0.244986,0.152585,0.688632,0.143299,0.249504,0.332384,0.414988,0.107382,0.255879,0.463025,0.223600,0.156623,0.131011,0.611300,0.119732,0.185933,0.272549,0.443889,0.078106,0.135063,0.184589,0.465305,0.670128,0.463433,0.189162,0.143234,0.070240,0.328823,0.136326,0.221418,0.407901,0.546094,0.378283,0.213744,0.163378,0.379717,0.384738,0.623930,0.328076,0.131880,0.497567,0.139475,0.186528,0.123640,0.143370,0.108853,0.515118,0.577199,0.470955,0.265225,0.192514,0.185070,0.139711,0.081670,0.349328,0.111760,0.472354,0.546238,0.318873,0.199590,0.166805,0.183768,0.375331,0.031686,18.072491,1.176791,1.519830,1.291504,0.767944,0.509491
15,1508,0.548109,0.218978,0.650299,14822.305059,47,93,3208.289492,221.578983,0.929449,43.818321,0.345001,4.812768,9.271076,4.454481,93.018099,34.319123,2.564719,392.504617,0.717274,20144753.182833,12.549090,46,93,0.470032,5243.113459,93.134227,45.697244,0.407147,0.095841,0.003253,0.005557,0.000023,0.001691,0.000004,1,2.834177,0.769223,0.698204,0.594529,1508,14822.305059,3208.289492,221.578983,93.018099,34.319123,392.504617,5243.113459,71.384214,95.255305,6.712766,0.072670,2.295629,0.014475,0.010457,0.012696,0.012109,0.015518,0.021585,0.025664,0.018663,0.021849,0.026433,0.020342,0.021873,0.025907,0.018258,0.027294,0.020104,0.017018,0.018996,0.020163,0.022803,0.025640,0.031328,0.030112,0.033566,0.028431,0.029841,0.040666,0.038832,0.038287,0.029241,0.024348,0.019857,0.018209,0.013955,0.012653,0.014782,0.017334,0.013266,0.020390,0.022321,0.026831,0.020522,0.013379,0.010961,0.008667,0.010700,0.011224,0.009856,0.007070,1.183836,1.084828,0.594304,0.218268,0.209209,0.214376,0.106534,0.069908,0.061595,0.048278,0.040766,0.036711,0.035234,0.023851,0.017386,0.017457,0.021283,0.021359,0.016089,0.017203,0.017469,0.012155,0.011416,0.010759,0.009761,0.009398,0.010611,0.007930,0.007300,0.008655,0.008869,0.007199,0.006164,0.007154,0.007160,0.006676,0.006192,0.006259,0.005284,0.005121,0.005737,0.006707,0.006071,0.005575,0.005513,0.005481,0.005329,0.006039,0.006269,0.005361,0.127019,0.068669,0.645292,0.096296,0.645366,0.113344,0.137659,0.169704,0.276373,0.158656,0.091438,0.773392,0.095494,0.232564,0.364292,0.194320,0.184559,0.317168,0.434677,0.114176,0.724673,0.089841,0.200312,0.315152,0.126659,0.081080,0.320522,0.322845,0.118099,0.132599,0.084212,0.785690,0.163826,0.159808,0.174542,0.396227,0.384082,0.128338,0.164323,0.211046,0.509192,0.448975,0.256213,0.200641,0.444645,0.559637,0.113521,0.122531,0.232717,0.497890,0.372973,0.193250,0.122864,0.406574,0.329687,0.277096,0.216152,0.124155,0.805234,0.118533,0.129581,0.121966,0.241388,0.392372,0.340885,0.360634,0.500961,0.381323,0.216310,0.201054,0.177735,0.290881,0.532341,0.131167,0.231376,0.463234,0.357504,0.192765,0.173105,0.145241,0.463959,0.009788,3.841993,2.081292,1.926350,0.925555,0.564526,0.352267
16,3497,0.860658,0.846066,0.876681,162164.038590,94,72,4687.100739,254.201478,0.450605,66.727196,0.516696,3.816439,3.799586,2.648898,72.473591,64.698884,6.906497,311.391919,0.912833,13843092.817098,37.580645,94,73,0.746090,17114.668860,94.934447,72.000000,0.168639,0.000363,0.000348,0.000002,0.000000,0.000000,0.000000,1,2.010008,0.661268,0.713862,-0.308750,3497,162164.038590,4687.100739,254.201478,72.473591,64.698884,311.391919,17114.668860,58.583371,69.094653,6.698023,0.050134,3.422544,0.012076,0.007787,0.009552,0.007491,0.008248,0.007828,0.008468,0.010541,0.012262,0.010860,0.009638,0.012961,0.020105,0.017472,0.030817,0.029457,0.032926,0.032289,0.034722,0.038080,0.037628,0.039371,0.037381,0.039486,0.030233,0.036300,0.040732,0.033984,0.032137,0.023821,0.018714,0.018423,0.021954,0.022328,0.019163,0.021609,0.018534,0.012992,0.017845,0.014706,0.017983,0.017735,0.016707,0.016603,0.013672,0.012710,0.010130,0.009646,0.005967,7.878812,5.054848,1.107778,0.318832,0.221301,0.147684,0.097864,0.075971,0.074598,0.065818,0.052081,0.036846,0.032564,0.027535,0.022491,0.018883,0.020566,0.018310,0.017338,0.016242,0.016487,0.014348,0.013048,0.011891,0.011316,0.010676,0.010413,0.009399,0.009246,0.009994,0.009544,0.009305,0.008581,0.008802,0.007687,0.007159,0.007608,0.007805,0.007447,0.007972,0.007662,0.007385,0.006973,0.006533,0.007117,0.007589,0.007326,0.006907,0.006946,0.007613,0.106341,0.099276,0.657498,0.105636,0.490681,0.074501,0.185326,0.453981,0.220476,0.087211,0.114124,0.707180,0.121455,0.113072,0.270351,0.407197,0.437155,0.147396,0.288733,0.103121,0.725076,0.105117,0.200866,0.360999,0.324623,0.085397,0.293043,0.234299,0.326202,0.325680,0.148186,0.608343,0.079956,0.226818,0.390521,0.360890,0.223630,0.347276,0.403486,0.378241,0.240807,0.305278,0.344671,0.395522,0.311612,0.410301,0.155947,0.213704,0.394745,0.434595,0.421071,0.240393,0.133994,0.404874,0.175948,0.533206,0.422728,0.119819,0.589716,0.086387,0.240121,0.232678,0.157007,0.162712,0.475031,0.605219,0.403352,0.145399,0.125272,0.283604,0.267795,0.172936,0.400497,0.142713,0.447009,0.534344,0.265462,0.149138,0.204090,0.198558,0.400128,0.036065,11.230221,1.434403,0.995584,0.694076,0.816339,0.509327
17,19698,0.860509,0.694663,0.866298,1195396.018841,247,137,28897.939026,651.878052,0.761125,158.367524,0.582109,6.871142,21.400417,7.345940,203.418229,131.938144,-86.740917,1204.442784,0.936847,52157864.993960,77.274328,143,247,0.681640,63832.467448,255.852099,137.000000,0.186515,0.005784,0.000110,0.000050,0.000000,0.000003,0.000000,1,1.995464,0.700836,0.717056,-0.024372,19698,1195396.018841,28897.939026,651.878052,203.418229,131.938144,1204.442784,63832.467448,60.378873,99.601482,7.183720,0.053088,1.980278,0.007963,0.012122,0.013718,0.011268,0.013239,0.011755,0.012480,0.013312,0.016336,0.016541,0.015212,0.021893,0.027784,0.024490,0.028792,0.029162,0.041648,0.048289,0.039414,0.032516,0.028904,0.034197,0.032360,0.039978,0.054925,0.030021,0.022615,0.022613,0.023755,0.021532,0.017590,0.018032,0.018373,0.016278,0.014621,0.014001,0.014778,0.010122,0.012401,0.012040,0.013437,0.012622,0.012913,0.011564,0.011245,0.013029,0.011210,0.013927,0.010944,8.471169,0.968704,0.369999,0.206315,0.187986,0.139077,0.114542,0.081084,0.072389,0.050189,0.051126,0.038211,0.036561,0.029790,0.027584,0.024177,0.021441,0.018916,0.015021,0.014974,0.016511,0.014262,0.013352,0.012253,0.011437,0.011514,0.010734,0.010478,0.010758,0.010069,0.009416,0.008853,0.008276,0.008211,0.008412,0.007640,0.007823,0.008386,0.007870,0.007838,0.007620,0.007177,0.007579,0.007382,0.006907,0.007382,0.007195,0.006922,0.006705,0.007049,0.301186,0.396874,0.554170,0.151751,0.412071,0.271023,0.259487,0.226406,0.244533,0.298182,0.433413,0.557691,0.215526,0.195602,0.302480,0.336723,0.251149,0.244045,0.265248,0.228278,0.663858,0.216964,0.288985,0.339882,0.263180,0.189430,0.292527,0.400286,0.403502,0.319570,0.196071,0.498745,0.278569,0.275068,0.296541,0.215504,0.366886,0.398414,0.415763,0.244143,0.236281,0.297990,0.364324,0.359424,0.260100,0.288798,0.201545,0.458054,0.356722,0.350879,0.244732,0.320469,0.337747,0.372998,0.279037,0.335238,0.416490,0.279883,0.514469,0.203105,0.239946,0.408310,0.166533,0.261939,0.377356,0.560002,0.330765,0.194176,0.199717,0.264555,0.410411,0.223525,0.278234,0.228710,0.591608,0.385624,0.223309,0.144077,0.244187,0.361480,0.332643,0.013578,16.354451,2.913231,3.114536,1.069100,0.541228,0.557544
18,2244,0.844237,0.441923,0.898086,38121.701945,100,43,2836.243014,223.486028,0.934588,53.452311,0.521860,2.418813,10.835570,1.572461,92.399601,32.869466,88.564985,272.628463,0.869605,14537818.917156,21.651271,43,100,0.791187,7264.882423,100.244700,42.836372,0.267764,0.043101,0.000124,0.000022,0.000000,0.000003,0.000000,1,2.732453,0.709048,0.667757,0.435512,2244,38121.701945,2836.243014,223.486028,92.399601,32.869466,272.628463,7264.882423,61.642293,116.875223,6.678143,0.055209,-0.396677,0.011615,0.006486,0.008345,0.008749,0.011238,0.011055,0.011635,0.010647,0.011139,0.012168,0.010767,0.014911,0.021620,0.016679,0.021378,0.021226,0.028461,0.034741,0.038142,0.039870,0.044075,0.063690,0.060876,0.047376,0.027589,0.023627,0.026339,0.028171,0.033773,0.023402,0.016936,0.024127,0.037736,0.042427,0.023220,0.019379,0.016553,0.009512,0.012607,0.009767,0.011195,0.009887,0.008173,0.007640,0.007372,0.007353,0.006365,0.006431,0.005145,2.874317,2.888830,1.634945,0.536344,0.250736,0.173064,0.133220,0.100577,0.068227,0.056833,0.042802,0.031798,0.033791,0.026616,0.020305,0.019051,0.019192,0.017836,0.015402,0.013013,0.013125,0.012124,0.009971,0.010152,0.009993,0.009392,0.009137,0.008055,0.006250,0.006210,0.007182,0.007038,0.006169,0.006527,0.006422,0.005767,0.005589,0.005664,0.004917,0.004402,0.004494,0.004560,0.004561,0.005406,0.005148,0.005059,0.004611,0.004918,0.004803,0.004447,0.087623,0.106427,0.830234,0.102245,0.373021,0.072885,0.219849,0.289710,0.067305,0.089550,0.180704,0.818805,0.074036,0.052944,0.127464,0.462658,0.218727,0.049577,0.192017,0.191339,0.832989,0.058012,0.051566,0.189568,0.392012,0.066397,0.180569,0.140100,0.437757,0.364395,0.113381,0.479898,0.103457,0.442361,0.437280,0.123278,0.098126,0.335751,0.577093,0.079440,0.043437,0.172749,0.635627,0.315263,0.056153,0.232027,0.209542,0.626062,0.108601,0.060107,0.308093,0.569036,0.199476,0.190733,0.120444,0.501027,0.433666,0.091225,0.591087,0.116119,0.345894,0.201314,0.122630,0.070283,0.311242,0.788936,0.087648,0.046526,0.134130,0.426370,0.250087,0.059956,0.275058,0.107175,0.783822,0.143010,0.072426,0.197003,0.329593,0.258062,0.242372,0.030191,8.230982,6.890834,4.479706,0.650096,0.819746,0.522558
19,3954,0.920334,0.911229,0.915781,193006.231767,83,69,4480.803402,237.606804,0.410656,70.953430,0.690414,2.126512,2.127880,2.362132,75.073242,68.451052,60.109644,308.462987,0.920980,14639636.044215,54.164384,73,80,0.882431,20561.004698,83.950514,69.000000,0.163109,0.000226,0.000007,0.000001,0.000000,0.000000,0.000000,1,1.932231,0.637378,0.699737,-0.424636,3954,193006.231767,4480.803402,237.606804,75.073242,68.451052,308.462987,20561.004698,52.086861,80.522256,6.670619,0.040052,1.549685,0.011520,0.012430,0.015185,0.012142,0.014513,0.011918,0.012335,0.015006,0.018860,0.024224,0.028144,0.038047,0.040626,0.021233,0.025148,0.025620,0.023506,0.021209,0.024649,0.028030,0.029961,0.040851,0.041193,0.042030,0.027314,0.030622,0.035674,0.029066,0.030241,0.026047,0.020297,0.021315,0.018746,0.017104,0.012856,0.015247,0.016530,0.012115,0.014370,0.010505,0.011818,0.012713,0.009247,0.007611,0.007676,0.010675,0.012050,0.013113,0.010188,9.144688,5.035051,1.080440,0.274600,0.208608,0.140372,0.116790,0.094781,0.090460,0.058580,0.054516,0.041129,0.028780,0.022627,0.020818,0.020505,0.020234,0.018069,0.017609,0.017642,0.013993,0.012722,0.012297,0.010119,0.008958,0.009086,0.009615,0.008700,0.009457,0.009106,0.007807,0.007532,0.007111,0.006131,0.006055,0.006395,0.005991,0.006053,0.006593,0.006556,0.006077,0.005973,0.005644,0.004966,0.005101,0.005516,0.005322,0.005466,0.006041,0.006016,0.119342,0.126644,0.698100,0.123708,0.462384,0.127314,0.299070,0.338108,0.182489,0.134930,0.157591,0.696593,0.128938,0.123275,0.283637,0.476889,0.322433,0.167506,0.306243,0.131507,0.724303,0.106873,0.157794,0.321513,0.336506,0.120027,0.311401,0.372585,0.294988,0.217673,0.171378,0.627076,0.224145,0.262706,0.291801,0.315884,0.353698,0.320147,0.320764,0.327310,0.236447,0.411907,0.427412,0.281011,0.274152,0.434654,0.212936,0.256382,0.359668,0.321828,0.418506,0.347146,0.150332,0.385757,0.347246,0.448511,0.346132,0.142722,0.650882,0.187053,0.183306,0.131917,0.168645,0.300747,0.412278,0.626131,0.359168,0.167295,0.219252,0.313095,0.148915,0.149237,0.408480,0.175752,0.523427,0.454030,0.230563,0.173530,0.296346,0.136919,0.363724,0.041556,12.818394,0.900830,1.000643,1.110801,0.770293,0.677055
20,8482,0.939062,0.914545,0.933876,617855.718185,134,108,9818.153070,369.306139,0.433129,103.921210,0.586097,4.159553,5.538371,3.372393,110.678182,99.757796,58.190747,422.197006,0.951003,19680753.502341,84.000000,101,124,0.863910,51781.048363,135.791796,99.615143,0.163572,0.000287,0.000048,0.000001,0.000000,-0.000000,0.000000,1,1.931409,0.649647,0.715968,-0.350537,8482,617855.718185,9818.153070,369.306139,110.678182,99.757796,422.197006,51781.048363,58.252923,52.243457,6.493337,0.049598,5.060930,0.016249,0.022664,0.029152,0.022228,0.021005,0.020397,0.017545,0.014006,0.012851,0.014174,0.013975,0.016491,0.021130,0.012284,0.012999,0.012473,0.020731,0.033361,0.031343,0.029368,0.028068,0.032679,0.035438,0.032738,0.024307,0.019999,0.022560,0.018891,0.025269,0.032183,0.043674,0.039903,0.034669,0.024497,0.021165,0.016363,0.015608,0.009548,0.012140,0.011124,0.011752,0.011758,0.009072,0.008565,0.008765,0.013121,0.016120,0.020861,0.020988,20.328381,3.950359,0.966737,0.341479,0.263140,0.161815,0.112109,0.091347,0.073713,0.054456,0.048635,0.036669,0.036590,0.029143,0.027468,0.022451,0.020156,0.018560,0.016360,0.015397,0.014580,0.012443,0.011538,0.010502,0.009883,0.009267,0.009368,0.008607,0.008485,0.007557,0.007532,0.007351,0.006847,0.006709,0.006575,0.005690,0.006007,0.005798,0.005987,0.005694,0.005349,0.005099,0.005187,0.004969,0.005106,0.005186,0.005040,0.004693,0.004668,0.004837,0.139590,0.099469,0.599776,0.087047,0.466662,0.101242,0.239693,0.462916,0.321782,0.064372,0.102109,0.634614,0.102338,0.084413,0.191807,0.587028,0.416957,0.099244,0.274960,0.114720,0.652232,0.151953,0.268401,0.280117,0.495062,0.091992,0.242253,0.358554,0.369639,0.190946,0.124874,0.601142,0.090787,0.151488,0.170628,0.510955,0.155587,0.476420,0.415454,0.391575,0.292919,0.300324,0.362891,0.259589,0.218653,0.394237,0.103877,0.183282,0.346565,0.668322,0.301221,0.181960,0.116305,0.309939,0.241525,0.696874,0.241189,0.119464,0.556636,0.093877,0.123985,0.102072,0.197838,0.077305,0.637786,0.622872,0.292566,0.190785,0.155112,0.184284,0.116912,0.074837,0.346501,0.132784,0.557670,0.380152,0.466124,0.168573,0.168335,0.125316,0.342146,0.047585,20.090147,1.642267,1.331482,0.810758,0.874725,0.677419
