roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
42,12316,0.904368,0.874087,0.909401,1102979.146755,147,126,14091.765219,430.530439,0.531221,125.224671,0.664939,3.517184,5.960080,3.287163,137.869867,116.807942,69.891120,593.191955,0.950752,27757849.607593,90.573529,136,153,0.873986,66911.759444,155.322190,122.136002,0.165687,0.000741,0.000029,0.000000,0.000000,0.000000,0.000000,1,1.960344,0.633269,0.703621,-0.410274,12316,1102979.146755,14091.765219,430.530439,137.869867,116.807942,593.191955,66911.759444,61.450998,48.898750,6.417844,0.054886,5.953977,0.019919,0.009275,0.013464,0.017647,0.016913,0.013841,0.014858,0.017025,0.022433,0.021890,0.022131,0.026853,0.023833,0.013044,0.017410,0.017617,0.021333,0.027043,0.026739,0.025714,0.035638,0.046748,0.050418,0.046654,0.022836,0.017283,0.021115,0.020924,0.019702,0.013953,0.015204,0.012389,0.012474,0.013065,0.014579,0.018612,0.023709,0.018402,0.023430,0.020236,0.022537,0.020907,0.023407,0.023241,0.020128,0.016944,0.013538,0.013581,0.009281,22.456548,2.644179,0.735561,0.295227,0.207508,0.150263,0.130297,0.080895,0.077075,0.058032,0.045673,0.040769,0.031397,0.026069,0.024228,0.020591,0.019555,0.017946,0.018792,0.014932,0.014918,0.012448,0.011678,0.012398,0.010846,0.010072,0.009657,0.008998,0.008449,0.007780,0.008219,0.007022,0.006676,0.006666,0.006082,0.006532,0.006808,0.006515,0.006278,0.006122,0.005598,0.005341,0.005468,0.005312,0.005197,0.006033,0.005335,0.005356,0.005178,0.004851,0.176481,0.086550,0.625599,0.094805,0.438947,0.078215,0.308678,0.478613,0.194568,0.050184,0.084967,0.641707,0.086944,0.095538,0.336200,0.508943,0.432134,0.054721,0.278271,0.096578,0.645525,0.094170,0.186763,0.527778,0.313816,0.147069,0.232654,0.621241,0.153790,0.110250,0.092847,0.622676,0.088920,0.134685,0.192254,0.344816,0.292462,0.202825,0.241179,0.265548,0.299664,0.632301,0.408596,0.256431,0.149438,0.349363,0.091363,0.127042,0.321812,0.450714,0.637639,0.167197,0.092225,0.322037,0.565854,0.369176,0.415651,0.102124,0.564966,0.081657,0.090232,0.099225,0.128376,0.261440,0.338165,0.860088,0.208828,0.095004,0.089948,0.093384,0.077278,0.046083,0.314350,0.128250,0.595763,0.521532,0.320711,0.212283,0.114269,0.095515,0.296153,0.035001,20.762251,1.813138,1.694560,0.934601,0.725786,0.591984
43,2193,0.831810,0.781079,0.847349,81749.476834,72,77,3818.949815,238.899631,0.605923,52.841407,0.395563,4.171056,4.622485,2.920799,63.464721,50.487647,10.988457,313.971609,0.858705,14242085.169283,34.187500,64,83,0.574242,12563.953705,90.138748,60.608054,0.187351,0.001775,0.000274,0.000052,-0.000000,-0.000002,0.000000,1,2.298215,0.720028,0.748657,-0.020197,2193,81749.476834,3818.949815,238.899631,63.464721,50.487647,313.971609,12563.953705,66.412123,66.304150,6.576778,0.063520,5.505326,0.014863,0.017281,0.020850,0.020876,0.027220,0.025383,0.020786,0.017052,0.019080,0.020476,0.018139,0.023982,0.021652,0.012416,0.016707,0.019125,0.021028,0.021134,0.019718,0.019596,0.021552,0.024590,0.021588,0.021679,0.019772,0.021975,0.028409,0.027859,0.030117,0.027666,0.025470,0.020873,0.021491,0.025047,0.035164,0.026493,0.018630,0.013003,0.012989,0.012797,0.015189,0.016779,0.018611,0.020499,0.020641,0.018284,0.015200,0.018110,0.017024,3.452183,3.403167,0.976739,0.272177,0.186578,0.117373,0.120631,0.076245,0.065341,0.053900,0.044048,0.038333,0.028103,0.026327,0.026961,0.020969,0.020475,0.019337,0.018633,0.015532,0.015277,0.015040,0.013784,0.015222,0.015422,0.012490,0.012145,0.010430,0.009755,0.008960,0.009453,0.010089,0.010818,0.009801,0.009502,0.009346,0.009135,0.008387,0.009022,0.008629,0.007542,0.007728,0.007828,0.007424,0.007570,0.007573,0.008306,0.006949,0.007576,0.007262,0.078620,0.064032,0.658162,0.089578,0.545480,0.066755,0.090337,0.433550,0.224466,0.069648,0.058976,0.703968,0.082076,0.270184,0.237433,0.256731,0.498208,0.214164,0.302867,0.081564,0.741585,0.086546,0.323265,0.258399,0.263956,0.135488,0.291339,0.282016,0.121779,0.130853,0.098359,0.685630,0.084996,0.113461,0.427990,0.453295,0.256230,0.125980,0.196638,0.333754,0.546713,0.254438,0.209335,0.444766,0.403912,0.364824,0.100482,0.170177,0.346393,0.639523,0.274939,0.203057,0.124793,0.408007,0.385931,0.350812,0.310913,0.105395,0.722948,0.078165,0.100182,0.110697,0.262981,0.365565,0.356408,0.482706,0.539887,0.335689,0.128904,0.147090,0.124640,0.219948,0.408977,0.158590,0.301507,0.561859,0.379428,0.175412,0.156717,0.113414,0.434553,0.022246,6.984708,1.582610,1.108229,0.700254,0.760896,0.411898
44,2344,0.851046,0.796842,0.845924,92588.495088,94,55,3469.787613,230.575227,0.645143,54.630335,0.453385,4.560745,6.941658,3.794123,65.658819,50.167373,-76.069411,299.007143,0.874587,13640976.455064,41.839286,56,91,0.675546,15423.603536,95.033622,55.000000,0.181979,0.002287,0.000180,0.000037,0.000000,-0.000000,-0.000000,1,2.144121,0.726979,0.751391,0.021432,2344,92588.495088,3469.787613,230.575227,65.658819,50.167373,299.007143,15423.603536,63.473574,67.307167,6.641783,0.058344,4.760074,0.013536,0.008684,0.010429,0.010105,0.010866,0.013703,0.016124,0.017794,0.025440,0.031339,0.026570,0.026312,0.026608,0.017905,0.025289,0.022997,0.027365,0.027813,0.025982,0.026267,0.025776,0.025150,0.025673,0.030045,0.029140,0.030120,0.031606,0.025390,0.027169,0.020062,0.022128,0.023014,0.022641,0.023021,0.017471,0.020543,0.024265,0.015352,0.024741,0.019519,0.019806,0.016061,0.012460,0.014407,0.015189,0.014203,0.010451,0.009761,0.007244,3.961872,3.849671,1.347209,0.337471,0.214405,0.138530,0.123670,0.082926,0.053381,0.045441,0.040864,0.035681,0.038169,0.032152,0.029770,0.023322,0.020932,0.019876,0.017565,0.016340,0.017287,0.015834,0.014638,0.013491,0.012894,0.012241,0.011337,0.011194,0.010832,0.010398,0.009025,0.008471,0.009169,0.008766,0.008482,0.007816,0.007820,0.006906,0.006916,0.007745,0.008426,0.007609,0.006834,0.007272,0.006526,0.005604,0.005842,0.006367,0.006162,0.006861,0.059864,0.065561,0.739205,0.067217,0.448093,0.075426,0.189685,0.392014,0.212234,0.049141,0.076822,0.727737,0.089133,0.075319,0.157993,0.508393,0.368931,0.170084,0.230564,0.095661,0.771005,0.134737,0.148961,0.230127,0.444122,0.084689,0.213355,0.284376,0.224362,0.126439,0.092985,0.682892,0.088658,0.160279,0.393301,0.435408,0.229976,0.255879,0.290247,0.543977,0.208792,0.263829,0.314744,0.404575,0.354309,0.379022,0.158335,0.261692,0.587222,0.286302,0.350100,0.289408,0.116902,0.340582,0.261146,0.549534,0.365239,0.108666,0.653557,0.068183,0.116092,0.095619,0.173782,0.177178,0.479821,0.658054,0.475685,0.130776,0.108126,0.157970,0.111404,0.113612,0.377983,0.140810,0.531475,0.568614,0.150684,0.144896,0.197562,0.139805,0.359493,0.026218,7.839278,1.829582,1.522045,0.831909,0.771136,0.459772
45,12847,0.962545,0.914733,0.968074,1161508.850487,144,122,14039.475057,423.950115,0.468838,127.895694,0.731273,2.052791,4.961902,1.768518,136.362496,120.446847,-72.180896,479.067063,0.963744,21477199.345198,101.118110,127,145,0.915063,65632.574670,146.539830,121.681384,0.161028,0.000395,0.000016,0.000000,-0.000000,-0.000000,-0.000000,1,1.926031,0.635528,0.696275,-0.434893,12847,1161508.850487,14039.475057,423.950115,136.362496,120.446847,479.067063,65632.574670,58.730522,41.423134,6.175240,0.050373,6.617327,0.023380,0.011986,0.017491,0.018098,0.023034,0.018760,0.019359,0.018872,0.022753,0.022992,0.021659,0.027972,0.025322,0.019579,0.028216,0.024181,0.018343,0.018749,0.013998,0.016347,0.020789,0.034040,0.045193,0.051545,0.038455,0.034208,0.032022,0.022824,0.018517,0.016788,0.018422,0.018769,0.020763,0.023120,0.020152,0.018240,0.017147,0.009424,0.012564,0.010903,0.013640,0.016024,0.014774,0.015842,0.014775,0.015808,0.014111,0.012950,0.010481,31.122768,3.772472,0.998742,0.316833,0.247256,0.162586,0.111560,0.079863,0.075107,0.057681,0.042631,0.035070,0.036243,0.027469,0.027906,0.022813,0.020830,0.018441,0.016362,0.014345,0.014578,0.013322,0.011648,0.011611,0.010651,0.009701,0.009349,0.009661,0.008997,0.008082,0.008315,0.007668,0.007517,0.007272,0.007147,0.006275,0.006644,0.006742,0.006118,0.006511,0.006160,0.006175,0.005597,0.005909,0.005873,0.005599,0.006120,0.005818,0.005774,0.005758,0.095954,0.086739,0.576190,0.109637,0.446544,0.081220,0.313658,0.437009,0.379338,0.038778,0.083818,0.618403,0.077010,0.077412,0.202581,0.644487,0.362724,0.095672,0.272280,0.118925,0.606164,0.091548,0.323487,0.431382,0.432924,0.118172,0.209242,0.477976,0.208717,0.115225,0.128765,0.615479,0.122511,0.121646,0.233484,0.484750,0.159341,0.310274,0.403375,0.489478,0.314706,0.359314,0.387307,0.271143,0.156098,0.358110,0.085785,0.121958,0.544529,0.583024,0.277001,0.121693,0.104157,0.332727,0.473704,0.462266,0.429075,0.097210,0.550751,0.126114,0.135859,0.110665,0.135732,0.144510,0.353836,0.814097,0.373096,0.087824,0.092394,0.144982,0.104603,0.061237,0.296187,0.099620,0.462919,0.701704,0.219643,0.095435,0.117466,0.117075,0.332882,0.055977,26.816705,2.805684,2.417149,0.861519,0.884949,0.697366
46,12995,0.957660,0.945189,0.910393,1140786.774444,155,140,14858.800294,446.600588,0.325355,128.630276,0.598848,2.974550,6.694455,5.675666,133.538387,126.272805,6.070744,513.043723,0.961637,22472431.963046,86.026490,151,138,0.874566,60842.936004,159.622977,128.205603,0.162441,0.000082,0.000011,0.000000,0.000000,-0.000000,-0.000000,1,1.952453,0.643801,0.712116,-0.420556,12995,1140786.774444,14858.800294,446.600588,133.538387,126.272805,513.043723,60842.936004,54.895312,43.101885,6.254371,0.044291,5.282938,0.019991,0.012854,0.014411,0.013753,0.014697,0.016054,0.015650,0.013669,0.015528,0.019307,0.016926,0.022240,0.021960,0.018184,0.023353,0.030345,0.046565,0.034148,0.028835,0.028262,0.022425,0.026445,0.029927,0.032794,0.022151,0.017108,0.016785,0.015520,0.019324,0.017546,0.015828,0.011989,0.015109,0.014946,0.012592,0.019031,0.022376,0.013185,0.017874,0.017185,0.021783,0.023842,0.032273,0.036495,0.027321,0.021845,0.019600,0.017757,0.012203,30.450429,2.936581,1.006427,0.358754,0.222555,0.140845,0.126423,0.093023,0.066880,0.055461,0.049965,0.036649,0.036068,0.029724,0.025509,0.022020,0.020686,0.020606,0.017676,0.015704,0.014106,0.013240,0.013003,0.011727,0.010401,0.010461,0.010503,0.009162,0.008832,0.007868,0.007884,0.007489,0.007436,0.007378,0.007023,0.006540,0.006804,0.006344,0.006176,0.006420,0.006177,0.005918,0.005871,0.005936,0.005590,0.005432,0.005470,0.005843,0.005587,0.005349,0.174373,0.093348,0.581723,0.085088,0.430722,0.088629,0.231222,0.564570,0.222841,0.045841,0.089726,0.628930,0.084062,0.168000,0.351124,0.465869,0.453166,0.115423,0.286850,0.107757,0.628020,0.098879,0.328464,0.425782,0.382668,0.086968,0.242368,0.605834,0.139134,0.133099,0.086611,0.595903,0.095018,0.194422,0.340589,0.265444,0.111679,0.217349,0.332951,0.295292,0.502309,0.469503,0.384547,0.333198,0.102893,0.366704,0.092094,0.156378,0.330163,0.634324,0.419291,0.144587,0.102471,0.337649,0.612358,0.334266,0.394987,0.111838,0.546118,0.104492,0.104980,0.090575,0.127954,0.197589,0.335999,0.802526,0.382374,0.110777,0.108181,0.136901,0.105903,0.062231,0.324536,0.098633,0.490433,0.575738,0.315145,0.221529,0.126967,0.120238,0.366031,0.049371,25.329225,1.179501,2.250577,1.908075,0.870492,0.623380
47,3870,0.625032,0.643393,0.677528,61376.845435,105,89,6764.799140,307.598281,0.600858,70.195705,0.414125,4.944480,6.430594,4.927130,91.068800,72.796380,44.467537,597.819372,0.837083,30040486.969994,20.215615,92,107,0.572079,12967.140409,111.770454,85.777351,0.219466,0.002337,0.002155,0.000063,0.000000,0.000003,-0.000000,1,2.111329,0.688144,0.685285,0.061031,3870,61376.845435,6764.799140,307.598281,91.068800,72.796380,597.819372,12967.140409,75.001771,127.688630,7.067543,0.079621,-0.574005,0.008762,0.015080,0.020870,0.020456,0.023729,0.019644,0.017389,0.014099,0.019371,0.031484,0.032522,0.035478,0.026582,0.020070,0.025412,0.022561,0.024260,0.024739,0.020062,0.024179,0.033320,0.037003,0.029115,0.028329,0.018275,0.027482,0.034623,0.026959,0.028588,0.025140,0.019612,0.016526,0.015726,0.015699,0.015832,0.018402,0.019371,0.010998,0.014154,0.015998,0.015287,0.015287,0.013483,0.012567,0.009599,0.010497,0.011363,0.013208,0.009570,3.958907,1.734076,0.439921,0.355639,0.261555,0.189289,0.101367,0.085401,0.064195,0.047753,0.047666,0.033522,0.030225,0.025302,0.020311,0.019732,0.024212,0.019629,0.017876,0.013953,0.013571,0.011889,0.012265,0.011326,0.010398,0.009544,0.008915,0.008150,0.009067,0.007718,0.008659,0.007930,0.007192,0.006985,0.007130,0.006471,0.006305,0.006261,0.005741,0.006269,0.005988,0.006309,0.006178,0.005859,0.005841,0.006556,0.006188,0.006002,0.005368,0.005894,0.116149,0.239124,0.704515,0.097495,0.440883,0.145036,0.383843,0.214354,0.121591,0.139184,0.248773,0.746155,0.091308,0.125749,0.243508,0.468293,0.211727,0.120075,0.286827,0.118509,0.821805,0.105929,0.130269,0.219945,0.264313,0.108507,0.264802,0.176749,0.454735,0.250100,0.089220,0.491868,0.146743,0.526391,0.314831,0.227576,0.184772,0.386499,0.267667,0.160080,0.173138,0.352165,0.646452,0.317271,0.215983,0.403818,0.131353,0.201626,0.256528,0.350154,0.472338,0.451624,0.173163,0.365454,0.236546,0.503545,0.327928,0.111696,0.624903,0.136243,0.278653,0.191551,0.216955,0.261239,0.503424,0.531167,0.276027,0.217528,0.275590,0.323458,0.206224,0.222634,0.429669,0.205225,0.414393,0.348723,0.340127,0.313313,0.205021,0.151942,0.448292,0.010829,6.473527,1.305140,1.300560,0.996491,0.514534,0.392828
48,2177,0.952752,0.815138,0.961927,88405.726269,61,47,2313.836629,171.673259,0.669998,52.648290,0.759330,1.463376,4.188010,1.047110,61.294993,45.503124,-77.975297,188.545202,0.912713,9409940.393380,45.416667,48,63,0.940862,10742.151864,63.323708,47.000000,0.167229,0.002342,0.000001,0.000000,-0.000000,-0.000000,0.000000,1,2.019360,0.627686,0.685101,-0.350036,2177,88405.726269,2313.836629,171.673259,61.294993,45.503124,188.545202,10742.151864,56.384546,85.482315,6.760836,0.046613,1.635235,0.010841,0.010421,0.014952,0.017017,0.022774,0.023869,0.025822,0.027389,0.031079,0.031170,0.024762,0.030809,0.031519,0.018514,0.027758,0.028009,0.029557,0.026638,0.022367,0.021815,0.025337,0.032945,0.030587,0.030114,0.021338,0.018999,0.034911,0.034487,0.030384,0.024224,0.025595,0.024986,0.021798,0.017551,0.014453,0.015101,0.013285,0.007859,0.009402,0.008076,0.009382,0.009556,0.009149,0.009108,0.009736,0.011240,0.011329,0.012657,0.010167,4.938499,5.600727,2.202054,0.739557,0.307842,0.147909,0.125896,0.100085,0.076533,0.052570,0.046350,0.040788,0.035540,0.026802,0.027154,0.021621,0.019687,0.018853,0.015931,0.013741,0.013141,0.011409,0.010472,0.009835,0.009571,0.009105,0.008573,0.007294,0.007187,0.007676,0.007394,0.006251,0.005991,0.006350,0.005760,0.005802,0.005554,0.005193,0.005249,0.004652,0.005444,0.005003,0.005001,0.005036,0.005153,0.004909,0.005029,0.004597,0.004681,0.004431,0.099688,0.087341,0.777531,0.076781,0.424294,0.100147,0.174214,0.343643,0.182996,0.095317,0.122365,0.773530,0.077037,0.102804,0.238252,0.414510,0.328524,0.156775,0.232170,0.120932,0.799908,0.076084,0.176672,0.247790,0.352029,0.075709,0.252112,0.329015,0.240679,0.201856,0.117090,0.652124,0.162846,0.264285,0.361284,0.356663,0.286950,0.315322,0.322617,0.390265,0.252498,0.347884,0.370779,0.364389,0.326813,0.366454,0.207333,0.256162,0.434056,0.406201,0.353141,0.243947,0.134506,0.448763,0.263448,0.440188,0.466828,0.107969,0.628830,0.100474,0.197927,0.186571,0.166544,0.216170,0.428962,0.657631,0.430119,0.155666,0.133073,0.215904,0.191518,0.162927,0.361258,0.150690,0.469592,0.560888,0.240689,0.131635,0.171339,0.163940,0.424474,0.061239,11.546303,3.999590,2.861883,0.715544,0.910515,0.720899
49,2423,0.900247,0.856966,0.913438,97403.509428,66,55,2691.720319,184.440637,0.550153,55.543311,0.667493,2.498882,2.955840,1.807267,61.466346,51.328341,71.528750,213.586832,0.910677,10469186.984285,44.109091,55,66,0.900168,12034.561321,66.758567,54.432631,0.165344,0.000869,0.000041,0.000003,-0.000000,0.000000,0.000000,1,1.924216,0.627783,0.684388,-0.362948,2423,97403.509428,2691.720319,184.440637,61.466346,51.328341,213.586832,12034.561321,60.817900,94.722658,6.753458,0.053821,0.780919,0.010743,0.007278,0.010778,0.012014,0.017199,0.017163,0.014892,0.014430,0.019943,0.024133,0.023024,0.028716,0.033750,0.024450,0.035416,0.029041,0.030493,0.027702,0.024306,0.024624,0.027825,0.032904,0.029197,0.031245,0.023355,0.025263,0.033890,0.030402,0.031148,0.028137,0.022684,0.018741,0.018256,0.021122,0.022803,0.026692,0.027967,0.017826,0.018346,0.012514,0.012199,0.010151,0.009366,0.008095,0.007817,0.008607,0.008932,0.008287,0.006877,5.636188,5.341597,1.595395,0.423643,0.241139,0.186330,0.101951,0.089901,0.076852,0.063747,0.046771,0.036461,0.033682,0.025386,0.024460,0.020547,0.017401,0.016361,0.015589,0.015139,0.014656,0.013056,0.011665,0.010225,0.009774,0.008890,0.007860,0.007486,0.007916,0.007517,0.008076,0.007509,0.006929,0.005828,0.006174,0.005816,0.005655,0.005383,0.005558,0.005313,0.005628,0.005582,0.005585,0.005272,0.005015,0.004747,0.004891,0.004637,0.004852,0.004857,0.090389,0.070936,0.736281,0.112973,0.490430,0.120904,0.218414,0.311008,0.179875,0.076214,0.113140,0.773113,0.155714,0.149744,0.260724,0.346094,0.349112,0.165466,0.277146,0.128839,0.797046,0.141557,0.142819,0.233152,0.231249,0.144833,0.319465,0.304447,0.356132,0.244689,0.146637,0.671405,0.190882,0.257085,0.271589,0.268385,0.196558,0.389595,0.345297,0.388930,0.276684,0.380924,0.386035,0.345778,0.220999,0.388379,0.195562,0.258237,0.422547,0.314513,0.356024,0.296928,0.249892,0.435200,0.287259,0.485079,0.303824,0.115647,0.714818,0.136887,0.149601,0.118410,0.101939,0.215201,0.520043,0.554011,0.416012,0.207286,0.201220,0.259985,0.199087,0.112086,0.439053,0.164245,0.394968,0.462126,0.256499,0.185243,0.230587,0.212029,0.460935,0.053113,11.344332,1.635530,1.182865,0.723230,0.863539,0.668320
50,15203,0.768528,0.514960,0.779378,699881.254191,164,210,23219.191622,610.383244,0.841277,139.129655,0.441434,14.111674,20.812180,13.357208,205.840003,111.277948,5.092869,925.761543,0.936738,42178095.627705,58.622763,159,216,0.654760,48823.840809,226.550170,150.582472,0.225076,0.015196,0.002137,0.000023,-0.000000,-0.000001,-0.000000,1,2.153932,0.715840,0.716721,0.062606,15203,699881.254191,23219.191622,610.383244,205.840003,111.277948,925.761543,48823.840809,61.417538,128.949484,7.050724,0.054830,-0.259953,0.008664,0.015096,0.018855,0.028106,0.037817,0.028489,0.031148,0.033826,0.021529,0.024382,0.024567,0.033960,0.033182,0.016710,0.020803,0.018548,0.020904,0.019138,0.017478,0.026066,0.025606,0.022611,0.015598,0.014495,0.012813,0.011647,0.014108,0.013994,0.015591,0.017531,0.017760,0.018282,0.020425,0.018158,0.016299,0.017944,0.019460,0.014368,0.018426,0.015879,0.017832,0.020110,0.017945,0.016766,0.024112,0.030975,0.030788,0.016444,0.013426,15.031828,1.533948,0.602941,0.385122,0.232848,0.152871,0.115925,0.090674,0.075568,0.055197,0.053506,0.038721,0.033647,0.026077,0.024459,0.021594,0.021357,0.017531,0.015375,0.014144,0.013717,0.013344,0.012435,0.010763,0.010766,0.009068,0.009682,0.008457,0.008026,0.007535,0.007190,0.006713,0.006154,0.006735,0.006504,0.006675,0.006201,0.006234,0.005922,0.005822,0.005866,0.005812,0.005491,0.005695,0.005175,0.005401,0.005674,0.005772,0.005433,0.005867,0.249026,0.322872,0.494533,0.224597,0.489103,0.345881,0.248086,0.273631,0.208461,0.239303,0.264148,0.555270,0.318492,0.247197,0.300815,0.276428,0.426591,0.230671,0.295521,0.185083,0.618361,0.300704,0.207635,0.184208,0.274267,0.404429,0.299647,0.269771,0.247062,0.311663,0.296539,0.599589,0.216635,0.233278,0.369036,0.289948,0.322262,0.275177,0.366865,0.340173,0.365443,0.289834,0.326895,0.405188,0.285528,0.405641,0.255993,0.362611,0.261399,0.337558,0.270840,0.396682,0.310937,0.358844,0.316474,0.326635,0.236332,0.206647,0.670300,0.236490,0.185687,0.290118,0.265932,0.336574,0.322953,0.321952,0.400382,0.390603,0.281270,0.267257,0.346131,0.309100,0.414100,0.186271,0.290999,0.426886,0.365684,0.220986,0.265612,0.271350,0.447405,0.017739,16.422155,1.558124,1.474820,0.946536,0.659331,0.442785
51,2924,0.955198,0.693912,0.957592,152243.412589,80,49,3063.018861,204.037722,0.794902,61.016001,0.745918,1.316798,8.200809,1.148249,78.550523,47.659607,86.761958,218.202056,0.923117,10972191.140718,60.916667,48,80,0.954614,15562.547480,80.223663,48.580639,0.180377,0.006940,0.000006,0.000000,0.000000,-0.000000,0.000000,1,2.177577,0.640592,0.689124,-0.180715,2924,152243.412589,3063.018861,204.037722,78.550523,47.659607,218.202056,15562.547480,66.403157,123.330369,6.782653,0.063504,0.065680,0.010011,0.007746,0.010217,0.011048,0.013654,0.013705,0.013089,0.011961,0.012703,0.013525,0.011889,0.014037,0.020346,0.016235,0.024694,0.026829,0.037775,0.037522,0.027676,0.029283,0.030660,0.040665,0.040178,0.044054,0.038193,0.040954,0.047996,0.037817,0.029202,0.024277,0.024414,0.019738,0.020197,0.021263,0.019202,0.020843,0.022262,0.014120,0.016771,0.013178,0.013655,0.010862,0.009450,0.009005,0.007680,0.008107,0.007281,0.007576,0.006467,6.888029,5.946536,2.129243,0.496110,0.277683,0.184053,0.143890,0.082359,0.071620,0.060885,0.049707,0.032434,0.035289,0.028230,0.024578,0.019490,0.017973,0.017024,0.015999,0.011991,0.012876,0.012908,0.010456,0.009573,0.009399,0.009187,0.007733,0.007168,0.007110,0.006787,0.006343,0.006555,0.005672,0.006036,0.005842,0.005358,0.005431,0.005142,0.005066,0.004804,0.004154,0.005202,0.004812,0.004154,0.004599,0.004795,0.004594,0.004371,0.004333,0.004695,0.098801,0.141473,0.763245,0.139957,0.443290,0.111636,0.271597,0.212759,0.200228,0.119003,0.228356,0.761779,0.116156,0.133625,0.238000,0.444120,0.206606,0.159569,0.248280,0.198349,0.797596,0.078200,0.097406,0.274063,0.325910,0.102582,0.235373,0.254232,0.260453,0.265461,0.195267,0.646559,0.234659,0.292098,0.297797,0.334399,0.215343,0.324991,0.377664,0.301815,0.258683,0.370961,0.395655,0.403559,0.300590,0.353427,0.261136,0.324343,0.342113,0.217082,0.395102,0.324520,0.327043,0.411286,0.253092,0.395221,0.318515,0.148901,0.697667,0.210365,0.195518,0.216634,0.199925,0.194068,0.358406,0.550145,0.388329,0.230684,0.232432,0.236386,0.392974,0.250753,0.358353,0.137613,0.463939,0.477715,0.211757,0.167635,0.178182,0.349716,0.426850,0.061413,13.400424,7.142012,6.227839,0.872001,0.935086,0.761458
