roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
11,1829,0.835153,0.832424,0.858079,65112.256639,75,63,2818.696971,205.393943,0.685509,48.257177,0.387090,5.083763,6.244485,4.618806,60.104531,43.759978,-44.014083,228.894444,0.871151,11400756.927268,38.166667,48,79,0.648881,9991.968335,82.365004,46.402818,0.188780,0.003362,0.000449,0.000447,0.000000,0.000025,0.000000,1,2.322544,0.706326,0.715745,0.075231,1829,65112.256639,2818.696971,205.393943,60.104531,43.759978,228.894444,9991.968335,66.910347,94.379989,6.816755,0.064415,2.847508,0.010822,0.012835,0.018501,0.018900,0.027026,0.029611,0.030214,0.033459,0.040156,0.041201,0.028819,0.029046,0.031336,0.017683,0.020643,0.015902,0.020614,0.022922,0.023386,0.022874,0.034518,0.044288,0.032302,0.031273,0.023028,0.023475,0.026536,0.028334,0.030686,0.023861,0.018341,0.015651,0.014815,0.014222,0.010177,0.008531,0.008762,0.006789,0.009833,0.007691,0.008741,0.007956,0.007025,0.007825,0.009495,0.014268,0.017200,0.017588,0.011659,3.115555,3.636006,1.584827,0.382099,0.271734,0.153555,0.133776,0.079321,0.065438,0.055716,0.043396,0.035924,0.029197,0.027307,0.023496,0.019601,0.019233,0.016676,0.016030,0.013473,0.013127,0.011923,0.012364,0.012412,0.010578,0.010258,0.009842,0.009508,0.008994,0.008239,0.007925,0.007987,0.007967,0.007032,0.006515,0.006932,0.007841,0.007004,0.006570,0.007018,0.007059,0.007412,0.006071,0.006382,0.006021,0.006124,0.006204,0.006473,0.006418,0.006400,0.055817,0.101520,0.751032,0.094646,0.481789,0.075557,0.118303,0.302303,0.265250,0.068192,0.117986,0.797419,0.131276,0.207462,0.223573,0.286306,0.299107,0.252697,0.275578,0.104875,0.800076,0.130008,0.217961,0.238499,0.263973,0.081975,0.274304,0.154420,0.406837,0.264534,0.147496,0.672304,0.103938,0.195856,0.271101,0.379807,0.171214,0.397289,0.354717,0.433329,0.374887,0.216983,0.221909,0.293485,0.419820,0.403826,0.108989,0.274902,0.482355,0.383782,0.232860,0.153732,0.185124,0.507336,0.156341,0.456355,0.298152,0.142256,0.730719,0.140954,0.202554,0.196626,0.157021,0.193227,0.512705,0.474754,0.434816,0.254857,0.160481,0.248187,0.258386,0.257433,0.458029,0.123730,0.342944,0.445434,0.194855,0.115865,0.160400,0.199095,0.584907,0.034909,7.990583,1.351970,1.228320,0.908541,0.897330,0.483122
12,9545,0.947997,0.940449,0.956595,728037.393932,134,116,10926.713741,381.427483,0.365416,110.240970,0.614063,2.841822,3.330694,2.529591,114.922357,106.974825,-56.709994,436.244733,0.955555,19657789.614178,87.504587,109,129,0.873547,47384.240109,139.839705,108.894444,0.161395,0.000133,0.000000,0.000000,-0.000000,0.000000,-0.000000,1,1.892268,0.638836,0.704336,-0.401842,9545,728037.393932,10926.713741,381.427483,114.922357,106.974825,436.244733,47384.240109,60.897179,46.147197,6.259477,0.053954,6.668700,0.020852,0.007894,0.013446,0.014311,0.015555,0.014155,0.013795,0.012715,0.013551,0.014500,0.015183,0.032913,0.046038,0.023546,0.038007,0.034465,0.039949,0.027843,0.021253,0.019001,0.021577,0.030647,0.032314,0.036503,0.027723,0.017075,0.022427,0.020228,0.027377,0.020752,0.018351,0.015778,0.013891,0.010041,0.010974,0.022659,0.029578,0.026093,0.034983,0.016774,0.013385,0.017866,0.017161,0.018655,0.016915,0.014953,0.010040,0.010373,0.006788,23.801245,3.879636,0.950482,0.353539,0.245401,0.174324,0.111861,0.069122,0.070409,0.057126,0.044214,0.036960,0.038332,0.029444,0.023977,0.022536,0.021947,0.017937,0.014790,0.014644,0.013890,0.012587,0.012487,0.011772,0.010487,0.009639,0.009842,0.008888,0.008703,0.008201,0.007910,0.007948,0.007582,0.007588,0.007006,0.006116,0.006629,0.006748,0.006003,0.006020,0.006330,0.006339,0.006016,0.006437,0.005861,0.005362,0.005814,0.005653,0.005563,0.006307,0.129941,0.073354,0.577282,0.104362,0.464766,0.090691,0.148854,0.554034,0.283276,0.053274,0.077541,0.632740,0.093454,0.088070,0.327123,0.389444,0.557880,0.066277,0.275867,0.100891,0.626691,0.116566,0.221086,0.522328,0.332995,0.124322,0.243601,0.475248,0.242478,0.153765,0.120417,0.611769,0.128103,0.145480,0.275600,0.435210,0.225207,0.354752,0.366072,0.516695,0.214810,0.317932,0.293431,0.395114,0.181682,0.356652,0.094349,0.162666,0.560889,0.418131,0.435246,0.139150,0.116281,0.354519,0.485073,0.451354,0.369769,0.101257,0.582301,0.127086,0.148749,0.114868,0.153152,0.243742,0.398421,0.669429,0.513075,0.099512,0.106190,0.143363,0.130585,0.108087,0.308270,0.091600,0.399448,0.717223,0.222984,0.114217,0.122574,0.139089,0.354223,0.050155,21.879920,1.316693,1.172028,0.890130,0.874343,0.678330
13,1973,0.867714,0.867714,0.885960,69324.477889,73,48,2503.538922,193.077844,0.494127,50.120870,0.563071,3.663404,4.149783,3.104504,55.335860,48.108434,-81.539376,211.237590,0.890595,10153599.743649,39.460000,50,74,0.788084,13764.560451,76.242425,47.934218,0.170228,0.000560,0.000488,0.000035,0.000000,0.000001,-0.000000,1,2.198121,0.670685,0.719648,-0.146944,1973,69324.477889,2503.538922,193.077844,55.335860,48.108434,211.237590,13764.560451,67.484936,112.945768,6.879310,0.065454,0.549937,0.009752,0.012685,0.015918,0.014359,0.014052,0.012496,0.014333,0.014030,0.017115,0.017187,0.014004,0.014773,0.016818,0.013118,0.019205,0.016103,0.016492,0.016877,0.017842,0.024432,0.035624,0.042456,0.048452,0.055581,0.042700,0.031753,0.032353,0.031240,0.027946,0.021560,0.023373,0.022452,0.023295,0.025363,0.019677,0.018877,0.019018,0.013793,0.022267,0.016206,0.018618,0.016129,0.013387,0.012924,0.013543,0.015235,0.012105,0.012455,0.009777,3.965741,4.568862,1.874283,0.435268,0.233105,0.162094,0.131967,0.081931,0.073960,0.064576,0.047620,0.029970,0.037346,0.028596,0.022402,0.020141,0.019230,0.017666,0.015048,0.013674,0.014708,0.011968,0.011227,0.011209,0.010153,0.009115,0.009416,0.009500,0.009175,0.007811,0.008270,0.007803,0.007181,0.007203,0.007751,0.007431,0.007094,0.006564,0.006804,0.006605,0.006462,0.006518,0.006104,0.006070,0.005951,0.005766,0.005773,0.005807,0.005945,0.006116,0.096709,0.117533,0.776482,0.101499,0.466259,0.061550,0.233021,0.272984,0.116617,0.089366,0.155304,0.832609,0.101075,0.087491,0.212325,0.367564,0.260627,0.093130,0.268365,0.138918,0.830751,0.093380,0.098981,0.242450,0.261512,0.096339,0.252121,0.267142,0.246946,0.266386,0.103244,0.664303,0.142628,0.330628,0.400046,0.234600,0.235789,0.274311,0.423159,0.193496,0.254223,0.411655,0.461564,0.405851,0.202003,0.332976,0.182143,0.352595,0.230436,0.338394,0.458145,0.338165,0.200496,0.446726,0.253675,0.471341,0.245828,0.091374,0.722005,0.141428,0.231656,0.179428,0.132482,0.246185,0.499672,0.506700,0.318062,0.247212,0.235002,0.370271,0.237904,0.147556,0.456903,0.148253,0.413752,0.369391,0.322712,0.208511,0.261278,0.172994,0.464549,0.044217,9.340194,1.336697,1.132767,0.847437,0.914032,0.533243
14,9314,0.937815,0.904092,0.943185,716511.806784,131,116,10081.298355,370.596710,0.497889,108.898821,0.612924,2.758375,4.240557,2.589314,117.818527,102.177014,-75.471960,410.931024,0.956564,18948361.174949,76.950413,121,130,0.923889,45786.222841,131.059796,107.112891,0.163187,0.000533,0.000001,0.000000,-0.000000,0.000000,0.000000,1,1.959273,0.639698,0.704091,-0.424663,9314,716511.806784,10081.298355,370.596710,117.818527,102.177014,410.931024,45786.222841,58.351362,50.951686,6.495785,0.049757,5.237202,0.016822,0.009624,0.013523,0.013166,0.015185,0.016899,0.017007,0.017065,0.019208,0.023775,0.027341,0.037021,0.054414,0.048235,0.042227,0.022838,0.016418,0.010456,0.007747,0.008222,0.008830,0.008287,0.008335,0.011598,0.012970,0.018808,0.030481,0.036169,0.039579,0.035864,0.038055,0.054337,0.042979,0.020633,0.012333,0.015557,0.018363,0.012292,0.013463,0.010040,0.014826,0.019684,0.017754,0.018300,0.016236,0.012830,0.011196,0.011082,0.008750,23.906534,4.042920,1.032150,0.384169,0.251564,0.163122,0.119574,0.089839,0.079344,0.055318,0.047046,0.041207,0.035624,0.024637,0.025041,0.021789,0.019204,0.017054,0.015316,0.015012,0.012883,0.011262,0.011813,0.010211,0.009644,0.008457,0.008005,0.008118,0.007582,0.007308,0.006853,0.006925,0.007175,0.006517,0.005696,0.005551,0.005710,0.005546,0.005169,0.005089,0.005462,0.005482,0.005113,0.004965,0.004969,0.005015,0.004759,0.005050,0.005229,0.005046,0.113062,0.089533,0.629278,0.108019,0.452262,0.110309,0.294720,0.364992,0.367088,0.060888,0.137364,0.611587,0.089520,0.077093,0.146368,0.668741,0.277732,0.208939,0.232216,0.161673,0.639326,0.098431,0.253174,0.265580,0.550723,0.092006,0.234775,0.284374,0.291930,0.194401,0.127701,0.593544,0.126023,0.182811,0.290266,0.542179,0.143410,0.250134,0.414272,0.474620,0.212325,0.268928,0.382902,0.303335,0.404907,0.327359,0.121221,0.236530,0.546011,0.451815,0.344411,0.207270,0.148314,0.369258,0.211818,0.746787,0.199022,0.107132,0.516896,0.113234,0.148134,0.126612,0.168457,0.088798,0.699481,0.379620,0.518929,0.143808,0.128752,0.174298,0.124291,0.079727,0.313993,0.151884,0.341950,0.744406,0.213978,0.134634,0.140651,0.145688,0.319920,0.055157,22.665604,1.637714,1.537339,0.938710,0.901847,0.591926
15,2450,0.877143,0.606939,0.890204,127064.071069,85,44,2800.549786,202.099572,0.868141,55.851919,0.655080,2.352891,9.261768,2.124555,80.624022,40.015107,84.749160,239.586832,0.899661,12181003.760574,55.681818,44,85,0.874828,16890.888615,85.286640,44.000000,0.206585,0.015606,0.000197,0.000080,0.000000,0.000010,0.000000,1,2.306266,0.663603,0.685300,0.071386,2450,127064.071069,2800.549786,202.099572,80.624022,40.015107,239.586832,16890.888615,71.996552,117.714694,6.855103,0.073830,1.007046,0.009908,0.008597,0.012349,0.011951,0.013436,0.013195,0.013031,0.012256,0.013046,0.014130,0.013934,0.015095,0.017910,0.011387,0.015994,0.015687,0.022152,0.034020,0.035742,0.038168,0.048967,0.054145,0.046952,0.040846,0.030145,0.031506,0.031695,0.029060,0.031812,0.025117,0.021788,0.024573,0.028339,0.021028,0.016306,0.019121,0.022255,0.015150,0.018467,0.016227,0.015509,0.011870,0.009271,0.009327,0.009515,0.010963,0.010393,0.009810,0.007764,4.320205,4.360559,1.904367,0.610064,0.268444,0.161129,0.147769,0.102131,0.064668,0.054616,0.049223,0.036181,0.030978,0.025434,0.026085,0.019607,0.018157,0.016077,0.015017,0.013627,0.012883,0.012769,0.011665,0.009578,0.009128,0.009471,0.007755,0.007040,0.007268,0.007393,0.007730,0.007043,0.006756,0.006580,0.006105,0.005331,0.005391,0.005072,0.004988,0.004910,0.004999,0.005334,0.005282,0.004929,0.004909,0.004710,0.004728,0.004297,0.004255,0.004324,0.066840,0.107134,0.815220,0.124063,0.346783,0.056992,0.247450,0.309582,0.153294,0.092296,0.136638,0.785755,0.144964,0.071215,0.140976,0.446227,0.307441,0.125696,0.257585,0.150695,0.805359,0.134509,0.103018,0.254339,0.342195,0.097854,0.205598,0.240237,0.370534,0.419054,0.167909,0.524098,0.141544,0.322092,0.376760,0.246547,0.223436,0.352378,0.466257,0.304631,0.170444,0.247853,0.422592,0.434463,0.240594,0.432528,0.196601,0.282303,0.422716,0.270794,0.366715,0.309590,0.289956,0.357984,0.259876,0.459905,0.341550,0.100440,0.688460,0.181794,0.241949,0.111480,0.127327,0.203807,0.468257,0.672163,0.243858,0.169296,0.203383,0.259716,0.245030,0.174382,0.307121,0.201991,0.549747,0.381552,0.223988,0.155859,0.171748,0.312575,0.464120,0.042682,10.225938,4.359391,3.936335,0.902955,0.843534,0.655080
16,14508,0.949703,0.942794,0.916264,1332168.541010,162,132,16522.015408,471.030815,0.361453,135.912322,0.678451,4.134698,5.341623,5.041086,142.358928,132.734072,60.894301,545.132034,0.962848,24736746.036189,101.929577,142,167,0.878101,81873.495327,172.403811,131.502255,0.163194,0.000130,0.000028,0.000003,0.000000,0.000000,0.000000,1,1.938954,0.644981,0.702726,-0.363599,14508,1332168.541010,16522.015408,471.030815,142.358928,132.734072,545.132034,81873.495327,57.027222,44.888820,6.306703,0.047631,5.385640,0.020685,0.018156,0.020692,0.018835,0.021113,0.021545,0.020787,0.015902,0.011517,0.010974,0.011499,0.011236,0.011600,0.009222,0.015335,0.014245,0.012761,0.025762,0.022214,0.021272,0.022765,0.032343,0.031228,0.038823,0.039241,0.039502,0.051612,0.044319,0.037986,0.016458,0.011540,0.012700,0.013180,0.018040,0.017855,0.018521,0.019726,0.012343,0.016640,0.010137,0.010473,0.011448,0.011595,0.012949,0.017622,0.030429,0.031475,0.035361,0.019020,30.261790,3.432648,0.859393,0.357663,0.298795,0.161190,0.131088,0.089950,0.072446,0.055361,0.047246,0.036413,0.034037,0.026260,0.025373,0.022017,0.020441,0.017953,0.016302,0.015178,0.013812,0.012385,0.011491,0.010811,0.010179,0.009323,0.008726,0.008708,0.008067,0.008061,0.007844,0.006929,0.007125,0.006779,0.006378,0.006091,0.006142,0.006136,0.005436,0.006031,0.005886,0.005572,0.005422,0.005368,0.005296,0.005019,0.004976,0.005009,0.004960,0.004994,0.209472,0.085967,0.580677,0.080256,0.465230,0.110165,0.298460,0.489401,0.218945,0.052794,0.091261,0.601351,0.080274,0.076680,0.142871,0.689555,0.334381,0.085010,0.266572,0.117413,0.586963,0.100140,0.351687,0.272874,0.546591,0.078735,0.239779,0.605006,0.146557,0.143880,0.083335,0.615493,0.077040,0.149913,0.299781,0.296197,0.156758,0.298393,0.403172,0.353881,0.355453,0.343384,0.444802,0.326944,0.222723,0.347682,0.074681,0.110067,0.288280,0.744192,0.282788,0.118556,0.091748,0.349364,0.473612,0.446849,0.425537,0.104858,0.572408,0.099228,0.125736,0.117865,0.129387,0.073629,0.392200,0.871813,0.168611,0.093084,0.089554,0.143522,0.111566,0.050390,0.320223,0.111866,0.617876,0.410644,0.412136,0.160383,0.119022,0.102797,0.337980,0.048821,26.613736,1.059617,1.291901,1.219215,0.864067,0.610357
17,11088,0.892867,0.822437,0.879340,956617.450112,154,141,15179.938381,453.876763,0.594111,118.817844,0.510638,4.505736,5.391225,4.079360,135.451056,108.954560,20.207185,751.364574,0.929508,35511925.745271,79.776978,139,141,0.730438,60722.724636,163.108983,128.350283,0.170316,0.001332,0.000015,0.000006,0.000000,-0.000000,0.000000,1,1.943102,0.655392,0.719380,-0.336414,11088,956617.450112,15179.938381,453.876763,135.451056,108.954560,751.364574,60722.724636,61.019202,47.642496,6.399543,0.054159,6.485275,0.019058,0.014072,0.013304,0.012787,0.017260,0.022832,0.021867,0.019843,0.024443,0.022663,0.022858,0.034354,0.030742,0.015162,0.024018,0.019437,0.018273,0.016703,0.026547,0.027798,0.022226,0.024672,0.019987,0.026530,0.022770,0.023815,0.026018,0.025471,0.032432,0.024559,0.020041,0.026199,0.033255,0.033900,0.031829,0.028429,0.024636,0.016916,0.015613,0.011907,0.013322,0.010863,0.008620,0.009826,0.011672,0.012946,0.012971,0.012424,0.011192,15.510364,1.640610,0.404663,0.225211,0.170536,0.136209,0.126706,0.101436,0.068380,0.054478,0.039242,0.032187,0.028816,0.030122,0.028627,0.025172,0.022230,0.018572,0.017334,0.017471,0.015114,0.013291,0.011377,0.011790,0.010772,0.010126,0.010174,0.009134,0.008680,0.009280,0.008158,0.008006,0.007620,0.008057,0.007259,0.007282,0.006876,0.006142,0.006166,0.006273,0.006173,0.006958,0.006847,0.007010,0.005986,0.006018,0.005537,0.005780,0.006101,0.006548,0.057400,0.062407,0.529821,0.103911,0.506486,0.082779,0.229532,0.325465,0.528497,0.048099,0.080285,0.638333,0.086107,0.100444,0.420191,0.484613,0.352113,0.175709,0.279125,0.113631,0.598719,0.151406,0.217880,0.548528,0.322392,0.076358,0.263945,0.254652,0.331682,0.114329,0.098907,0.613498,0.069018,0.089305,0.130386,0.629417,0.274997,0.425647,0.272757,0.394801,0.393660,0.419943,0.309585,0.231448,0.179454,0.339486,0.075158,0.125794,0.394817,0.609674,0.407275,0.176581,0.089067,0.361534,0.338536,0.641746,0.220347,0.100239,0.605918,0.074354,0.097671,0.090957,0.156450,0.222566,0.552401,0.687685,0.301786,0.189612,0.102965,0.130890,0.114697,0.066996,0.337420,0.105798,0.593891,0.394350,0.426303,0.126462,0.147403,0.147920,0.354120,0.019640,14.757150,1.321586,1.196525,0.905370,0.604070,0.565794
18,4012,0.935862,0.894934,0.907911,200427.982612,76,79,4513.900132,239.800263,0.483977,71.471932,0.668221,1.901277,3.222684,2.472220,77.373028,67.707657,-14.986386,281.391919,0.925693,14056049.664466,53.426667,75,81,0.888810,21687.833515,83.382270,71.417785,0.164635,0.000477,0.000047,0.000001,0.000000,0.000000,-0.000000,1,1.994503,0.638449,0.707298,-0.458799,4012,200427.982612,4513.900132,239.800263,77.373028,67.707657,281.391919,21687.833515,54.576990,86.124377,6.630199,0.043801,1.843865,0.012012,0.011451,0.018648,0.023539,0.023755,0.020289,0.017307,0.016020,0.019748,0.023743,0.019211,0.026715,0.045390,0.035046,0.042892,0.035635,0.034911,0.031625,0.022724,0.023250,0.025722,0.027678,0.026523,0.034703,0.028700,0.026594,0.028005,0.022921,0.024762,0.018560,0.014294,0.013155,0.014816,0.016787,0.015741,0.017088,0.020925,0.013729,0.013832,0.010873,0.012343,0.014789,0.011969,0.009304,0.007180,0.008454,0.008708,0.009880,0.010063,9.577814,5.286672,1.000823,0.332802,0.223857,0.173463,0.147438,0.092827,0.072883,0.056908,0.040734,0.034489,0.037688,0.027898,0.021858,0.020336,0.019368,0.016448,0.014771,0.013046,0.012427,0.010737,0.010856,0.010593,0.009630,0.008474,0.008049,0.007681,0.006617,0.006558,0.006809,0.006229,0.006089,0.006204,0.006163,0.005764,0.005523,0.005333,0.004953,0.004691,0.004379,0.004854,0.004686,0.004652,0.004609,0.004419,0.004542,0.004541,0.004744,0.004606,0.113884,0.080571,0.673628,0.117710,0.539547,0.097846,0.151754,0.361055,0.242556,0.104479,0.115094,0.732639,0.134578,0.147511,0.270074,0.343555,0.395195,0.228158,0.307258,0.136664,0.730555,0.136056,0.206420,0.313071,0.306335,0.141863,0.283027,0.291933,0.247280,0.256098,0.159023,0.649566,0.204986,0.230388,0.309844,0.386930,0.236443,0.331639,0.428326,0.296021,0.241787,0.329091,0.372477,0.397328,0.315669,0.404215,0.224523,0.332271,0.362605,0.346917,0.360159,0.296286,0.243476,0.383641,0.277267,0.434297,0.328202,0.135478,0.671194,0.196320,0.227502,0.146905,0.214606,0.227965,0.477271,0.587231,0.313138,0.200290,0.218078,0.342186,0.217765,0.158619,0.373423,0.212407,0.458825,0.414924,0.247050,0.196724,0.264543,0.208608,0.468530,0.050668,14.257694,1.303559,1.695010,1.300294,0.852193,0.659588
19,10682,0.952158,0.949162,0.953094,844886.445588,125,130,11230.497700,381.995399,0.335865,116.622231,0.657354,2.182619,2.618823,2.230914,121.021856,113.991705,-4.074155,421.972655,0.961371,18982821.245036,85.448000,125,130,0.951160,48718.427377,130.380891,112.397897,0.161708,0.000093,0.000013,0.000000,0.000000,0.000000,0.000000,1,1.952847,0.637932,0.711080,-0.480075,10682,844886.445588,11230.497700,381.995399,121.021856,113.991705,421.972655,48718.427377,58.642070,47.542876,6.382524,0.050229,5.348955,0.019388,0.012949,0.017952,0.017739,0.020160,0.017014,0.013461,0.015709,0.024332,0.045574,0.047814,0.035599,0.027420,0.022858,0.031032,0.019715,0.017892,0.016291,0.014472,0.013367,0.012651,0.014709,0.015118,0.014004,0.014286,0.015097,0.016406,0.017564,0.020687,0.017533,0.015465,0.014002,0.022056,0.027351,0.021642,0.036268,0.061816,0.040169,0.031949,0.024402,0.022405,0.017564,0.012047,0.011198,0.009638,0.009889,0.011253,0.011838,0.009641,28.644281,3.787960,1.033780,0.440011,0.236706,0.173402,0.126788,0.086452,0.072680,0.062404,0.049049,0.037753,0.033605,0.029536,0.025586,0.020923,0.020267,0.018225,0.016053,0.013064,0.014111,0.012861,0.011513,0.009926,0.010293,0.008872,0.008491,0.008197,0.008383,0.007399,0.006706,0.006636,0.006518,0.006261,0.005839,0.005839,0.005629,0.005386,0.004656,0.004952,0.005154,0.005266,0.004521,0.005248,0.004796,0.004599,0.005040,0.004707,0.004829,0.004443,0.121735,0.069643,0.573412,0.091736,0.476899,0.086729,0.177461,0.539644,0.292318,0.042729,0.077869,0.649445,0.087398,0.092834,0.386684,0.419166,0.462593,0.121892,0.287558,0.098802,0.606376,0.088723,0.251124,0.543329,0.320883,0.081234,0.253277,0.505648,0.220076,0.168811,0.102131,0.617794,0.099118,0.156792,0.361482,0.331981,0.243698,0.260105,0.303964,0.504103,0.259744,0.437853,0.336372,0.360044,0.156463,0.388127,0.090081,0.128953,0.514981,0.467159,0.453953,0.154794,0.084143,0.322578,0.440882,0.597979,0.250499,0.093115,0.570042,0.097791,0.146531,0.108884,0.093727,0.197024,0.585104,0.527625,0.524135,0.131676,0.112750,0.140734,0.103641,0.071617,0.338723,0.101150,0.380469,0.728895,0.245487,0.111685,0.110536,0.110240,0.319188,0.059991,25.314437,1.173879,1.199854,1.022127,0.905261,0.657292
20,11339,0.923526,0.933251,0.938555,928285.389465,172,127,14168.158298,461.316596,0.428104,120.155163,0.519090,6.816877,7.648930,6.220440,129.115438,116.685398,-66.141589,561.422402,0.951255,25166210.119203,92.713115,122,177,0.800316,58618.153083,184.740243,119.422079,0.166922,0.000284,0.000096,0.000031,0.000000,0.000001,0.000000,1,2.067786,0.669954,0.707419,-0.064854,11339,928285.389465,14168.158298,461.316596,129.115438,116.685398,561.422402,58618.153083,61.425782,48.537173,6.390680,0.054843,6.234313,0.019514,0.009794,0.012531,0.013196,0.014908,0.016386,0.021364,0.021243,0.024417,0.023261,0.023921,0.029026,0.028979,0.014985,0.014318,0.014618,0.019543,0.022119,0.024218,0.030174,0.030549,0.032790,0.045117,0.081874,0.057390,0.015262,0.020144,0.018464,0.023806,0.023201,0.025440,0.025847,0.033919,0.026460,0.014348,0.013382,0.013145,0.007355,0.008999,0.008258,0.008736,0.010038,0.011019,0.010816,0.010903,0.011151,0.010823,0.012991,0.008769,22.612948,2.734666,0.749211,0.316198,0.210892,0.134020,0.116190,0.081103,0.068296,0.065562,0.051566,0.038443,0.037881,0.032603,0.029367,0.026164,0.026316,0.021340,0.017915,0.017476,0.015610,0.014320,0.012797,0.012408,0.011896,0.010408,0.009156,0.008230,0.008013,0.007515,0.007443,0.007283,0.006970,0.006267,0.006439,0.006207,0.005750,0.005687,0.005507,0.005592,0.005631,0.005158,0.005094,0.005260,0.005193,0.005150,0.005145,0.005329,0.004942,0.005124,0.113546,0.097679,0.633706,0.091439,0.469605,0.098669,0.129629,0.444561,0.350596,0.087499,0.079177,0.639248,0.086233,0.077238,0.166724,0.460349,0.472858,0.317367,0.247050,0.097414,0.627368,0.106296,0.321606,0.307397,0.485957,0.134712,0.269002,0.444633,0.311205,0.143934,0.125724,0.608464,0.124529,0.137980,0.307072,0.412142,0.555655,0.364740,0.174751,0.182455,0.158325,0.173024,0.190037,0.372856,0.514047,0.340036,0.093466,0.141413,0.392935,0.681336,0.258581,0.148333,0.093125,0.373478,0.383217,0.581264,0.313644,0.116825,0.536911,0.119199,0.236817,0.170129,0.125490,0.368480,0.708504,0.459836,0.283451,0.109989,0.100924,0.155645,0.114886,0.103643,0.310787,0.246755,0.437362,0.613061,0.345632,0.110026,0.116901,0.115717,0.341717,0.035975,20.196914,1.229645,1.122058,0.912506,0.821693,0.523803
