roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
144,868,0.800230,0.688863,0.794489,11211.322907,37,41,1207.514846,123.029691,0.681665,33.244126,0.572182,2.960622,2.267508,2.231251,41.848709,30.619223,-45.667232,161.917785,0.795874,8747792.179837,16.472529,38,44,0.718832,2900.584762,44.943890,35.634721,0.193387,0.003426,0.000032,0.000201,0.000000,0.000002,0.000000,1,2.009369,0.658442,0.679646,-0.104793,868,11211.322907,1207.514846,123.029691,41.848709,30.619223,161.917785,2900.584762,71.506584,103.226959,6.643833,0.072902,1.017338,0.012933,0.021030,0.022112,0.017338,0.019321,0.019889,0.019951,0.020673,0.028121,0.032641,0.025811,0.023590,0.023025,0.014318,0.017000,0.014911,0.017662,0.020027,0.021315,0.023771,0.027159,0.031302,0.030464,0.028267,0.020304,0.019367,0.023372,0.022140,0.021162,0.020517,0.019135,0.016774,0.018608,0.018851,0.016860,0.017125,0.019912,0.011876,0.015719,0.014238,0.017560,0.019168,0.019255,0.021582,0.023108,0.025402,0.022662,0.020734,0.014874,1.018903,1.760423,1.390506,0.644023,0.203484,0.116932,0.134347,0.095313,0.063212,0.061186,0.054790,0.036879,0.032860,0.023541,0.023909,0.023700,0.017853,0.015471,0.018350,0.017219,0.016220,0.013894,0.015427,0.015364,0.013472,0.014269,0.012663,0.009656,0.008411,0.007196,0.007146,0.008442,0.008363,0.007379,0.008021,0.007579,0.008107,0.007946,0.005813,0.005061,0.005612,0.006480,0.006251,0.005747,0.005715,0.005491,0.005480,0.005568,0.004944,0.005077,0.049328,0.056299,0.785765,0.076089,0.489812,0.061942,0.149171,0.235119,0.223368,0.054675,0.076632,0.871581,0.069628,0.131984,0.211826,0.247806,0.231627,0.222004,0.248455,0.093329,0.873124,0.068552,0.147375,0.213892,0.164601,0.049381,0.255954,0.257474,0.228653,0.155091,0.065506,0.757207,0.110068,0.161423,0.227504,0.435644,0.295301,0.282936,0.222012,0.391398,0.338250,0.399198,0.228150,0.255515,0.489027,0.453653,0.121252,0.159517,0.427230,0.406227,0.406508,0.149817,0.092733,0.458486,0.275009,0.348229,0.309797,0.094593,0.800722,0.093183,0.085049,0.090810,0.181280,0.359207,0.433800,0.465405,0.532150,0.226721,0.208834,0.094548,0.154523,0.234880,0.501523,0.110690,0.198081,0.511988,0.255658,0.220278,0.085548,0.137361,0.542938,0.033108,5.360745,1.016250,0.765889,0.753643,0.759828,0.520933
145,4046,0.928286,0.852324,0.943028,111197.885272,110,78,5672.097949,301.195899,0.711770,71.774140,0.471562,1.810329,4.004042,1.443035,92.189941,64.755340,62.803205,340.220346,0.913385,16644136.492031,35.006473,87,111,0.713316,12998.119891,122.188076,74.009731,0.196013,0.004422,0.000105,0.000006,-0.000000,0.000000,0.000000,1,2.389724,0.700050,0.753778,-0.013349,4046,111197.885272,5672.097949,301.195899,92.189941,64.755340,340.220346,12998.119891,68.086864,100.699951,7.102774,0.066548,1.965388,0.008350,0.009947,0.012800,0.013285,0.016401,0.013955,0.011176,0.008988,0.009191,0.008466,0.007388,0.009508,0.012607,0.010249,0.013144,0.013421,0.018821,0.027898,0.033346,0.036509,0.037648,0.047710,0.043239,0.040869,0.029628,0.019446,0.024350,0.024733,0.025258,0.018850,0.020724,0.020390,0.020770,0.020696,0.017572,0.024300,0.026891,0.017907,0.030046,0.026658,0.038088,0.040797,0.026614,0.014666,0.012978,0.011469,0.010461,0.010746,0.009394,7.964321,3.899172,1.306688,0.469493,0.285181,0.182603,0.141326,0.079508,0.062064,0.057542,0.041441,0.038276,0.034421,0.027708,0.026101,0.021453,0.021325,0.017291,0.014040,0.014796,0.012353,0.011399,0.010866,0.009541,0.009062,0.008322,0.008565,0.007768,0.008772,0.008053,0.007344,0.006576,0.006510,0.006442,0.006273,0.005997,0.005589,0.005388,0.005307,0.005322,0.004872,0.004819,0.005103,0.004828,0.004820,0.005209,0.004872,0.005077,0.004744,0.004749,0.158406,0.173077,0.750829,0.097346,0.378733,0.116004,0.373386,0.260394,0.087255,0.161192,0.151291,0.749801,0.137510,0.152770,0.208220,0.409448,0.350457,0.113380,0.280077,0.135012,0.784315,0.137162,0.200637,0.229342,0.210331,0.220598,0.289151,0.401541,0.407003,0.237211,0.139581,0.563871,0.182632,0.406773,0.236602,0.156877,0.360927,0.339218,0.346597,0.175200,0.240260,0.408948,0.540527,0.239057,0.171918,0.427622,0.209734,0.296828,0.166493,0.295278,0.503005,0.407037,0.153410,0.357640,0.353999,0.391824,0.282115,0.225243,0.697601,0.164310,0.162534,0.168859,0.149191,0.289636,0.470576,0.626095,0.209833,0.191016,0.258571,0.323026,0.194251,0.114972,0.358189,0.333101,0.601417,0.153650,0.173210,0.328620,0.348005,0.168071,0.296789,0.034955,11.892293,2.774737,2.211776,0.797112,0.885297,0.414414
146,2329,0.703608,0.442440,0.803265,38132.321382,111,42,3235.940613,244.881227,0.928213,54.455256,0.499571,4.263571,13.236182,3.401334,96.536046,35.916228,-87.371947,329.906638,0.847921,17678235.315680,20.868376,42,111,0.719729,7644.103937,112.007352,40.563338,0.284581,0.046387,0.001989,0.000657,0.000001,0.000093,-0.000000,1,2.633559,0.744724,0.688333,0.481388,2329,38132.321382,3235.940613,244.881227,96.536046,35.916228,329.906638,7644.103937,62.410969,96.263203,6.716716,0.056517,1.805236,0.011148,0.008712,0.011925,0.011785,0.012995,0.011069,0.012054,0.011810,0.012908,0.012748,0.012079,0.013929,0.017795,0.013724,0.019310,0.018971,0.026989,0.034483,0.039017,0.042004,0.044499,0.064633,0.069005,0.054973,0.035983,0.038359,0.038171,0.028665,0.028300,0.022851,0.018156,0.017224,0.015713,0.015776,0.017574,0.016443,0.016918,0.011568,0.012907,0.010328,0.008293,0.006958,0.007230,0.008253,0.008826,0.010377,0.009742,0.009985,0.007983,2.497922,2.341976,1.325316,0.446482,0.205728,0.166182,0.137718,0.089072,0.072791,0.060887,0.043894,0.032200,0.035371,0.027322,0.024021,0.020360,0.019172,0.017177,0.015437,0.013132,0.012568,0.010836,0.010667,0.011011,0.010158,0.009365,0.009009,0.008364,0.007888,0.007257,0.006649,0.006923,0.006300,0.006333,0.006391,0.006007,0.006493,0.006467,0.005891,0.005759,0.005432,0.005286,0.004931,0.005112,0.004995,0.004876,0.005162,0.005310,0.004961,0.005479,0.047570,0.062617,0.834264,0.082457,0.362668,0.059563,0.173217,0.344163,0.086555,0.048193,0.055101,0.847891,0.088021,0.090929,0.152824,0.344130,0.338209,0.059499,0.233475,0.084621,0.881313,0.092843,0.111645,0.170601,0.250886,0.108905,0.191367,0.137474,0.227757,0.216459,0.114408,0.554880,0.088485,0.273947,0.659474,0.208825,0.081282,0.194478,0.445271,0.223628,0.164685,0.274817,0.559770,0.531918,0.091484,0.263133,0.153391,0.530272,0.242700,0.193688,0.313353,0.562833,0.200640,0.272759,0.133436,0.486139,0.508264,0.100220,0.581986,0.104103,0.175226,0.276735,0.143715,0.077513,0.352897,0.810013,0.218293,0.106318,0.146309,0.300790,0.196225,0.063194,0.245085,0.157385,0.717807,0.261404,0.140239,0.181748,0.413931,0.165752,0.282970,0.021399,7.059573,3.891468,3.104483,0.797767,0.742274,0.499356
147,1846,0.850488,0.554713,0.855905,81151.396133,73,37,2149.456122,179.912244,0.856192,48.480926,0.683451,2.574978,8.814726,2.700801,69.052263,35.676381,-85.866019,206.124892,0.884095,10601378.733387,47.333333,39,73,0.858822,11367.787170,73.978813,37.000000,0.204420,0.013990,0.000440,0.000084,0.000000,0.000009,-0.000000,1,2.416598,0.656421,0.680680,0.077773,1846,81151.396133,2149.456122,179.912244,69.052263,35.676381,206.124892,11367.787170,67.551627,119.037378,6.730280,0.065575,-0.620247,0.011118,0.013393,0.015468,0.011855,0.012793,0.010092,0.009297,0.011091,0.014248,0.015168,0.012888,0.014827,0.017778,0.012112,0.015655,0.013187,0.015502,0.017149,0.024027,0.029342,0.034305,0.049022,0.045481,0.055009,0.050397,0.076714,0.085798,0.056663,0.036499,0.024964,0.025689,0.022562,0.024131,0.017756,0.010115,0.007527,0.005185,0.003211,0.005305,0.005172,0.005751,0.005879,0.005189,0.005877,0.006688,0.008650,0.010040,0.012647,0.011901,3.104519,3.577828,2.040957,0.593116,0.214929,0.172543,0.117423,0.083992,0.065125,0.059029,0.052641,0.036674,0.036129,0.031427,0.023693,0.020444,0.017883,0.013922,0.012961,0.012805,0.011404,0.012531,0.013827,0.011389,0.012499,0.013410,0.009757,0.009159,0.010015,0.006543,0.006216,0.007059,0.006238,0.005830,0.006675,0.006906,0.007348,0.006849,0.007270,0.007170,0.006231,0.006334,0.006330,0.005109,0.005645,0.005553,0.004961,0.005790,0.006715,0.005377,0.051212,0.056909,0.825800,0.105364,0.353631,0.038705,0.347573,0.205399,0.107432,0.049074,0.106541,0.811641,0.071536,0.070238,0.119442,0.512627,0.188359,0.069974,0.183054,0.142552,0.839671,0.047058,0.107569,0.171466,0.353280,0.104817,0.249283,0.093913,0.376032,0.529325,0.136465,0.501827,0.080800,0.430355,0.281374,0.168034,0.077299,0.308806,0.672909,0.174043,0.131686,0.150533,0.545701,0.259919,0.101077,0.311112,0.199121,0.558131,0.199680,0.260135,0.227562,0.458121,0.210427,0.372246,0.095436,0.503852,0.387625,0.097180,0.681296,0.123832,0.248169,0.165690,0.093735,0.087285,0.411164,0.743153,0.226460,0.150078,0.104248,0.358613,0.223180,0.089216,0.430966,0.133881,0.626615,0.283579,0.245202,0.088261,0.263148,0.209546,0.377106,0.043448,8.955735,3.263745,3.423224,1.048864,0.872831,0.648402
148,2453,0.893192,0.480636,0.928251,148581.624552,113,37,2821.761792,241.523585,0.929394,55.886104,0.586702,2.070978,15.729061,1.447397,93.467321,34.497738,88.787922,262.030483,0.887995,13739826.468939,66.297297,37,113,0.869315,24041.665201,113.106817,37.000000,0.252807,0.036936,0.000224,0.000019,-0.000000,-0.000002,0.000000,1,2.471171,0.768328,0.701623,0.414235,2453,148581.624552,2821.761792,241.523585,93.467321,34.497738,262.030483,24041.665201,62.209857,113.164289,6.710407,0.056173,0.593829,0.011104,0.003738,0.004879,0.004478,0.004619,0.004218,0.004635,0.005062,0.005573,0.005543,0.005224,0.006087,0.006774,0.004873,0.008759,0.011316,0.019286,0.032391,0.042873,0.051455,0.048175,0.058773,0.054271,0.067605,0.054201,0.063321,0.069608,0.065757,0.074840,0.046387,0.031892,0.022538,0.017884,0.010764,0.006316,0.007247,0.008462,0.007842,0.008000,0.006607,0.005715,0.004720,0.004034,0.003968,0.003799,0.004256,0.003855,0.004241,0.003135,3.648545,3.471667,1.850737,0.534231,0.244986,0.194640,0.112948,0.084569,0.079794,0.058980,0.047983,0.039633,0.034253,0.025973,0.026726,0.023282,0.018685,0.017891,0.017013,0.014214,0.012792,0.011614,0.010468,0.010091,0.009554,0.008134,0.008077,0.007867,0.007062,0.006353,0.006715,0.006307,0.005614,0.005734,0.005925,0.005259,0.004867,0.005363,0.005255,0.004682,0.004846,0.004935,0.004598,0.004435,0.004625,0.004332,0.004387,0.004730,0.004678,0.004597,0.059281,0.146478,0.818917,0.089403,0.315656,0.050815,0.370359,0.225906,0.077407,0.048716,0.154046,0.797232,0.084595,0.054307,0.099409,0.522497,0.203716,0.061850,0.174555,0.156688,0.826825,0.079451,0.060669,0.137256,0.436006,0.085282,0.187435,0.117117,0.433151,0.439075,0.106714,0.404816,0.094426,0.536971,0.348152,0.110219,0.068065,0.316125,0.589190,0.170651,0.056279,0.124535,0.616869,0.335862,0.084604,0.230477,0.173379,0.584544,0.253036,0.079865,0.171763,0.590567,0.245360,0.257387,0.130543,0.503407,0.451947,0.104091,0.585298,0.130133,0.318287,0.211152,0.095109,0.077396,0.360506,0.771440,0.202491,0.072390,0.110609,0.328831,0.305651,0.094313,0.284464,0.097751,0.740893,0.303792,0.103149,0.104347,0.224386,0.292893,0.332637,0.035727,9.361506,10.867135,7.594991,0.698895,0.921738,0.586702
149,2750,0.942868,0.766739,0.937409,129783.904909,72,50,2910.947213,195.894426,0.712582,59.172703,0.763889,1.662631,6.237730,1.713690,71.221444,49.968148,-88.013223,218.994949,0.915637,11431026.872405,54.960000,50,72,0.944710,14651.591053,73.498296,50.000000,0.171967,0.003424,0.000014,0.000001,-0.000000,0.000000,0.000000,1,2.044255,0.638133,0.695356,-0.285456,2750,129783.904909,2910.947213,195.894426,71.221444,49.968148,218.994949,14651.591053,67.150045,95.382182,7.096939,0.064848,2.637170,0.008623,0.009299,0.011089,0.009502,0.009130,0.008114,0.008968,0.009285,0.010198,0.011060,0.011225,0.015875,0.019527,0.012149,0.021513,0.024201,0.034783,0.038523,0.040206,0.042801,0.038101,0.050325,0.040735,0.038435,0.022737,0.028756,0.043460,0.048225,0.058195,0.040510,0.027715,0.022788,0.025155,0.021525,0.014611,0.014496,0.015584,0.009803,0.011975,0.008745,0.007588,0.007080,0.007086,0.007497,0.007473,0.008349,0.008596,0.009757,0.007253,5.949318,5.352907,1.696515,0.373373,0.300668,0.182925,0.133552,0.102578,0.074405,0.049160,0.045417,0.033344,0.030496,0.026590,0.023007,0.019225,0.017938,0.016147,0.014587,0.013279,0.012229,0.010382,0.010147,0.009666,0.009641,0.008738,0.008185,0.007643,0.006672,0.006528,0.006500,0.005718,0.005573,0.005353,0.005923,0.005421,0.005476,0.004750,0.005109,0.004549,0.004612,0.004859,0.004465,0.004368,0.004927,0.004126,0.004415,0.004210,0.004193,0.004093,0.070711,0.148686,0.742809,0.114964,0.443163,0.051973,0.200707,0.402633,0.080113,0.070163,0.167874,0.750918,0.143276,0.075668,0.118530,0.483378,0.354065,0.060804,0.287908,0.150203,0.755915,0.137343,0.111089,0.187278,0.450905,0.055160,0.224732,0.212149,0.232066,0.218736,0.147714,0.547544,0.104646,0.313869,0.620364,0.193266,0.150042,0.222058,0.290983,0.250952,0.161189,0.202365,0.615417,0.551700,0.174596,0.375477,0.142268,0.232724,0.337395,0.289683,0.311082,0.596937,0.150067,0.333524,0.202008,0.473926,0.341891,0.127856,0.641040,0.158103,0.243839,0.275489,0.173403,0.134059,0.416450,0.683771,0.229734,0.154986,0.170035,0.282797,0.350197,0.180916,0.309130,0.104364,0.609207,0.334179,0.256779,0.178484,0.211614,0.270354,0.441670,0.057341,12.557367,3.639941,3.751722,1.030709,0.894516,0.763333
150,2256,0.865069,0.472259,0.925877,42772.187522,114,39,2753.621797,245.243595,0.937911,53.595041,0.507422,2.696693,15.127605,1.341777,93.406319,32.400477,-86.613126,270.066017,0.873950,14135095.783820,24.158833,40,114,0.819285,7274.429010,114.210597,39.000000,0.270673,0.045170,0.000696,0.000105,0.000000,0.000006,0.000000,1,2.445095,0.791126,0.728635,0.411013,2256,42772.187522,2753.621797,245.243595,93.406319,32.400477,270.066017,7274.429010,60.578172,98.076241,6.790132,0.053421,1.569762,0.010555,0.002749,0.003455,0.003552,0.003791,0.003549,0.003529,0.003405,0.003642,0.004004,0.004556,0.005055,0.005727,0.005515,0.008972,0.012109,0.025935,0.053540,0.061622,0.060869,0.067272,0.055820,0.039955,0.052553,0.050066,0.069090,0.092492,0.061736,0.054335,0.043505,0.031191,0.016472,0.010581,0.007304,0.005654,0.005681,0.006161,0.005054,0.006092,0.005825,0.006181,0.005379,0.004593,0.004437,0.003783,0.003927,0.003500,0.003298,0.002488,2.978749,3.035913,1.739401,0.767302,0.227854,0.166840,0.134594,0.089471,0.076483,0.057470,0.049562,0.039239,0.033495,0.026735,0.027867,0.023750,0.020089,0.017398,0.016361,0.013554,0.012398,0.010895,0.011462,0.011436,0.010182,0.008380,0.008241,0.007746,0.007204,0.007291,0.006893,0.006308,0.006040,0.006274,0.006428,0.005862,0.005961,0.006149,0.005887,0.005159,0.005473,0.005739,0.005247,0.005321,0.005578,0.005157,0.004979,0.005264,0.005584,0.005568,0.037749,0.094411,0.848922,0.101797,0.292046,0.055479,0.150426,0.381184,0.048293,0.053555,0.123172,0.799707,0.092355,0.040380,0.125527,0.415587,0.375305,0.054267,0.176090,0.129957,0.781704,0.065899,0.046968,0.149263,0.518303,0.110420,0.177153,0.051404,0.333486,0.435934,0.154787,0.364691,0.079342,0.313274,0.651706,0.099952,0.074232,0.259100,0.569576,0.192851,0.081490,0.155559,0.512898,0.512808,0.094187,0.221259,0.245295,0.563855,0.169044,0.098591,0.219127,0.629743,0.213579,0.210799,0.063759,0.494981,0.502108,0.119896,0.444294,0.128329,0.351241,0.369333,0.103910,0.058915,0.341608,0.788303,0.168904,0.090830,0.106223,0.356958,0.274760,0.086231,0.240360,0.209739,0.802344,0.197530,0.122432,0.137195,0.258109,0.224072,0.254598,0.030931,8.353513,11.274307,5.609688,0.497564,0.908088,0.494079
151,10379,0.971986,0.939239,0.969281,821721.781257,120,123,10920.137542,374.275083,0.415438,114.956310,0.703184,1.414585,3.106584,1.597467,120.880191,109.955196,21.909137,409.339141,0.961412,18570310.452853,86.991597,120,124,0.950446,47242.359576,127.910100,111.093481,0.160779,0.000231,0.000015,0.000000,0.000000,0.000000,-0.000000,1,1.955306,0.637779,0.707242,-0.483444,10379,821721.781257,10920.137542,374.275083,120.880191,109.955196,409.339141,47242.359576,55.840744,59.280470,6.784860,0.045759,3.625653,0.011999,0.008909,0.011958,0.012612,0.021852,0.034877,0.039527,0.027958,0.023709,0.021444,0.019076,0.024107,0.028299,0.014432,0.017720,0.009121,0.014057,0.016260,0.013550,0.015002,0.018752,0.020272,0.017955,0.017523,0.016351,0.019044,0.029281,0.027511,0.031736,0.027954,0.026877,0.028657,0.032124,0.042889,0.038776,0.031489,0.024246,0.014004,0.016584,0.013995,0.017614,0.016937,0.014151,0.014853,0.017345,0.018134,0.011863,0.010602,0.008010,28.220775,4.024343,1.029923,0.351109,0.261379,0.174580,0.122975,0.082770,0.073879,0.057997,0.047101,0.035286,0.035325,0.029174,0.024639,0.020129,0.020820,0.018118,0.014947,0.013399,0.014188,0.011610,0.010572,0.010604,0.010599,0.008964,0.008714,0.008768,0.007966,0.007435,0.007617,0.007045,0.006635,0.006179,0.006238,0.006089,0.006185,0.006021,0.005393,0.005615,0.005083,0.005288,0.005353,0.005304,0.005127,0.005532,0.005016,0.004924,0.005533,0.005246,0.065882,0.101329,0.602751,0.145340,0.461259,0.091716,0.278107,0.337248,0.434405,0.074473,0.147865,0.675683,0.160194,0.097005,0.326936,0.468483,0.350304,0.178589,0.255624,0.145984,0.657275,0.117950,0.187127,0.476264,0.330661,0.138703,0.277494,0.338314,0.139540,0.272913,0.228266,0.551738,0.100192,0.204620,0.358366,0.504713,0.123282,0.199953,0.486227,0.361456,0.167189,0.268321,0.398671,0.524899,0.208197,0.314891,0.155198,0.292412,0.356663,0.439220,0.458796,0.281524,0.205052,0.373272,0.361168,0.577166,0.275581,0.179057,0.535089,0.081299,0.148616,0.304976,0.142839,0.098830,0.553857,0.565408,0.417615,0.108627,0.118509,0.207212,0.335582,0.089389,0.307563,0.115345,0.488121,0.579847,0.325589,0.197955,0.193088,0.132875,0.342756,0.061943,25.355503,1.944694,2.196110,1.129283,0.914340,0.695699
152,2937,0.969027,0.882914,0.972090,131257.573663,67,56,3040.423221,194.846441,0.549528,61.151488,0.782783,1.372984,3.461608,0.773083,66.968247,55.950301,86.989213,206.166522,0.928383,10299010.420388,52.464286,56,67,0.965984,13283.182083,69.122486,56.000000,0.161998,0.000830,0.000004,0.000000,-0.000000,-0.000000,0.000000,1,1.960084,0.627140,0.695043,-0.449930,2937,131257.573663,3040.423221,194.846441,66.968247,55.950301,206.166522,13283.182083,61.783758,91.317671,6.872074,0.055449,2.064506,0.009732,0.019207,0.020503,0.016347,0.017911,0.015882,0.013636,0.013232,0.015447,0.017910,0.016426,0.019934,0.021095,0.014285,0.024240,0.022491,0.025782,0.025772,0.024773,0.026353,0.030698,0.036817,0.035205,0.041772,0.033744,0.029864,0.036372,0.030582,0.027221,0.022782,0.019228,0.017771,0.018808,0.016145,0.012542,0.013449,0.017802,0.011580,0.015518,0.015007,0.017761,0.018304,0.016983,0.016363,0.015214,0.017434,0.013232,0.015838,0.014737,7.674221,6.553695,1.906852,0.520217,0.248852,0.201061,0.125482,0.084356,0.065643,0.062546,0.047124,0.032650,0.035106,0.027840,0.023424,0.018816,0.019941,0.016323,0.014903,0.012689,0.013916,0.011858,0.010948,0.009778,0.009649,0.009393,0.007886,0.007475,0.007873,0.006786,0.006307,0.006786,0.006253,0.005522,0.005681,0.005327,0.005229,0.005090,0.004898,0.005004,0.004854,0.004945,0.004740,0.004708,0.004531,0.004158,0.004325,0.004527,0.004317,0.004086,0.138664,0.092460,0.716347,0.120906,0.489620,0.072417,0.202917,0.343325,0.201078,0.096897,0.122141,0.732614,0.122790,0.125470,0.265445,0.433458,0.363071,0.134092,0.293645,0.122706,0.736184,0.089269,0.205197,0.319257,0.338932,0.107811,0.279731,0.395402,0.331176,0.187801,0.143322,0.677210,0.144566,0.167630,0.254228,0.325457,0.297861,0.392052,0.385049,0.389864,0.234419,0.373602,0.305460,0.334092,0.240545,0.416919,0.158408,0.299732,0.410759,0.403029,0.401645,0.237213,0.173017,0.364097,0.289673,0.511757,0.256455,0.096784,0.703024,0.146540,0.154438,0.153844,0.125779,0.235139,0.556087,0.601340,0.368291,0.144133,0.179831,0.201496,0.174724,0.118257,0.437802,0.174836,0.514463,0.479850,0.261542,0.167346,0.159385,0.130149,0.379578,0.069098,14.245766,4.477668,2.521230,0.563068,0.945093,0.783049
153,4523,0.874168,0.744341,0.845095,256985.289757,97,81,5966.016744,286.033489,0.679982,75.887169,0.575665,3.770815,6.567359,3.429125,91.614590,67.174458,53.877309,431.439646,0.903077,20179842.961699,57.037975,79,103,0.758127,28778.847705,108.558691,77.387525,0.178294,0.002875,0.000185,0.000003,0.000000,0.000000,0.000000,1,1.958649,0.664186,0.708403,-0.229289,4523,256985.289757,5966.016744,286.033489,91.614590,67.174458,431.439646,28778.847705,74.856350,117.634535,7.193659,0.079337,1.002622,0.007616,0.008937,0.013338,0.012989,0.012822,0.011820,0.010946,0.010916,0.012578,0.012479,0.009826,0.011985,0.017458,0.013289,0.022317,0.025665,0.043781,0.051696,0.033423,0.037457,0.034233,0.033792,0.036229,0.039297,0.034338,0.028802,0.033888,0.041861,0.036505,0.022322,0.014404,0.015421,0.014783,0.015943,0.015647,0.019192,0.019318,0.014240,0.015437,0.014077,0.022849,0.024335,0.020213,0.014707,0.009994,0.008582,0.008635,0.009399,0.007835,8.006607,3.643612,0.748855,0.295126,0.174308,0.127069,0.101524,0.101972,0.074033,0.059416,0.050839,0.035480,0.035342,0.030667,0.029167,0.024474,0.020125,0.017976,0.017747,0.016180,0.016692,0.014770,0.013825,0.012442,0.011467,0.010063,0.009483,0.009299,0.009036,0.008727,0.008417,0.007750,0.007845,0.007436,0.007167,0.007332,0.007455,0.006823,0.006862,0.006723,0.006991,0.006909,0.006220,0.006683,0.006344,0.006192,0.006655,0.006477,0.005903,0.006244,0.138621,0.171360,0.723104,0.117057,0.427205,0.096719,0.311519,0.308933,0.174631,0.132520,0.194491,0.730105,0.156068,0.182245,0.246770,0.433891,0.304780,0.109267,0.297087,0.162467,0.759481,0.153597,0.224571,0.278038,0.265941,0.146262,0.255116,0.311765,0.416446,0.388776,0.162115,0.567177,0.140906,0.218956,0.318616,0.246868,0.236347,0.421038,0.503215,0.258731,0.266457,0.370927,0.322402,0.339229,0.138180,0.364053,0.271884,0.373433,0.277261,0.331436,0.471004,0.313658,0.235625,0.302693,0.276058,0.416077,0.375759,0.148814,0.667267,0.154064,0.180778,0.255767,0.142312,0.250673,0.465320,0.596192,0.233358,0.243531,0.305964,0.250920,0.287743,0.109819,0.434732,0.290156,0.501409,0.253938,0.269754,0.353432,0.239586,0.204301,0.337785,0.024299,10.483506,1.915170,1.741629,0.909386,0.662975,0.553767
