roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
11,1860,0.833960,0.639979,0.849006,33960.200206,87,45,2729.869818,205.739636,0.847379,48.664418,0.475096,3.596611,7.862503,3.293818,70.347351,37.353639,70.713799,271.350288,0.852738,13055144.370956,23.266799,45,85,0.681351,6211.625123,87.570209,42.919733,0.213059,0.014242,0.000739,0.000534,0.000000,0.000061,0.000000,1,2.523678,0.702987,0.702880,0.278856,1860,33960.200206,2729.869818,205.739636,70.347351,37.353639,271.350288,6211.625123,66.570370,101.400000,6.844487,0.063804,0.821954,0.010312,0.008665,0.010547,0.009715,0.010795,0.010068,0.010368,0.013508,0.016639,0.018329,0.016825,0.021339,0.029742,0.021296,0.026885,0.026615,0.028664,0.028604,0.025333,0.024915,0.023473,0.030798,0.028770,0.032060,0.027463,0.030850,0.047656,0.044031,0.039185,0.030452,0.028482,0.025435,0.023294,0.018067,0.017346,0.019675,0.018641,0.013534,0.019852,0.019624,0.018591,0.015332,0.013555,0.012929,0.010550,0.009139,0.008435,0.007637,0.006289,2.576775,3.054436,1.426727,0.388138,0.202738,0.139111,0.107868,0.066893,0.060509,0.062998,0.054982,0.040286,0.034414,0.028742,0.024907,0.022546,0.023155,0.020314,0.017889,0.016698,0.017772,0.016107,0.013448,0.012134,0.010842,0.009311,0.009067,0.009386,0.009883,0.009063,0.008827,0.008275,0.008645,0.008239,0.007166,0.007477,0.007093,0.006331,0.006438,0.007060,0.007271,0.006745,0.006692,0.006524,0.007277,0.007697,0.007328,0.007296,0.007315,0.006542,0.090029,0.088317,0.783208,0.084719,0.407860,0.072641,0.275550,0.331296,0.078674,0.065533,0.139624,0.786387,0.065151,0.057964,0.184405,0.495121,0.261654,0.050871,0.195591,0.154016,0.836973,0.069388,0.082134,0.196779,0.338181,0.071765,0.260192,0.317463,0.400015,0.210771,0.080803,0.635616,0.117277,0.279871,0.419488,0.127241,0.257306,0.429955,0.285741,0.257966,0.171850,0.308225,0.548716,0.397359,0.131216,0.337567,0.211879,0.210747,0.371557,0.265109,0.407693,0.454141,0.225005,0.406593,0.282639,0.554616,0.280510,0.097268,0.701985,0.088307,0.078310,0.107025,0.078733,0.253393,0.544041,0.639512,0.316227,0.160793,0.116079,0.152374,0.220897,0.139614,0.379942,0.158581,0.498596,0.458410,0.232771,0.219975,0.202141,0.231823,0.417831,0.025261,6.854609,2.387048,2.186086,0.915812,0.758207,0.486536
12,2008,0.875436,0.713503,0.884405,43092.397083,83,43,2754.916560,205.833120,0.774360,50.563475,0.562623,3.266795,7.528879,3.223300,65.521623,41.458486,-81.931588,233.758405,0.882071,11168855.573364,27.341206,43,81,0.728879,6547.695760,83.862327,43.000000,0.187030,0.006414,0.000180,0.000064,0.000000,0.000005,0.000000,1,2.286199,0.696220,0.716631,0.070744,2008,43092.397083,2754.916560,205.833120,65.521623,41.458486,233.758405,6547.695760,70.610097,100.181275,6.959120,0.071215,3.088541,0.009602,0.009421,0.012601,0.011512,0.012409,0.011478,0.010938,0.011729,0.013617,0.013449,0.014038,0.014976,0.016534,0.013172,0.022549,0.022324,0.028894,0.029077,0.028683,0.028015,0.034831,0.044124,0.036276,0.039139,0.034766,0.037237,0.039311,0.036529,0.035303,0.026017,0.021834,0.021178,0.023667,0.023361,0.019267,0.023199,0.023038,0.013193,0.015011,0.012866,0.015517,0.016092,0.015374,0.014702,0.013156,0.013508,0.010453,0.009298,0.006337,3.487157,4.003243,1.809801,0.551974,0.248564,0.153170,0.124298,0.088628,0.061861,0.047499,0.045522,0.039060,0.035649,0.030993,0.030538,0.025933,0.021328,0.016487,0.017591,0.016560,0.014915,0.013649,0.012326,0.012356,0.011621,0.009565,0.009561,0.009157,0.008781,0.008144,0.008446,0.007912,0.007750,0.007026,0.006784,0.006433,0.006343,0.006460,0.005955,0.006038,0.006419,0.006058,0.005624,0.006079,0.006319,0.006223,0.005620,0.005451,0.005932,0.006455,0.050824,0.057996,0.777829,0.085809,0.462152,0.075259,0.230057,0.300828,0.137838,0.062721,0.084251,0.815690,0.065993,0.113449,0.218676,0.396912,0.293400,0.122259,0.280448,0.113132,0.847305,0.068811,0.111622,0.203975,0.257104,0.081731,0.242981,0.320131,0.167272,0.123009,0.123264,0.667549,0.122270,0.335728,0.427806,0.287935,0.233793,0.173864,0.226755,0.259238,0.297162,0.396751,0.572250,0.416221,0.223742,0.424012,0.137445,0.260431,0.278512,0.314310,0.408828,0.455697,0.174416,0.389765,0.343065,0.451111,0.369687,0.132428,0.672263,0.107783,0.148963,0.111945,0.162240,0.249718,0.406698,0.679384,0.357241,0.218270,0.190899,0.238686,0.150762,0.138811,0.428104,0.110294,0.524370,0.385801,0.248402,0.206995,0.248706,0.190623,0.421916,0.036748,8.590065,2.335767,2.304668,0.986686,0.880538,0.576227
13,3218,0.833906,0.697159,0.824227,77227.963650,67,99,4393.374663,262.749326,0.808138,64.010037,0.485150,3.138138,7.410317,3.310799,86.989444,51.236169,-22.753101,336.297511,0.891850,15903670.998559,30.571495,64,106,0.732467,10557.000312,112.377260,61.518290,0.197894,0.009207,0.000032,0.000017,0.000000,0.000002,-0.000000,1,2.332860,0.692969,0.722870,0.047887,3218,77227.963650,4393.374663,262.749326,86.989444,51.236169,336.297511,10557.000312,70.080574,81.598819,6.884719,0.070225,4.132088,0.011081,0.017631,0.023267,0.029798,0.034789,0.028534,0.028916,0.026820,0.028869,0.034025,0.035630,0.038650,0.049763,0.023798,0.034880,0.023641,0.028865,0.029510,0.025413,0.024694,0.023822,0.024448,0.021242,0.017092,0.010810,0.009121,0.009500,0.009968,0.011985,0.010080,0.010642,0.010827,0.010554,0.009711,0.008861,0.010146,0.012234,0.010573,0.014571,0.012687,0.014222,0.018648,0.022992,0.027267,0.022303,0.020790,0.018344,0.015286,0.013783,5.710537,3.730329,0.911408,0.323005,0.224302,0.152403,0.116751,0.086541,0.064878,0.060753,0.049603,0.033059,0.033320,0.028896,0.024201,0.021205,0.020118,0.018159,0.015281,0.015388,0.014320,0.013294,0.013019,0.011058,0.010663,0.010469,0.009433,0.008601,0.008403,0.007947,0.006996,0.007103,0.007917,0.007808,0.007974,0.007569,0.006546,0.006574,0.006413,0.005996,0.006225,0.006277,0.005936,0.006060,0.006754,0.006337,0.005648,0.006195,0.005761,0.006421,0.121871,0.088704,0.633153,0.110372,0.636910,0.084780,0.092926,0.296996,0.233515,0.143481,0.102496,0.645396,0.114976,0.404902,0.274455,0.115159,0.421278,0.330368,0.343119,0.115226,0.626624,0.099280,0.396837,0.292034,0.104176,0.197304,0.417053,0.252928,0.136884,0.101474,0.101861,0.719554,0.089858,0.115636,0.333581,0.496120,0.259842,0.155976,0.132072,0.423010,0.432515,0.312544,0.153865,0.361637,0.522076,0.420349,0.123369,0.126271,0.450497,0.500536,0.358781,0.127403,0.115750,0.424622,0.286000,0.156599,0.312765,0.181790,0.753710,0.090000,0.103684,0.152460,0.390687,0.297381,0.167953,0.442909,0.623183,0.231714,0.098805,0.120167,0.190879,0.429536,0.434142,0.114175,0.228261,0.601598,0.300202,0.128791,0.113747,0.155332,0.490597,0.028454,9.568908,2.238226,2.361374,1.055020,0.781300,0.472140
14,2034,0.774321,0.766420,0.771358,73287.858821,80,60,3101.899366,212.798732,0.617561,50.889775,0.423750,4.396365,4.758445,4.437786,61.005438,47.982160,63.602632,265.551299,0.869843,12362963.962762,36.160714,56,72,0.655727,11262.009509,80.099707,52.025114,0.185011,0.001900,0.000585,0.000135,0.000000,0.000005,0.000000,1,2.149053,0.687465,0.715282,-0.075041,2034,73287.858821,3101.899366,212.798732,61.005438,47.982160,265.551299,11262.009509,69.666409,137.995575,6.862275,0.069455,-2.154032,0.010080,0.015764,0.018337,0.017404,0.020490,0.020172,0.020497,0.019893,0.019276,0.016952,0.013332,0.013514,0.014848,0.010615,0.011904,0.010681,0.009913,0.010512,0.012391,0.017239,0.024615,0.034462,0.046054,0.058833,0.044269,0.027233,0.034040,0.033296,0.036988,0.029233,0.028839,0.026939,0.027310,0.022287,0.015303,0.013639,0.014035,0.011725,0.016815,0.013292,0.021469,0.022080,0.019353,0.017755,0.016699,0.015640,0.011852,0.011926,0.010284,3.349232,3.771315,1.485412,0.355692,0.240019,0.145316,0.117176,0.071780,0.058135,0.057499,0.050481,0.029760,0.029629,0.026732,0.028694,0.020767,0.019452,0.019493,0.015930,0.016846,0.015770,0.015961,0.013565,0.012790,0.013937,0.013004,0.010088,0.009454,0.010717,0.010675,0.009775,0.009614,0.009335,0.007905,0.007999,0.008745,0.008938,0.007759,0.008306,0.009298,0.008537,0.007669,0.006963,0.007576,0.007320,0.007634,0.007619,0.007650,0.007355,0.007229,0.120475,0.081824,0.722825,0.206407,0.504390,0.161293,0.190386,0.247662,0.188949,0.169938,0.126920,0.807059,0.221695,0.129649,0.271827,0.258209,0.253855,0.180845,0.369730,0.138056,0.819163,0.095838,0.115759,0.180054,0.165846,0.076145,0.291382,0.230562,0.226279,0.210346,0.307591,0.640948,0.141268,0.140390,0.506588,0.222863,0.236669,0.254818,0.307710,0.396209,0.240317,0.380463,0.281531,0.559671,0.179975,0.501331,0.143480,0.284133,0.212722,0.261866,0.420540,0.337884,0.206361,0.447122,0.208519,0.460650,0.231715,0.183771,0.698179,0.095802,0.141978,0.361204,0.097973,0.158913,0.448450,0.527967,0.306597,0.179301,0.259963,0.301240,0.452509,0.075155,0.412124,0.114596,0.509698,0.268514,0.211475,0.303999,0.321530,0.254484,0.424084,0.028844,7.659537,1.072257,1.082359,1.009422,0.801347,0.502232
15,3792,0.912137,0.806332,0.879420,201322.682020,86,66,4496.169444,243.338889,0.681284,69.484706,0.668076,2.060973,5.357724,2.670481,82.751142,60.575436,-62.754629,306.320851,0.917214,14941991.206594,56.567164,67,88,0.843385,22587.990761,91.065839,65.018429,0.173298,0.002743,0.000037,0.000002,-0.000000,-0.000000,0.000000,1,1.984624,0.638414,0.683717,-0.263099,3792,201322.682020,4496.169444,243.338889,82.751142,60.575436,306.320851,22587.990761,61.386082,118.164821,6.673896,0.054776,-0.455592,0.010860,0.006733,0.007690,0.006938,0.010029,0.012678,0.013914,0.016975,0.019945,0.023186,0.018086,0.021880,0.023323,0.016510,0.024182,0.024493,0.030318,0.031310,0.029495,0.031167,0.039513,0.050368,0.044569,0.038408,0.025681,0.027275,0.038821,0.039567,0.037752,0.032291,0.024994,0.020132,0.017556,0.017608,0.016151,0.017595,0.013693,0.009593,0.012367,0.010973,0.013458,0.016578,0.014309,0.012258,0.011248,0.009394,0.007588,0.006418,0.004988,7.937099,4.871874,1.357281,0.334806,0.225508,0.166318,0.122161,0.076996,0.074246,0.050741,0.046610,0.035093,0.031398,0.026002,0.025307,0.020831,0.019081,0.019824,0.017606,0.014494,0.013693,0.011831,0.011200,0.009936,0.009447,0.010223,0.009672,0.008719,0.008171,0.008377,0.007576,0.007015,0.006545,0.006085,0.007003,0.005966,0.006864,0.006377,0.005615,0.005851,0.006187,0.006116,0.006121,0.005955,0.005691,0.006148,0.006183,0.006257,0.005551,0.005873,0.146379,0.132584,0.720205,0.135985,0.485161,0.114202,0.242856,0.289266,0.180911,0.150309,0.157848,0.741556,0.158842,0.136467,0.176603,0.454382,0.320125,0.136381,0.267764,0.137224,0.781889,0.160115,0.150888,0.176002,0.368931,0.186049,0.219127,0.422725,0.266200,0.183615,0.212131,0.654519,0.273244,0.167428,0.206432,0.313084,0.446772,0.307276,0.310900,0.409864,0.348191,0.383276,0.265576,0.235093,0.217693,0.490348,0.229941,0.319489,0.440515,0.308046,0.282075,0.252148,0.240819,0.338419,0.391601,0.337133,0.247014,0.186787,0.689620,0.267512,0.149180,0.130560,0.225045,0.435555,0.351121,0.421290,0.431953,0.321961,0.380591,0.198709,0.107623,0.152839,0.533929,0.193722,0.365475,0.443975,0.235722,0.239931,0.179998,0.135199,0.427662,0.040412,12.379177,2.006277,2.599608,1.295738,0.794392,0.642809
16,5300,0.953782,0.920958,0.955669,305138.182054,87,85,5643.418526,267.837052,0.436296,82.147243,0.716700,1.668666,2.745127,1.561426,86.822399,78.123069,-38.776998,296.977705,0.943950,14011676.994429,65.444444,81,89,0.939147,25840.876160,91.283040,80.078134,0.160835,0.000286,0.000000,0.000000,-0.000000,0.000000,0.000000,1,1.967046,0.637280,0.705839,-0.491240,5300,305138.182054,5643.418526,267.837052,86.822399,78.123069,296.977705,25840.876160,52.365294,76.375849,6.677002,0.040464,1.939688,0.011609,0.014854,0.017752,0.014350,0.018981,0.013314,0.012682,0.017611,0.029597,0.032699,0.024758,0.024024,0.029869,0.019311,0.030296,0.027050,0.031723,0.028270,0.025861,0.026141,0.025558,0.030057,0.026792,0.029627,0.022715,0.024043,0.030505,0.023266,0.022966,0.017344,0.015632,0.014884,0.018772,0.020910,0.019294,0.021812,0.028953,0.016215,0.021540,0.017999,0.013582,0.011861,0.010001,0.009121,0.010244,0.012254,0.014763,0.018031,0.012118,14.782956,5.565578,1.124104,0.360636,0.271649,0.160881,0.118542,0.085862,0.085293,0.054851,0.048975,0.040355,0.031613,0.026204,0.026330,0.020286,0.018642,0.017781,0.015193,0.013766,0.014280,0.012539,0.011822,0.011261,0.010007,0.008863,0.008768,0.007495,0.007104,0.007411,0.006960,0.006551,0.006845,0.006529,0.006183,0.005765,0.005531,0.005284,0.005334,0.005121,0.005075,0.005065,0.004756,0.004942,0.004967,0.004628,0.004691,0.004859,0.004526,0.004769,0.172458,0.151915,0.637208,0.080910,0.483062,0.101527,0.250980,0.451698,0.154663,0.121988,0.156413,0.647938,0.115310,0.163727,0.340204,0.440254,0.417272,0.130566,0.294111,0.105533,0.684109,0.143121,0.222807,0.416013,0.312964,0.126581,0.277836,0.385504,0.366480,0.210059,0.099190,0.590389,0.163869,0.292726,0.364288,0.263264,0.206180,0.375567,0.349136,0.364710,0.285443,0.390314,0.408771,0.348418,0.198034,0.393208,0.142990,0.275585,0.464708,0.361061,0.435927,0.239186,0.174856,0.353352,0.337360,0.441114,0.392969,0.120420,0.640458,0.144071,0.174633,0.169711,0.180108,0.191995,0.419415,0.644253,0.441499,0.196479,0.167847,0.227130,0.200546,0.136606,0.426496,0.147159,0.451803,0.566748,0.228166,0.141320,0.179416,0.167629,0.372551,0.060094,17.846458,1.758090,1.645103,0.935733,0.901876,0.735331
17,1458,0.684319,0.722146,0.700825,22436.271249,63,51,2197.889557,172.779115,0.660947,43.085766,0.453782,3.819360,4.447387,3.779442,55.984728,42.012757,52.949689,260.657900,0.819470,12560270.825916,19.616209,45,66,0.663364,4912.100464,68.941990,44.244086,0.209877,0.003440,0.001043,0.000291,-0.000000,0.000017,-0.000000,1,2.183942,0.697192,0.711969,0.022701,1458,22436.271249,2197.889557,172.779115,55.984728,42.012757,260.657900,4912.100464,76.092021,112.624829,6.727124,0.081762,0.465646,0.012157,0.017712,0.022644,0.021008,0.022840,0.018930,0.015934,0.014099,0.015004,0.013686,0.013037,0.018610,0.025052,0.018682,0.030073,0.032949,0.040137,0.035287,0.028773,0.025566,0.022051,0.023570,0.021127,0.022319,0.017901,0.015687,0.019846,0.023264,0.029092,0.033024,0.038787,0.033246,0.026939,0.022288,0.018474,0.014825,0.015814,0.010356,0.014742,0.012022,0.013668,0.014279,0.013086,0.013030,0.013893,0.018153,0.017065,0.018180,0.013245,1.870585,2.398127,1.161694,0.272395,0.238009,0.148268,0.109133,0.079362,0.072831,0.057905,0.044662,0.034317,0.027855,0.032403,0.025650,0.022597,0.022816,0.018370,0.018409,0.013532,0.012124,0.011537,0.011970,0.011472,0.012992,0.012555,0.009488,0.007280,0.007842,0.009642,0.011047,0.009994,0.009813,0.008004,0.006949,0.005665,0.006309,0.006662,0.006608,0.006779,0.006807,0.007162,0.006917,0.006832,0.005878,0.005727,0.006190,0.006155,0.006992,0.007256,0.075042,0.070165,0.763380,0.102171,0.483863,0.071920,0.159297,0.340412,0.125317,0.073329,0.069897,0.818680,0.157652,0.080906,0.181959,0.296174,0.387726,0.130148,0.258649,0.091911,0.842499,0.151245,0.095456,0.205369,0.228245,0.138944,0.263216,0.249158,0.330634,0.150952,0.275383,0.693062,0.117905,0.237305,0.384901,0.176857,0.248762,0.318907,0.275763,0.395508,0.194455,0.315424,0.317251,0.522013,0.305763,0.415729,0.128365,0.269947,0.293503,0.324334,0.377262,0.233882,0.312029,0.502088,0.256634,0.446624,0.180601,0.269916,0.755126,0.119653,0.176314,0.092773,0.070480,0.275819,0.573624,0.479796,0.362636,0.188901,0.207349,0.214041,0.239295,0.226751,0.483240,0.259911,0.438444,0.244892,0.288860,0.217953,0.153375,0.250774,0.478919,0.021459,5.593538,1.176731,1.164432,0.989548,0.662858,0.489562
18,2696,0.942136,0.825297,0.945104,120972.392014,88,51,3085.564738,215.129476,0.664542,58.588854,0.600713,2.529381,6.059073,1.878255,68.290401,51.030064,87.928408,218.687338,0.918211,10460810.881583,52.862745,51,88,0.873746,14042.622529,88.204175,51.000000,0.168420,0.002278,0.000060,0.000010,0.000000,0.000000,-0.000000,1,2.173985,0.660039,0.716961,-0.173317,2696,120972.392014,3085.564738,215.129476,68.290401,51.030064,218.687338,14042.622529,65.026082,101.284866,6.761531,0.061057,2.419135,0.010555,0.006946,0.009888,0.011578,0.013778,0.012453,0.012434,0.012608,0.015548,0.018000,0.017385,0.024194,0.028301,0.017688,0.022509,0.025900,0.031294,0.026657,0.023699,0.025489,0.032360,0.039605,0.039059,0.038087,0.033058,0.034484,0.035141,0.028683,0.023809,0.026277,0.026429,0.026953,0.027304,0.026483,0.024129,0.028116,0.027050,0.015928,0.016073,0.012388,0.014299,0.013149,0.011561,0.009981,0.008122,0.007725,0.006037,0.006187,0.005177,6.429386,6.051493,2.007885,0.562419,0.253492,0.163716,0.137179,0.095186,0.063064,0.050943,0.047222,0.040479,0.031999,0.026147,0.023994,0.022499,0.019297,0.017234,0.015049,0.015449,0.013472,0.012220,0.010333,0.010340,0.010720,0.009345,0.008712,0.008419,0.008765,0.008188,0.007542,0.007627,0.007377,0.007375,0.007039,0.006834,0.006681,0.006569,0.006308,0.005899,0.005633,0.005756,0.006003,0.005942,0.005527,0.005325,0.005622,0.005957,0.005411,0.005290,0.084349,0.080906,0.782543,0.132012,0.452649,0.062476,0.175856,0.272439,0.206385,0.120094,0.134222,0.797599,0.132039,0.107054,0.256116,0.354061,0.277606,0.185694,0.305484,0.146397,0.783203,0.107504,0.126405,0.310300,0.284244,0.099088,0.239595,0.271929,0.253033,0.323414,0.202434,0.623008,0.148855,0.283525,0.292021,0.374823,0.287535,0.301105,0.407061,0.337539,0.167182,0.380907,0.395154,0.335233,0.324746,0.400246,0.206109,0.278852,0.364709,0.273817,0.458976,0.309161,0.206395,0.403404,0.262498,0.448011,0.295363,0.139474,0.651052,0.190876,0.302889,0.195201,0.183137,0.229485,0.419193,0.592916,0.353955,0.110993,0.210253,0.367539,0.270213,0.173648,0.372231,0.143972,0.524023,0.440303,0.202150,0.188739,0.258171,0.225518,0.422196,0.056373,12.328103,3.225905,2.395477,0.742575,0.983731,0.600713
19,1882,0.845827,0.813929,0.849016,66535.790810,63,47,2163.700502,166.401004,0.548205,48.951372,0.635596,2.709731,3.617791,2.778009,55.461636,46.385005,-80.207202,207.965512,0.880697,11130868.007229,40.891304,46,63,0.869806,10744.798011,63.196045,45.744451,0.173512,0.000941,0.000067,0.000025,-0.000000,0.000001,0.000000,1,1.935093,0.626868,0.665102,-0.217394,1882,66535.790810,2163.700502,166.401004,55.461636,46.385005,207.965512,10744.798011,73.390198,97.333156,7.019976,0.076495,3.510165,0.010171,0.005260,0.007732,0.007887,0.010298,0.011230,0.013600,0.016495,0.020848,0.026601,0.027420,0.033883,0.039973,0.024509,0.036759,0.033077,0.040477,0.045379,0.043550,0.040054,0.040198,0.046330,0.032619,0.030173,0.021195,0.021208,0.027130,0.026851,0.030631,0.026068,0.025008,0.020921,0.018948,0.018458,0.015014,0.014364,0.013875,0.008998,0.011219,0.009329,0.009816,0.008333,0.006151,0.005526,0.005346,0.005550,0.004994,0.006047,0.004666,3.359060,3.721610,1.364959,0.287048,0.332725,0.170112,0.155236,0.093899,0.062245,0.047841,0.039865,0.039763,0.039578,0.029640,0.021957,0.018726,0.019329,0.015269,0.015064,0.010609,0.011372,0.009298,0.011019,0.009765,0.008860,0.008254,0.007245,0.007159,0.006399,0.006307,0.006431,0.005746,0.006230,0.005384,0.005511,0.004832,0.004928,0.005038,0.004879,0.004463,0.004607,0.004523,0.004466,0.004344,0.003710,0.003700,0.003492,0.004240,0.003743,0.003801,0.100365,0.087812,0.737201,0.153863,0.488668,0.079641,0.117599,0.366450,0.147720,0.110689,0.148302,0.761619,0.110959,0.127090,0.256033,0.347216,0.389833,0.138365,0.288239,0.156919,0.765153,0.077197,0.135070,0.280136,0.336910,0.115555,0.278016,0.223874,0.448992,0.243466,0.162901,0.652980,0.115990,0.117375,0.385337,0.245713,0.200886,0.448357,0.465230,0.382001,0.200835,0.293889,0.222467,0.406817,0.233578,0.411432,0.151276,0.415934,0.432580,0.250147,0.355509,0.239104,0.174835,0.413537,0.175509,0.490124,0.231923,0.085669,0.754511,0.133880,0.185365,0.163555,0.139731,0.174566,0.538868,0.558413,0.450692,0.138467,0.121373,0.244303,0.214324,0.157082,0.445683,0.137961,0.459804,0.492396,0.157043,0.099404,0.189406,0.179881,0.475061,0.043515,9.049577,1.302296,1.335111,1.025197,0.800137,0.649068
20,2359,0.944869,0.947413,0.955047,87840.501391,56,57,2463.186664,175.373328,0.286844,54.804855,0.739035,1.747132,1.507692,1.557569,56.113001,53.754988,-72.926498,183.059921,0.920396,9138727.149341,41.368421,57,57,0.957702,10412.439342,58.599395,55.060006,0.159912,0.000047,0.000023,0.000000,0.000000,0.000000,0.000000,1,1.899600,0.625162,0.697200,-0.475385,2359,87840.501391,2463.186664,175.373328,56.113001,53.754988,183.059921,10412.439342,63.418346,95.146248,6.811122,0.058249,2.528244,0.010607,0.019414,0.022535,0.021995,0.025395,0.022843,0.021841,0.022683,0.025545,0.025620,0.021973,0.025849,0.025578,0.015662,0.028415,0.025499,0.030690,0.025967,0.020000,0.020666,0.023157,0.026803,0.022489,0.023790,0.022537,0.025027,0.025793,0.020626,0.017547,0.015245,0.015613,0.016563,0.017942,0.018628,0.015703,0.012912,0.017305,0.012798,0.021995,0.021184,0.023962,0.023729,0.020864,0.017709,0.014496,0.013421,0.013083,0.015694,0.015216,6.233948,6.392193,2.073897,0.643025,0.290822,0.169969,0.131338,0.103452,0.072202,0.054736,0.046759,0.037738,0.034506,0.027416,0.024086,0.020558,0.019470,0.017271,0.015077,0.013980,0.013846,0.011861,0.010957,0.010646,0.009733,0.009232,0.008541,0.008267,0.007332,0.007460,0.006672,0.006588,0.006156,0.006611,0.005827,0.005442,0.005750,0.005090,0.005334,0.004951,0.005243,0.004314,0.004414,0.004732,0.004840,0.004526,0.004258,0.004412,0.004600,0.004825,0.087113,0.071297,0.769373,0.099662,0.451522,0.078856,0.233725,0.281750,0.203369,0.102725,0.093330,0.782569,0.128605,0.132515,0.275498,0.377288,0.286276,0.184453,0.337585,0.116143,0.787855,0.113616,0.153932,0.299180,0.241073,0.093731,0.242520,0.366761,0.213405,0.264303,0.171407,0.642237,0.129800,0.228519,0.308468,0.379496,0.331129,0.231273,0.385425,0.349974,0.320636,0.375596,0.341609,0.308751,0.331552,0.450541,0.156479,0.287968,0.330190,0.396249,0.427620,0.251274,0.147638,0.394673,0.346103,0.417614,0.344612,0.150931,0.671115,0.133848,0.182748,0.189102,0.163722,0.305889,0.436485,0.582926,0.391942,0.236331,0.199798,0.251417,0.187201,0.168712,0.424560,0.154802,0.460758,0.427070,0.294914,0.202132,0.205512,0.137189,0.460661,0.070395,12.886491,0.967978,0.862953,0.891500,0.958011,0.725762
