roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
11,2619,0.874097,0.723849,0.877140,124593.993845,81,53,2940.962315,203.924630,0.769172,57.746120,0.610063,2.646365,6.889692,2.613144,73.322843,46.856372,-63.394359,224.308658,0.912885,11086693.009969,52.580000,50,80,0.890525,15041.895230,82.036404,49.708951,0.180624,0.005757,0.000209,0.000027,0.000000,0.000002,-0.000000,1,2.140160,0.653023,0.691387,-0.169093,2619,124593.993845,2940.962315,203.924630,73.322843,46.856372,224.308658,15041.895230,67.323317,104.441008,7.059542,0.065161,1.978933,0.008665,0.007544,0.008639,0.009147,0.012258,0.014108,0.018936,0.023496,0.028051,0.029771,0.025834,0.024008,0.024377,0.015044,0.019106,0.016016,0.020156,0.027619,0.033280,0.041181,0.050335,0.064590,0.050944,0.046752,0.027144,0.019024,0.023450,0.022408,0.024199,0.021153,0.015870,0.016183,0.024310,0.027325,0.029261,0.021644,0.015191,0.008495,0.011975,0.009286,0.010460,0.009251,0.007965,0.007538,0.007072,0.007818,0.007408,0.007699,0.006683,5.671095,5.100384,1.879189,0.416367,0.295224,0.179729,0.113576,0.085311,0.078402,0.049153,0.054013,0.038620,0.031715,0.025525,0.025571,0.019361,0.019144,0.017343,0.014621,0.013855,0.013221,0.012006,0.010232,0.010328,0.009867,0.009459,0.009092,0.008016,0.007603,0.007864,0.007212,0.006637,0.006749,0.006305,0.006364,0.006346,0.005753,0.005577,0.005444,0.005485,0.005300,0.005312,0.004808,0.005204,0.005217,0.005060,0.005148,0.005383,0.005087,0.005338,0.044384,0.056334,0.725225,0.128002,0.485389,0.058220,0.120733,0.419066,0.152754,0.048420,0.064130,0.753221,0.174783,0.088188,0.133071,0.343600,0.485821,0.126818,0.277280,0.117622,0.774139,0.157675,0.148043,0.174167,0.353270,0.197620,0.262723,0.185263,0.144606,0.307597,0.142120,0.582174,0.108238,0.217676,0.559245,0.345210,0.090026,0.120115,0.413604,0.395054,0.160198,0.229940,0.353512,0.615279,0.261258,0.422466,0.111929,0.277896,0.481023,0.314876,0.296297,0.340425,0.256889,0.362718,0.201504,0.333676,0.541117,0.085750,0.618758,0.127028,0.228388,0.200553,0.237725,0.091432,0.286482,0.812062,0.277394,0.120703,0.168388,0.242486,0.198380,0.179155,0.416370,0.085143,0.541115,0.437498,0.230104,0.183793,0.151361,0.133023,0.455897,0.052053,11.675876,2.636553,2.603454,0.987446,0.909125,0.657250
12,450,0.840000,0.855556,0.835556,7106.544382,28,25,538.878102,81.756203,0.214385,23.936537,0.642857,1.588285,1.650162,1.467925,24.975035,24.394348,-37.063096,87.254834,0.780631,5394448.666587,16.666667,27,27,0.835068,2067.573086,30.870655,24.349871,0.168907,0.000016,0.000322,0.000017,-0.000000,-0.000000,-0.000000,1,1.955275,0.611854,0.652580,-0.330778,450,7106.544382,538.878102,81.756203,24.975035,24.394348,87.254834,2067.573086,57.947572,102.500000,5.969898,0.049105,-0.779769,0.022430,0.009011,0.012670,0.013031,0.015936,0.014282,0.013129,0.013357,0.014403,0.014922,0.013163,0.018505,0.027021,0.020224,0.033234,0.030158,0.038915,0.041736,0.037131,0.033784,0.034155,0.043565,0.035726,0.039722,0.025074,0.025311,0.038785,0.034387,0.038205,0.029370,0.024596,0.023199,0.021555,0.017875,0.013515,0.013368,0.012293,0.008017,0.009137,0.009412,0.010764,0.010441,0.009449,0.009649,0.009371,0.009801,0.010244,0.010448,0.007955,0.462849,1.063837,1.297957,0.918064,0.558030,0.209481,0.084486,0.090398,0.092004,0.058328,0.036207,0.031994,0.034302,0.024606,0.018584,0.017690,0.018917,0.015219,0.012472,0.012132,0.012133,0.009956,0.008558,0.007997,0.008468,0.008309,0.007806,0.006932,0.006797,0.006633,0.006651,0.006144,0.005568,0.005183,0.005284,0.005351,0.005575,0.005116,0.004760,0.004972,0.005035,0.004925,0.004616,0.004655,0.004686,0.004738,0.004342,0.003885,0.003559,0.003944,0.046284,0.034044,0.866217,0.051932,0.436734,0.040233,0.070799,0.178026,0.120859,0.039304,0.028297,0.928445,0.020594,0.092327,0.182233,0.212496,0.187262,0.115168,0.165577,0.070245,0.906165,0.033603,0.101256,0.187740,0.179195,0.054830,0.254492,0.256534,0.271809,0.100134,0.053091,0.855572,0.058833,0.097950,0.224525,0.228014,0.309587,0.342079,0.340561,0.405000,0.317445,0.388943,0.265797,0.314328,0.292620,0.612878,0.084480,0.247988,0.350276,0.288718,0.337904,0.204862,0.091486,0.430317,0.230658,0.344147,0.141927,0.105205,0.881198,0.061591,0.087434,0.064018,0.071400,0.294062,0.505952,0.576940,0.512128,0.187997,0.071884,0.084108,0.074485,0.096260,0.688069,0.121591,0.388963,0.383567,0.185297,0.077645,0.080873,0.076488,0.400752,0.059106,5.157307,1.124147,1.038958,0.924220,0.936982,0.617284
13,2132,0.948357,0.873239,0.956808,80646.516013,58,50,2219.038854,167.077709,0.547480,52.101312,0.735172,1.452985,2.939226,1.206006,57.129679,47.807204,-62.473582,176.852814,0.914864,8849679.289993,42.600000,50,57,0.960776,9904.564902,58.794466,50.000000,0.162603,0.000822,0.000022,0.000000,0.000000,0.000000,-0.000000,1,1.969839,0.629594,0.695214,-0.442907,2132,80646.516013,2219.038854,167.077709,57.129679,47.807204,176.852814,9904.564902,63.432460,75.693246,6.763658,0.058273,3.286724,0.011650,0.010621,0.012478,0.011970,0.012007,0.011186,0.012730,0.015237,0.020556,0.025693,0.028427,0.034051,0.042431,0.028239,0.035516,0.024191,0.028403,0.029665,0.025631,0.023057,0.024808,0.029316,0.028162,0.031527,0.029244,0.031795,0.039642,0.030624,0.023776,0.016110,0.012875,0.011108,0.012355,0.011338,0.008924,0.012296,0.015336,0.010143,0.015530,0.018373,0.024030,0.024922,0.023387,0.021075,0.017791,0.016955,0.011740,0.009138,0.005591,5.253934,5.816329,2.281575,0.576101,0.294069,0.176902,0.156203,0.084546,0.071448,0.052931,0.052146,0.035619,0.032601,0.025658,0.026583,0.020851,0.018104,0.015660,0.015765,0.013371,0.012321,0.010890,0.010668,0.010058,0.009209,0.008369,0.008406,0.008024,0.007089,0.007174,0.006614,0.006427,0.006034,0.005959,0.005776,0.005305,0.005719,0.004952,0.005039,0.004860,0.004708,0.004409,0.004601,0.004451,0.004618,0.005123,0.004898,0.004739,0.004369,0.004828,0.035579,0.082756,0.729256,0.092714,0.495031,0.063994,0.142466,0.379662,0.194637,0.037319,0.081506,0.772595,0.068403,0.161029,0.202350,0.390901,0.372013,0.179744,0.290830,0.081073,0.791792,0.062525,0.200883,0.219848,0.336508,0.075823,0.265193,0.350182,0.135960,0.100580,0.107767,0.690138,0.108672,0.188532,0.437853,0.348992,0.291896,0.132620,0.191996,0.448757,0.333179,0.310777,0.370580,0.461648,0.317685,0.392410,0.086382,0.184502,0.469531,0.426323,0.331579,0.284647,0.128145,0.441485,0.419417,0.392428,0.326936,0.100506,0.704963,0.090897,0.145313,0.089981,0.136572,0.357138,0.362656,0.543650,0.588068,0.184600,0.092367,0.161836,0.123079,0.124911,0.400054,0.078071,0.342656,0.638417,0.234972,0.101286,0.110932,0.128817,0.463141,0.068165,12.055222,2.437157,2.022888,0.830020,0.944727,0.747368
14,2065,0.794189,0.720097,0.863923,78583.929537,63,53,2781.293500,187.587000,0.654214,51.276112,0.618449,3.931310,3.289121,2.064163,62.169491,47.019398,-68.334954,261.586832,0.870787,12866013.435785,36.228070,57,63,0.742460,11763.134578,63.890470,53.000000,0.183805,0.002504,0.000212,0.000062,-0.000000,-0.000003,0.000000,1,1.924945,0.647238,0.682440,-0.213717,2065,78583.929537,2781.293500,187.587000,62.169491,47.019398,261.586832,11763.134578,67.236759,96.500242,7.000221,0.065004,1.878609,0.009590,0.010373,0.012586,0.013282,0.017954,0.019230,0.020658,0.023477,0.032606,0.033509,0.025067,0.026936,0.024371,0.012552,0.022765,0.026169,0.036373,0.031815,0.024123,0.019812,0.028277,0.035526,0.034836,0.046872,0.043449,0.033424,0.035638,0.024765,0.024471,0.019261,0.013636,0.014514,0.013381,0.013212,0.011874,0.013442,0.014548,0.012278,0.016560,0.011596,0.014322,0.012920,0.010780,0.011354,0.011146,0.012812,0.011211,0.010757,0.009478,3.318514,3.396253,1.336654,0.279700,0.212203,0.182831,0.128558,0.082526,0.058466,0.046788,0.035011,0.028685,0.033200,0.027106,0.022391,0.023494,0.021104,0.017801,0.017650,0.016286,0.014171,0.012519,0.012160,0.011611,0.010528,0.009969,0.010531,0.009625,0.009910,0.009076,0.008147,0.007032,0.007433,0.008242,0.007958,0.008024,0.007153,0.006365,0.005696,0.006404,0.006754,0.006578,0.006830,0.006310,0.006292,0.006302,0.006286,0.006050,0.006420,0.006488,0.067827,0.051263,0.720990,0.111085,0.506595,0.073734,0.225191,0.314213,0.221557,0.073378,0.068542,0.781458,0.131610,0.124424,0.270728,0.380769,0.311712,0.176053,0.260003,0.101315,0.803797,0.121586,0.141113,0.283780,0.239365,0.075734,0.312705,0.285145,0.191547,0.175762,0.137079,0.732770,0.115069,0.188383,0.308730,0.389003,0.218317,0.189743,0.289065,0.410295,0.363196,0.419724,0.310667,0.388851,0.329596,0.444518,0.090353,0.225087,0.390538,0.370809,0.412149,0.226838,0.177645,0.447967,0.269848,0.388311,0.383824,0.116336,0.744101,0.108589,0.137654,0.084214,0.154990,0.201810,0.449314,0.638879,0.410311,0.281586,0.134411,0.184209,0.161802,0.152958,0.540158,0.149718,0.371788,0.451541,0.305682,0.129340,0.162101,0.194035,0.411824,0.030178,7.894128,1.593441,0.836647,0.525057,0.717112,0.575049
15,2996,0.917918,0.859860,0.902903,133200.648719,71,63,3503.339217,210.678434,0.555393,61.762656,0.669797,1.840452,3.212381,2.334932,68.596056,57.043668,45.939509,250.208153,0.916373,11703085.425624,43.434783,69,70,0.855184,14892.202247,73.373510,62.504347,0.165987,0.000916,0.000021,0.000000,0.000000,0.000000,0.000000,1,1.979152,0.636090,0.709732,-0.438730,2996,133200.648719,3503.339217,210.678434,68.596056,57.043668,250.208153,14892.202247,62.574188,73.338451,6.909315,0.056796,3.435833,0.010530,0.008903,0.011954,0.011641,0.013756,0.012746,0.013930,0.016922,0.019749,0.023247,0.022328,0.027896,0.030865,0.020116,0.029259,0.030738,0.041353,0.041762,0.035836,0.036335,0.038159,0.039072,0.035555,0.037506,0.028767,0.026033,0.027547,0.026418,0.026248,0.019426,0.015948,0.014970,0.015835,0.012953,0.011005,0.014064,0.017665,0.011168,0.018795,0.014864,0.016187,0.013168,0.011678,0.013100,0.010414,0.009153,0.008273,0.008842,0.007854,7.302399,5.862452,1.486715,0.501662,0.218081,0.132411,0.116531,0.100160,0.082895,0.059314,0.054588,0.039526,0.035528,0.026637,0.029939,0.024079,0.022024,0.020337,0.017575,0.013345,0.014056,0.012582,0.011942,0.011375,0.010732,0.009862,0.009269,0.007393,0.007451,0.007281,0.006848,0.007549,0.006956,0.006657,0.006456,0.006036,0.005707,0.006020,0.005763,0.005850,0.005629,0.005494,0.005306,0.005795,0.005759,0.005460,0.005054,0.005019,0.004964,0.005022,0.109189,0.053484,0.705353,0.083805,0.465252,0.055347,0.235614,0.381747,0.244750,0.068776,0.069076,0.700581,0.089525,0.101013,0.283973,0.515258,0.340701,0.138770,0.244733,0.094205,0.745592,0.088987,0.128447,0.354665,0.406900,0.081455,0.230035,0.453330,0.348356,0.141741,0.102743,0.670778,0.077028,0.163509,0.218837,0.334650,0.366332,0.394967,0.247860,0.322097,0.226773,0.416796,0.463270,0.243378,0.213596,0.373130,0.119521,0.190672,0.371490,0.396476,0.483639,0.380976,0.118899,0.348923,0.390646,0.524103,0.295409,0.107227,0.663741,0.085090,0.098573,0.099414,0.080958,0.299371,0.567670,0.626235,0.378715,0.117870,0.105894,0.117081,0.102645,0.056388,0.390918,0.190763,0.524714,0.514073,0.314998,0.146814,0.119993,0.099603,0.355102,0.047856,11.974030,1.375792,1.745430,1.268673,0.842013,0.620497
16,829,0.889290,0.898917,0.901324,18665.510952,37,38,987.414262,110.828524,0.433955,32.488699,0.589616,1.484845,1.301131,1.498515,34.761984,31.318271,-42.655527,122.361436,0.849667,6274073.271654,23.083333,36,36,0.839567,3843.886349,38.209946,34.613149,0.164851,0.000294,0.000142,0.000001,0.000000,0.000000,0.000000,1,1.969490,0.626225,0.683425,-0.421911,829,18665.510952,987.414262,110.828524,34.761984,31.318271,122.361436,3843.886349,76.183017,84.226779,6.537756,0.081942,4.606506,0.018176,0.015772,0.026017,0.022407,0.021890,0.022793,0.025628,0.024482,0.023982,0.021770,0.020163,0.023136,0.022705,0.012860,0.017746,0.016336,0.020714,0.023826,0.022251,0.022359,0.025116,0.031495,0.028099,0.025906,0.018517,0.015862,0.018862,0.017921,0.019510,0.018167,0.018132,0.018002,0.022746,0.025645,0.022280,0.024788,0.025934,0.016287,0.019840,0.018517,0.023494,0.024248,0.018406,0.015984,0.015441,0.016330,0.016485,0.018636,0.012510,1.411541,2.476626,2.068860,0.701964,0.205153,0.180676,0.116162,0.069780,0.087081,0.073037,0.050743,0.032147,0.029629,0.026587,0.023419,0.019992,0.020347,0.016805,0.013099,0.013587,0.013762,0.012243,0.012543,0.010666,0.009692,0.010543,0.008695,0.006410,0.007876,0.007696,0.006458,0.007255,0.007019,0.005854,0.006384,0.006521,0.005755,0.005819,0.006040,0.005455,0.004710,0.005430,0.005572,0.005012,0.005046,0.005249,0.005089,0.005313,0.005265,0.004812,0.045623,0.075148,0.770460,0.079434,0.476826,0.053971,0.092483,0.337680,0.198732,0.032790,0.135464,0.831093,0.074464,0.136138,0.177435,0.303935,0.336371,0.169630,0.249885,0.152698,0.837685,0.079581,0.179816,0.199750,0.294243,0.064972,0.207739,0.238305,0.214773,0.118568,0.130056,0.795694,0.112052,0.076024,0.304313,0.349339,0.270132,0.361880,0.334929,0.377511,0.411642,0.271994,0.179746,0.337584,0.389456,0.463534,0.284728,0.323146,0.369151,0.386994,0.289069,0.212039,0.110827,0.415691,0.261568,0.298744,0.299218,0.140313,0.826288,0.131218,0.068254,0.080395,0.148393,0.349525,0.407156,0.557426,0.442077,0.311959,0.176596,0.095588,0.147120,0.215899,0.576833,0.197800,0.326747,0.416924,0.203212,0.155010,0.117962,0.167735,0.490075,0.055369,6.775010,0.868280,0.876274,1.009206,0.905747,0.641204
17,2900,0.954890,0.836777,0.958333,133465.589699,71,56,3046.936635,197.873270,0.635082,60.765078,0.729376,1.354937,4.636620,1.168196,69.278634,53.513903,-73.433464,209.687338,0.927705,10090621.860479,52.800000,55,73,0.951776,14349.307488,74.464671,54.915958,0.165100,0.001739,0.000017,0.000000,0.000000,0.000000,0.000000,1,1.994830,0.634729,0.698398,-0.385698,2900,133465.589699,3046.936635,197.873270,69.278634,53.513903,209.687338,14349.307488,64.774871,95.578276,7.072177,0.060615,2.354064,0.008733,0.009068,0.014139,0.017437,0.019166,0.015751,0.015157,0.017802,0.023310,0.026549,0.025282,0.033099,0.039221,0.030574,0.038163,0.032657,0.033256,0.027319,0.022765,0.024828,0.029777,0.035905,0.034708,0.036600,0.032557,0.027923,0.029519,0.021641,0.020082,0.016316,0.015085,0.015516,0.015620,0.014520,0.017149,0.019512,0.020888,0.017571,0.021127,0.014907,0.011720,0.009633,0.007856,0.006503,0.006924,0.009240,0.009134,0.008804,0.007720,7.772262,6.762551,2.088687,0.668567,0.298735,0.151984,0.125487,0.104812,0.077890,0.051677,0.046226,0.040912,0.039588,0.029810,0.025074,0.019806,0.019822,0.018485,0.016450,0.013546,0.013614,0.012018,0.011702,0.009876,0.009441,0.008709,0.008933,0.008162,0.008520,0.007300,0.007350,0.006463,0.005950,0.006232,0.006171,0.005826,0.005620,0.005692,0.005039,0.005353,0.005124,0.004925,0.004645,0.004906,0.005075,0.004956,0.004653,0.004847,0.004683,0.004821,0.079475,0.078797,0.740339,0.090194,0.444775,0.078474,0.221423,0.376028,0.191910,0.093576,0.114198,0.717832,0.134860,0.072427,0.209954,0.492058,0.359412,0.155266,0.245891,0.134376,0.767420,0.147187,0.150100,0.244605,0.411867,0.111078,0.215748,0.249439,0.373811,0.209882,0.144967,0.640189,0.103648,0.189607,0.377317,0.366160,0.253097,0.365769,0.337173,0.457275,0.188118,0.220381,0.382663,0.399037,0.299582,0.418685,0.150933,0.277419,0.511675,0.365866,0.287116,0.346543,0.174631,0.310268,0.222770,0.593105,0.304302,0.109536,0.641815,0.109783,0.130979,0.162783,0.162381,0.214350,0.560498,0.563917,0.445917,0.164367,0.101979,0.179322,0.183268,0.141034,0.434503,0.108609,0.475619,0.556572,0.249175,0.113401,0.181029,0.147402,0.366028,0.065956,13.830115,3.969042,3.422019,0.862178,0.943659,0.723288
18,2456,0.754671,0.782697,0.818846,93796.175664,74,63,3610.347310,214.694620,0.470192,55.920268,0.526813,3.274438,3.442458,3.096199,63.446261,55.995399,-55.238906,332.119841,0.861917,15870899.764102,37.876923,65,73,0.680267,15947.956987,74.545239,63.000000,0.182156,0.000512,0.000398,0.000003,0.000000,0.000000,-0.000000,1,1.924154,0.667450,0.711943,-0.234443,2456,93796.175664,3610.347310,214.694620,63.446261,55.995399,332.119841,15947.956987,57.958542,99.004479,6.722313,0.049122,1.148056,0.012138,0.016081,0.023503,0.029213,0.035830,0.028471,0.021422,0.017259,0.016345,0.017264,0.015476,0.020243,0.026216,0.019340,0.025719,0.022025,0.023132,0.021667,0.019973,0.023327,0.028131,0.032593,0.026099,0.022230,0.017174,0.017995,0.021372,0.022688,0.023365,0.016571,0.014262,0.016263,0.016647,0.017633,0.016139,0.020139,0.029190,0.024626,0.027082,0.023375,0.024282,0.022763,0.018294,0.014423,0.012166,0.014198,0.013221,0.013660,0.010913,3.687852,3.137605,0.738388,0.268160,0.202794,0.154234,0.095981,0.086951,0.073572,0.054928,0.042216,0.033295,0.035776,0.027173,0.027712,0.021241,0.020260,0.018420,0.018540,0.017771,0.014470,0.014550,0.013594,0.014166,0.011529,0.010202,0.010130,0.009434,0.008232,0.008643,0.009225,0.009026,0.008327,0.007943,0.008251,0.007195,0.006913,0.007308,0.007330,0.006560,0.006303,0.006996,0.006927,0.006224,0.006587,0.006343,0.005951,0.006054,0.005975,0.006345,0.086519,0.093726,0.711500,0.069297,0.534087,0.074512,0.195286,0.306790,0.222796,0.067980,0.107306,0.769035,0.063562,0.150953,0.270804,0.371514,0.334692,0.205536,0.335403,0.107113,0.759843,0.090170,0.205761,0.308176,0.264973,0.099920,0.270246,0.285523,0.249206,0.243072,0.136968,0.702495,0.086622,0.200438,0.328495,0.359778,0.205491,0.300209,0.419399,0.312372,0.265091,0.319961,0.394276,0.392265,0.334963,0.455358,0.152617,0.265864,0.314801,0.427094,0.380692,0.302073,0.153000,0.396961,0.284149,0.419730,0.239345,0.166965,0.762574,0.108189,0.138154,0.136075,0.164605,0.234738,0.499788,0.588466,0.451055,0.182130,0.137971,0.172755,0.188026,0.167211,0.466456,0.152911,0.439123,0.431742,0.289895,0.147811,0.145194,0.159830,0.476751,0.022266,7.394921,1.111833,1.051313,0.945567,0.646437,0.518862
19,496,0.879032,0.909274,0.935484,8542.514024,27,25,515.917996,78.835993,0.340217,25.130197,0.734815,1.216022,1.227856,1.067761,26.067761,24.512742,-88.502338,82.426407,0.823035,4542287.621665,19.840000,25,27,0.961393,2119.009684,27.891731,25.000000,0.161016,0.000098,0.000135,0.000000,0.000000,0.000000,0.000000,1,1.915367,0.611111,0.677646,-0.458072,496,8542.514024,515.917996,78.835993,26.067761,24.512742,82.426407,2119.009684,58.924978,107.514113,6.080755,0.050690,-1.057585,0.020478,0.011674,0.014927,0.014307,0.015821,0.013650,0.013493,0.015559,0.017626,0.018574,0.019947,0.026763,0.034692,0.022472,0.032310,0.027775,0.033159,0.032789,0.029834,0.027879,0.028994,0.033187,0.027941,0.027263,0.018753,0.017934,0.023927,0.022425,0.024781,0.022684,0.021340,0.021218,0.021028,0.020098,0.016143,0.018115,0.020356,0.013011,0.017320,0.015707,0.019028,0.019668,0.018925,0.019689,0.018284,0.017017,0.013243,0.010878,0.007794,0.704167,1.496054,1.749373,1.170030,0.553683,0.142710,0.132997,0.124073,0.082428,0.042452,0.045331,0.044716,0.034245,0.021190,0.023228,0.023203,0.018367,0.013560,0.014198,0.014483,0.012433,0.009793,0.009877,0.010098,0.009006,0.007559,0.007631,0.007478,0.006940,0.005957,0.005759,0.006006,0.006047,0.005539,0.004999,0.004814,0.005544,0.005691,0.004840,0.004273,0.004323,0.004631,0.004287,0.003971,0.004096,0.004535,0.004272,0.003788,0.003767,0.004463,0.041386,0.040686,0.831144,0.069798,0.502893,0.049338,0.083518,0.163335,0.109404,0.037311,0.040560,0.922239,0.045303,0.073661,0.181803,0.229238,0.201621,0.112710,0.256400,0.077868,0.888661,0.052072,0.080161,0.176646,0.199385,0.082840,0.226975,0.218137,0.231665,0.113572,0.048183,0.857568,0.074520,0.119099,0.265131,0.240974,0.248018,0.306257,0.321855,0.342451,0.285813,0.358835,0.422993,0.392181,0.283981,0.513603,0.105809,0.290366,0.336382,0.289180,0.344564,0.355832,0.152151,0.418844,0.228086,0.297230,0.153027,0.065144,0.894870,0.082856,0.083253,0.060405,0.117172,0.313254,0.494795,0.558181,0.447230,0.286904,0.128716,0.095357,0.114331,0.156261,0.539799,0.173312,0.438483,0.406597,0.260208,0.136843,0.110084,0.101824,0.460506,0.073004,6.017489,1.149936,1.009732,0.878077,0.956441,0.734815
20,713,0.646067,0.639045,0.651685,7207.966483,41,39,1141.353514,121.707028,0.709887,30.130048,0.445904,3.262736,2.743838,2.971028,39.892642,28.097000,-54.598751,152.267027,0.761944,7872168.285675,12.905083,37,41,0.624697,2405.582939,42.449917,36.250732,0.208409,0.004928,0.000656,0.000087,0.000000,0.000006,0.000000,1,2.067763,0.673255,0.703272,-0.135503,713,7207.966483,1141.353514,121.707028,39.892642,28.097000,152.267027,2405.582939,66.316023,65.392707,6.281841,0.063348,6.090629,0.022179,0.006542,0.007180,0.009389,0.016945,0.021526,0.027918,0.029521,0.035534,0.035979,0.030819,0.026459,0.022250,0.012217,0.014041,0.012873,0.016083,0.016672,0.017758,0.019932,0.018137,0.016912,0.018537,0.026457,0.023807,0.028038,0.034342,0.032345,0.034976,0.029938,0.023934,0.019204,0.018045,0.022140,0.020815,0.025633,0.033190,0.023163,0.032006,0.027023,0.028265,0.023079,0.016672,0.012127,0.008686,0.007574,0.005479,0.005193,0.004645,0.818134,1.381773,1.156105,0.504133,0.245914,0.143987,0.135352,0.110849,0.077908,0.046260,0.042798,0.040292,0.036386,0.028273,0.028080,0.025865,0.023624,0.017112,0.012065,0.011597,0.010748,0.009859,0.010907,0.011167,0.009966,0.009725,0.011144,0.008802,0.007142,0.007636,0.007155,0.006612,0.006758,0.006596,0.005496,0.006220,0.006829,0.005527,0.005874,0.006108,0.005512,0.005170,0.005294,0.006146,0.006005,0.005175,0.005131,0.005538,0.005592,0.005747,0.056768,0.048001,0.773803,0.076887,0.476975,0.057942,0.170015,0.218017,0.287213,0.053775,0.034785,0.810255,0.085641,0.176190,0.227765,0.354426,0.205338,0.285216,0.273824,0.078801,0.816660,0.097470,0.190028,0.232559,0.258370,0.054714,0.287111,0.360721,0.216250,0.215642,0.165756,0.737141,0.078486,0.086414,0.149117,0.412187,0.366724,0.217528,0.427493,0.453926,0.370295,0.266234,0.163152,0.141455,0.418052,0.503134,0.105195,0.330762,0.420301,0.392869,0.299511,0.181534,0.099000,0.403638,0.360763,0.310784,0.256072,0.172173,0.802598,0.110797,0.086678,0.063747,0.100145,0.408813,0.384474,0.573227,0.505110,0.232819,0.099565,0.096254,0.131262,0.103494,0.577734,0.137701,0.416857,0.456666,0.218418,0.084494,0.099734,0.189858,0.405101,0.030752,4.682563,0.923531,0.840962,0.910594,0.799300,0.469347
