roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
11,10704,0.949084,0.945908,0.966928,856741.114567,128,118,11568.019100,385.038200,0.357040,116.742263,0.708686,2.768270,3.432937,1.870493,121.229806,113.239439,86.107525,421.853860,0.961721,19203790.192178,89.949580,119,128,0.925310,50348.004825,131.472427,115.432667,0.160672,0.000120,0.000044,0.000000,0.000000,0.000000,-0.000000,1,1.936732,0.634965,0.698474,-0.474119,10704,856741.114567,11568.019100,385.038200,121.229806,113.239439,421.853860,50348.004825,59.005140,47.583800,6.394276,0.050821,6.005791,0.018361,0.014726,0.019034,0.015405,0.014628,0.011772,0.012670,0.013649,0.019423,0.021818,0.025040,0.029453,0.025447,0.019260,0.021957,0.024259,0.027881,0.033148,0.036946,0.039573,0.038140,0.027893,0.017893,0.025125,0.021016,0.018210,0.020451,0.018955,0.024203,0.016941,0.012389,0.009761,0.014851,0.017903,0.013503,0.015154,0.024200,0.020885,0.023940,0.023994,0.032690,0.027087,0.015925,0.013732,0.016432,0.018357,0.016369,0.015689,0.012224,27.768955,3.970662,0.914810,0.373889,0.265642,0.167237,0.112219,0.084780,0.077199,0.053493,0.047377,0.039650,0.033081,0.025591,0.026346,0.022156,0.018596,0.018069,0.016575,0.013844,0.013246,0.012854,0.011046,0.010811,0.010596,0.009612,0.008962,0.008543,0.008205,0.007177,0.007438,0.007128,0.006712,0.006561,0.006990,0.006291,0.006206,0.006325,0.005648,0.005480,0.005497,0.005859,0.005094,0.005605,0.005542,0.005374,0.005035,0.005620,0.005133,0.005047,0.150078,0.083084,0.565379,0.116854,0.465930,0.098298,0.144952,0.561168,0.273113,0.056813,0.077070,0.630778,0.100372,0.099156,0.349510,0.361564,0.562039,0.065345,0.264040,0.110227,0.611937,0.092118,0.240218,0.543607,0.313197,0.121081,0.263083,0.532763,0.249324,0.120395,0.124753,0.621277,0.119236,0.134239,0.244071,0.382295,0.308209,0.388341,0.338734,0.363922,0.245897,0.419134,0.375629,0.340497,0.117654,0.346027,0.102565,0.162496,0.446141,0.507435,0.475077,0.173437,0.121820,0.340866,0.495014,0.542573,0.246816,0.099654,0.591281,0.100134,0.109661,0.089751,0.100026,0.259024,0.540012,0.636589,0.428058,0.100932,0.105097,0.132435,0.103647,0.057433,0.332440,0.097140,0.466857,0.659326,0.298306,0.105571,0.128660,0.127828,0.307172,0.060148,25.373716,1.835311,1.240102,0.675690,0.912729,0.702731
12,1822,0.924986,0.909542,0.918919,60799.242625,98,48,2818.823073,226.646145,0.602267,48.164743,0.387330,3.612402,5.375450,3.699542,57.164118,45.633796,67.447282,224.338095,0.880539,10225540.700230,37.000000,49,98,0.646369,14324.819485,101.648845,48.000000,0.183426,0.001651,0.000228,0.000022,0.000000,0.000000,-0.000000,1,2.694293,0.775507,0.791414,0.288354,1822,60799.242625,2818.823073,226.646145,57.164118,45.633796,224.338095,14324.819485,64.030647,91.846323,6.712705,0.059312,2.169902,0.011307,0.009187,0.012089,0.010759,0.011612,0.010263,0.011198,0.012060,0.012075,0.010536,0.008833,0.011038,0.017204,0.012242,0.018151,0.016718,0.018525,0.023792,0.029351,0.032678,0.031018,0.036680,0.036286,0.042559,0.042774,0.038170,0.035233,0.035716,0.031254,0.023188,0.024213,0.023852,0.020766,0.019922,0.018571,0.022618,0.025985,0.016862,0.022300,0.020882,0.022317,0.022669,0.019570,0.020585,0.016920,0.014229,0.011584,0.008580,0.006381,3.418301,4.165407,1.782204,0.381782,0.268763,0.130854,0.118680,0.069938,0.070791,0.045104,0.049472,0.033807,0.036041,0.027894,0.027289,0.023835,0.021975,0.020828,0.017482,0.017966,0.016293,0.015158,0.013638,0.013117,0.012246,0.011106,0.011549,0.010964,0.010687,0.009734,0.010061,0.008634,0.008492,0.008807,0.008936,0.007970,0.007386,0.008149,0.007666,0.007550,0.007082,0.007956,0.007391,0.007270,0.007690,0.007462,0.007250,0.007202,0.007477,0.007414,0.087702,0.066832,0.735820,0.085194,0.495830,0.068526,0.196575,0.333352,0.197086,0.101471,0.069682,0.789917,0.099259,0.129442,0.300325,0.319762,0.322845,0.193902,0.332813,0.082511,0.804873,0.109044,0.132159,0.307524,0.235905,0.094382,0.214751,0.405344,0.201473,0.174876,0.114474,0.690037,0.146988,0.244005,0.355634,0.260088,0.435711,0.198246,0.244755,0.291053,0.313936,0.484356,0.288578,0.361156,0.281726,0.484145,0.142858,0.270307,0.304530,0.306200,0.495794,0.279370,0.170565,0.364251,0.374667,0.418930,0.269039,0.117777,0.737532,0.138576,0.139315,0.098929,0.074263,0.420215,0.430122,0.579082,0.351727,0.248608,0.214140,0.187441,0.153260,0.114369,0.429623,0.181425,0.537565,0.350314,0.217689,0.188822,0.237535,0.172082,0.449149,0.036203,8.121670,1.453004,1.488054,1.024122,1.010288,0.377551
13,10860,0.925820,0.818282,0.931718,947647.679488,143,127,13409.850616,417.701231,0.621123,117.589887,0.597985,3.619128,7.647944,3.091421,134.237696,105.203811,-41.073480,587.949314,0.946652,26295319.929665,89.685950,123,143,0.809852,58840.961560,148.075930,121.894437,0.167386,0.001600,0.000021,0.000001,-0.000000,-0.000000,-0.000000,1,1.964263,0.643261,0.709216,-0.361944,10860,947647.679488,13409.850616,417.701231,134.237696,105.203811,587.949314,58840.961560,60.718824,42.865378,6.196707,0.053656,7.017890,0.023163,0.011671,0.013336,0.010691,0.015668,0.021447,0.022178,0.018356,0.016954,0.013397,0.011007,0.014743,0.019839,0.014228,0.020850,0.022073,0.032908,0.035957,0.039580,0.043298,0.037809,0.043654,0.036263,0.035739,0.026275,0.023267,0.027421,0.021316,0.019505,0.015152,0.013080,0.014024,0.014126,0.017187,0.018953,0.017377,0.018150,0.011791,0.016272,0.016174,0.019572,0.020864,0.018758,0.020311,0.020080,0.018867,0.015022,0.013965,0.010841,20.233581,2.706069,0.609010,0.307820,0.214542,0.143297,0.098286,0.087599,0.077552,0.058301,0.048481,0.034446,0.029187,0.026417,0.030570,0.025294,0.024536,0.023214,0.018522,0.016777,0.014234,0.011387,0.011806,0.011293,0.011972,0.011003,0.012583,0.010189,0.009708,0.008949,0.008641,0.007643,0.007535,0.007122,0.007250,0.007190,0.007473,0.006656,0.006027,0.006602,0.005547,0.006119,0.006137,0.006245,0.006391,0.005912,0.005988,0.006346,0.006371,0.006289,0.079997,0.070444,0.583853,0.088073,0.489460,0.079760,0.227301,0.485346,0.326859,0.041134,0.123337,0.626855,0.074039,0.100286,0.328960,0.523237,0.434406,0.062521,0.293168,0.159850,0.605495,0.073615,0.251031,0.469105,0.395547,0.078507,0.266008,0.351074,0.138033,0.115586,0.082162,0.626361,0.085473,0.115552,0.239285,0.606085,0.070529,0.157883,0.256628,0.425854,0.372442,0.581123,0.298959,0.362675,0.159876,0.375896,0.086723,0.101981,0.383084,0.585752,0.466552,0.113511,0.081798,0.337160,0.426137,0.434322,0.459579,0.091280,0.565887,0.104818,0.133003,0.115016,0.219303,0.091340,0.348081,0.823856,0.377430,0.113337,0.090136,0.130471,0.096963,0.043696,0.349281,0.108218,0.457968,0.610287,0.356387,0.121279,0.096802,0.114462,0.346285,0.031416,18.470980,2.473925,2.113201,0.854189,0.710437,0.616977
14,13197,0.934980,0.927175,0.936193,1174659.295536,152,133,14501.720273,435.440546,0.384988,129.626164,0.652800,3.702886,3.670800,3.332638,135.973412,125.492795,76.231872,512.120887,0.961570,22943580.588983,96.321168,137,151,0.910030,67085.547943,152.327300,126.889614,0.162133,0.000168,0.000044,0.000000,-0.000000,0.000000,0.000000,1,1.946900,0.640750,0.704726,-0.449243,13197,1174659.295536,14501.720273,435.440546,135.973412,125.492795,512.120887,67085.547943,58.069275,43.995832,6.309187,0.049301,5.832180,0.020887,0.011761,0.015215,0.012321,0.012416,0.010970,0.009882,0.011303,0.013191,0.015585,0.018751,0.028849,0.035659,0.024285,0.029878,0.019981,0.024032,0.025559,0.031392,0.037017,0.035480,0.039084,0.034128,0.028296,0.018449,0.013654,0.017641,0.018329,0.022724,0.020533,0.025696,0.023533,0.021357,0.017789,0.016446,0.022280,0.028628,0.022904,0.029499,0.022232,0.019111,0.014673,0.012530,0.015181,0.015869,0.015625,0.014662,0.015259,0.010361,29.639127,2.923084,0.935738,0.328684,0.240321,0.146860,0.128708,0.088640,0.070426,0.058321,0.045557,0.038457,0.038091,0.031876,0.025953,0.022947,0.021605,0.018239,0.016489,0.015887,0.014530,0.012198,0.011333,0.010508,0.010873,0.009518,0.008895,0.007858,0.008410,0.007955,0.007303,0.007191,0.006884,0.006155,0.006553,0.006099,0.005915,0.005916,0.005541,0.005814,0.005655,0.005855,0.005527,0.005427,0.005294,0.005000,0.004893,0.005170,0.004719,0.005081,0.087736,0.079498,0.608653,0.107744,0.439271,0.084767,0.252739,0.450250,0.370362,0.041480,0.067946,0.647555,0.067003,0.088588,0.373213,0.492845,0.394168,0.156348,0.245181,0.100784,0.630190,0.096233,0.226203,0.511991,0.375273,0.099044,0.243693,0.374795,0.284735,0.140911,0.130481,0.601068,0.100325,0.121518,0.341030,0.489036,0.229665,0.286552,0.264448,0.263670,0.267094,0.560159,0.294151,0.448342,0.230289,0.394718,0.096892,0.132270,0.453628,0.461366,0.515373,0.203751,0.097922,0.286294,0.422189,0.612219,0.271756,0.106583,0.553818,0.097045,0.105926,0.108253,0.150540,0.231734,0.539296,0.697848,0.359877,0.106563,0.090780,0.097729,0.081704,0.055957,0.321952,0.089985,0.490911,0.645854,0.270170,0.159744,0.112737,0.123750,0.321861,0.050319,25.769306,1.101470,0.991335,0.900011,0.850269,0.637889
15,4433,0.793679,0.641084,0.849210,124786.069947,110,72,5492.972667,283.945334,0.799870,75.128363,0.559722,5.013913,9.005937,3.997441,101.232484,60.756994,-80.486535,381.510714,0.909183,19820572.294397,35.854070,69,109,0.807031,14306.905005,110.220341,68.900208,0.196485,0.008541,0.000793,0.000008,-0.000000,-0.000001,-0.000000,1,2.145059,0.662693,0.694193,-0.042744,4433,124786.069947,5492.972667,283.945334,101.232484,60.756994,381.510714,14306.905005,69.542708,114.630950,7.166648,0.069226,1.273342,0.007811,0.008350,0.010846,0.012649,0.018244,0.018957,0.020700,0.021300,0.030329,0.029944,0.024444,0.036290,0.057965,0.040793,0.058813,0.043449,0.036234,0.032305,0.029875,0.029470,0.025301,0.029510,0.024527,0.025577,0.017984,0.022419,0.030185,0.032242,0.029525,0.018419,0.017600,0.014549,0.011453,0.007243,0.008440,0.009530,0.009384,0.009570,0.012688,0.011178,0.007929,0.007275,0.006707,0.007600,0.008131,0.008891,0.008111,0.009472,0.007606,7.157709,3.918951,1.018228,0.312445,0.246045,0.184956,0.123440,0.083673,0.071277,0.053926,0.047174,0.031835,0.029556,0.026369,0.022157,0.018183,0.016857,0.018961,0.014308,0.014326,0.012812,0.010894,0.009452,0.009924,0.010372,0.009104,0.008818,0.007962,0.008187,0.007884,0.006412,0.005760,0.005900,0.006012,0.006175,0.005311,0.005724,0.006034,0.005729,0.004987,0.005129,0.005203,0.005239,0.005176,0.005279,0.005249,0.004915,0.004466,0.004860,0.004718,0.068418,0.093971,0.722376,0.125508,0.454573,0.108332,0.208711,0.406395,0.147709,0.073728,0.090920,0.688059,0.257806,0.200521,0.155398,0.331111,0.474849,0.216646,0.198871,0.088740,0.727792,0.274912,0.177340,0.142101,0.275063,0.321013,0.342003,0.182724,0.242178,0.340727,0.197819,0.528713,0.164575,0.256619,0.513581,0.341310,0.126173,0.231036,0.440193,0.350508,0.299908,0.234976,0.343024,0.538072,0.248456,0.233397,0.171297,0.480180,0.385074,0.280543,0.259363,0.368844,0.360189,0.354362,0.198933,0.427848,0.487604,0.167841,0.543382,0.153612,0.238864,0.246064,0.273821,0.134632,0.419443,0.641824,0.369615,0.209552,0.191814,0.278263,0.278050,0.148127,0.319236,0.254503,0.541902,0.429248,0.218945,0.240644,0.298203,0.215670,0.337813,0.030457,11.619595,2.252925,1.796189,0.797270,0.744266,0.589017
16,2766,0.912477,0.482459,0.899458,174892.986624,122,39,3270.379971,265.759942,0.926730,59.344592,0.581337,4.509425,18.862320,4.658181,99.005074,37.199080,87.146434,278.858910,0.896432,14209947.789859,70.897436,39,122,0.845773,23088.040572,122.146819,38.204021,0.252660,0.036156,0.001125,0.000654,0.000001,0.000117,0.000000,1,2.483654,0.782210,0.716899,0.430440,2766,174892.986624,3270.379971,265.759942,99.005074,37.199080,278.858910,23088.040572,58.384783,89.503615,6.595327,0.049811,1.465089,0.012029,0.004285,0.005547,0.005841,0.006759,0.007233,0.008317,0.008721,0.009712,0.008999,0.007434,0.008454,0.011092,0.008238,0.012429,0.016120,0.027125,0.032230,0.029390,0.032635,0.032120,0.040823,0.050032,0.053346,0.047484,0.081057,0.103399,0.073499,0.059088,0.039978,0.038173,0.023985,0.015712,0.011085,0.007679,0.007433,0.007025,0.005135,0.005798,0.005171,0.005357,0.004940,0.004690,0.004332,0.004459,0.004811,0.004380,0.004625,0.003821,4.376972,3.837568,1.916771,0.538297,0.248195,0.193675,0.118055,0.082028,0.072447,0.058333,0.046969,0.033087,0.036659,0.029099,0.022582,0.023294,0.021601,0.015841,0.016002,0.014733,0.013650,0.011622,0.010891,0.011130,0.010346,0.008424,0.008742,0.008627,0.007425,0.007256,0.007576,0.007066,0.006737,0.006753,0.006851,0.006094,0.006153,0.006398,0.005784,0.005457,0.005842,0.005612,0.004840,0.005429,0.005257,0.004918,0.005146,0.005318,0.004953,0.004532,0.050036,0.083150,0.842504,0.068690,0.285844,0.079434,0.367980,0.205663,0.101619,0.037222,0.107012,0.767070,0.040063,0.020753,0.100095,0.581638,0.205283,0.079165,0.167462,0.146905,0.794247,0.050844,0.038494,0.113799,0.520442,0.112401,0.137969,0.150037,0.472219,0.459832,0.076618,0.467202,0.159155,0.456968,0.248484,0.151689,0.121664,0.421344,0.510115,0.128579,0.043005,0.166904,0.653242,0.254305,0.099064,0.307614,0.237119,0.395201,0.300002,0.068331,0.168772,0.690577,0.214677,0.216394,0.157312,0.623162,0.354327,0.097653,0.569495,0.169136,0.293639,0.095895,0.059032,0.145214,0.558346,0.712086,0.178659,0.070438,0.130389,0.293034,0.135589,0.044279,0.392251,0.198840,0.707418,0.373355,0.085767,0.107710,0.195615,0.186289,0.273567,0.035570,9.918995,4.049289,4.182866,1.032988,0.953027,0.581127
17,2660,0.876316,0.518797,0.887218,55054.919070,106,61,3549.039115,261.078229,0.917108,58.196367,0.411383,3.768949,14.389111,3.038040,95.802053,38.190370,57.019571,310.391919,0.885476,14287957.528110,26.370282,51,113,0.749499,8656.036300,115.038895,48.179460,0.249825,0.032874,0.000507,0.000131,0.000000,0.000007,0.000000,1,2.374347,0.745414,0.698619,0.375950,2660,55054.919070,3549.039115,261.078229,95.802053,38.190370,310.391919,8656.036300,63.910200,108.837218,6.756083,0.059102,0.739980,0.011078,0.008445,0.010801,0.009984,0.010637,0.008801,0.008475,0.008644,0.009351,0.009281,0.007188,0.008141,0.010405,0.009335,0.013219,0.009085,0.010672,0.012408,0.012489,0.016673,0.018891,0.021741,0.022974,0.036186,0.035696,0.038810,0.054800,0.044492,0.043938,0.035461,0.040724,0.048690,0.045273,0.036715,0.029046,0.036175,0.035955,0.022345,0.033247,0.024808,0.019861,0.015956,0.011336,0.010468,0.009542,0.009419,0.008882,0.007949,0.006585,4.313260,3.739432,1.371067,0.285955,0.312113,0.159741,0.112636,0.091531,0.063520,0.054237,0.046206,0.034118,0.032831,0.027030,0.027316,0.024444,0.022648,0.020744,0.018350,0.016715,0.014028,0.012666,0.012815,0.011626,0.011730,0.010582,0.008956,0.010612,0.009199,0.008273,0.008382,0.007987,0.008307,0.007823,0.007122,0.006950,0.006645,0.006575,0.006924,0.006087,0.005706,0.006031,0.005362,0.005803,0.005556,0.005555,0.005353,0.005508,0.005458,0.005125,0.174235,0.158721,0.756026,0.092710,0.400258,0.126762,0.354787,0.224595,0.108104,0.150341,0.146639,0.793980,0.090056,0.106469,0.310690,0.380580,0.227548,0.113560,0.290692,0.109300,0.835139,0.067030,0.111414,0.314161,0.162728,0.082134,0.239298,0.327718,0.511671,0.276244,0.126374,0.568868,0.163897,0.321346,0.248969,0.150962,0.269099,0.502774,0.308637,0.146890,0.193671,0.525517,0.407276,0.237232,0.148795,0.377043,0.232463,0.229536,0.146839,0.258807,0.630689,0.332608,0.134845,0.368766,0.211840,0.556782,0.192630,0.122634,0.725970,0.120571,0.161970,0.125783,0.096670,0.176386,0.740132,0.402049,0.137981,0.164714,0.291271,0.323167,0.138551,0.069329,0.352155,0.464801,0.422607,0.173183,0.265591,0.344198,0.327545,0.163382,0.358282,0.027610,8.569811,4.736313,3.817804,0.806071,0.841124,0.461565
18,2510,0.852368,0.508158,0.846797,50380.122829,124,42,3750.731268,277.462535,0.935352,56.531684,0.481951,5.024390,18.665130,4.880285,99.263724,35.111467,85.474563,309.592929,0.872247,15813293.781274,25.574281,42,124,0.669203,8238.424018,124.486856,41.314409,0.275938,0.046039,0.001551,0.001322,0.000002,0.000284,-0.000000,1,2.372346,0.824224,0.743893,0.445146,2510,50380.122829,3750.731268,277.462535,99.263724,35.111467,309.592929,8238.424018,62.520905,101.499602,6.806377,0.056705,1.555425,0.010320,0.005750,0.007573,0.006843,0.007260,0.008266,0.008722,0.008522,0.008685,0.010242,0.009965,0.011474,0.012248,0.008086,0.009845,0.010875,0.015492,0.018985,0.024637,0.032920,0.057338,0.096997,0.080490,0.060863,0.042938,0.031516,0.049047,0.048607,0.043122,0.037008,0.033140,0.023477,0.017225,0.013330,0.014273,0.016746,0.020961,0.011026,0.010033,0.009037,0.007848,0.006915,0.006343,0.006159,0.005749,0.005125,0.005872,0.006676,0.005748,3.186260,3.085243,1.590575,0.718365,0.242695,0.151455,0.121419,0.092569,0.070444,0.053678,0.046636,0.036839,0.035381,0.030077,0.023468,0.021066,0.019292,0.016881,0.014976,0.013669,0.013119,0.012084,0.012159,0.010928,0.010939,0.010874,0.010490,0.009756,0.008097,0.006807,0.007230,0.007353,0.007252,0.007064,0.007320,0.007463,0.007367,0.007450,0.007025,0.006187,0.005377,0.005508,0.005714,0.005946,0.005692,0.005759,0.006194,0.006370,0.006167,0.005880,0.048376,0.093546,0.848988,0.079804,0.277929,0.048550,0.314619,0.283148,0.054761,0.037058,0.116852,0.833471,0.065262,0.053019,0.155402,0.458317,0.218812,0.033830,0.174742,0.141868,0.882891,0.070637,0.053371,0.191654,0.291064,0.090957,0.179668,0.153330,0.458698,0.425798,0.102731,0.424554,0.108897,0.493772,0.358597,0.098590,0.118629,0.394444,0.562044,0.182275,0.084695,0.256207,0.574215,0.273249,0.063393,0.296700,0.257844,0.566689,0.257616,0.099410,0.346173,0.442303,0.237650,0.275960,0.154855,0.635081,0.388946,0.099279,0.485449,0.131978,0.374580,0.113148,0.073238,0.125902,0.488589,0.689807,0.187197,0.061950,0.135862,0.417538,0.180592,0.072822,0.277236,0.145159,0.731349,0.251477,0.080503,0.146418,0.326358,0.272741,0.308448,0.026187,8.107420,3.824598,3.714905,0.971319,0.896217,0.482527
19,1488,0.646063,0.076527,0.610007,13591.113787,73,68,2896.890196,219.780392,0.945689,43.526778,0.299758,2.664135,8.654888,2.336460,99.321687,32.286915,49.046924,357.954365,0.721653,20397598.532242,11.666005,42,79,0.513654,5044.259392,97.081577,41.471787,0.457826,0.137132,0.006659,0.004148,0.000022,0.001522,0.000002,1,2.708874,0.788590,0.714794,0.582024,1488,13591.113787,2896.890196,219.780392,99.321687,32.286915,357.954365,5044.259392,70.963245,121.064516,6.588670,0.071877,-0.443750,0.013850,0.016483,0.018560,0.019170,0.018279,0.016572,0.015259,0.013787,0.018821,0.019840,0.017096,0.022115,0.025661,0.018384,0.027064,0.022866,0.024952,0.023634,0.019607,0.016182,0.014432,0.020352,0.020161,0.027435,0.029235,0.033006,0.035796,0.032687,0.032579,0.028716,0.023572,0.022761,0.031878,0.026757,0.015271,0.016301,0.022552,0.016985,0.019187,0.012834,0.015164,0.018452,0.017047,0.017174,0.016454,0.017369,0.015617,0.014248,0.011650,0.932252,0.977365,0.667380,0.246872,0.186193,0.213781,0.163368,0.093757,0.060662,0.045556,0.036915,0.031492,0.026945,0.020030,0.018263,0.020675,0.019839,0.014058,0.012120,0.013683,0.013782,0.011909,0.010227,0.008509,0.009535,0.008091,0.006683,0.006787,0.007246,0.006401,0.005934,0.007047,0.007067,0.006667,0.005383,0.005056,0.005182,0.005381,0.005383,0.005765,0.005336,0.005616,0.004992,0.004618,0.004746,0.004780,0.004915,0.005491,0.005018,0.005123,0.169303,0.116168,0.757009,0.082316,0.504782,0.146397,0.274217,0.123984,0.105820,0.173175,0.128599,0.815142,0.060915,0.071501,0.303528,0.394810,0.150451,0.097729,0.336321,0.106744,0.832188,0.067574,0.086259,0.247779,0.197110,0.100336,0.246241,0.339230,0.416660,0.149686,0.075403,0.717316,0.168553,0.320089,0.139210,0.135780,0.323917,0.479329,0.278434,0.135398,0.150703,0.466069,0.522308,0.189828,0.143835,0.419207,0.201446,0.268442,0.209388,0.250970,0.513804,0.379902,0.182417,0.403975,0.224535,0.457976,0.162753,0.109411,0.804401,0.084974,0.166620,0.105977,0.090035,0.209147,0.727972,0.433875,0.185389,0.169855,0.222405,0.288604,0.174065,0.108580,0.349911,0.450551,0.403292,0.245980,0.244496,0.358149,0.247474,0.177533,0.413042,0.011613,4.156954,3.704273,3.248668,0.877005,0.613990,0.409584
20,3586,0.900949,0.887277,0.911551,168188.697002,73,73,4186.604737,228.209474,0.442936,67.570978,0.672922,2.309058,2.412840,2.058949,72.187649,64.720072,88.370364,294.255880,0.919899,13350804.295369,49.095890,73,73,0.856541,16035.948121,76.274662,70.710678,0.163781,0.000317,0.000029,0.000002,-0.000000,-0.000000,0.000000,1,1.875138,0.622820,0.682212,-0.391622,3586,168188.697002,4186.604737,228.209474,72.187649,64.720072,294.255880,16035.948121,56.239557,80.621305,6.609593,0.046385,1.947601,0.011864,0.022770,0.031339,0.029764,0.034982,0.029962,0.029901,0.027153,0.027245,0.033391,0.034407,0.043761,0.037166,0.029386,0.031315,0.024625,0.017427,0.015181,0.014300,0.013018,0.013288,0.017006,0.015221,0.014828,0.011558,0.011417,0.013935,0.013424,0.016553,0.012656,0.008801,0.008311,0.012822,0.018994,0.018379,0.022380,0.027124,0.020230,0.025217,0.014865,0.013700,0.014251,0.012686,0.014304,0.016104,0.019992,0.021496,0.024730,0.018634,8.192504,5.412324,1.086570,0.368521,0.254170,0.134134,0.090336,0.084651,0.073743,0.060552,0.061539,0.051350,0.036032,0.028477,0.022519,0.019151,0.017913,0.016601,0.016662,0.015545,0.016389,0.016875,0.013381,0.012649,0.010792,0.009858,0.009691,0.010651,0.009152,0.008801,0.008863,0.008855,0.008248,0.007213,0.006491,0.006048,0.005711,0.006173,0.006650,0.006710,0.007157,0.006934,0.006191,0.005584,0.005750,0.005374,0.005736,0.005806,0.006466,0.006215,0.086045,0.115384,0.695087,0.130337,0.491350,0.106089,0.196736,0.310092,0.302666,0.080339,0.168584,0.752180,0.133827,0.100233,0.270554,0.392973,0.342999,0.161609,0.300965,0.140581,0.735834,0.110943,0.202827,0.327189,0.300914,0.117542,0.288685,0.299188,0.273692,0.288634,0.179946,0.617388,0.201492,0.267604,0.259083,0.399230,0.196888,0.353794,0.432779,0.418767,0.133300,0.347454,0.398332,0.348317,0.234336,0.389295,0.193117,0.261072,0.477149,0.300969,0.343295,0.255387,0.197578,0.450146,0.290053,0.442540,0.344075,0.122291,0.670467,0.189632,0.247050,0.139627,0.143761,0.173470,0.448974,0.569712,0.449760,0.100632,0.223090,0.313886,0.246746,0.148893,0.380645,0.145091,0.382396,0.565269,0.174647,0.146475,0.191080,0.217271,0.482314,0.041415,12.186672,1.171879,1.044945,0.891683,0.775548,0.672546
