roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
79,10815,0.944994,0.947142,0.946489,854968.340012,128,113,11726.361636,391.723273,0.388877,117.346008,0.747718,3.035149,2.482518,2.795021,123.271485,113.568734,69.661127,439.652850,0.961143,19429196.789039,92.310345,116,129,0.922281,56965.578575,140.431208,112.897473,0.162339,0.000176,0.000082,0.000003,0.000000,0.000000,-0.000000,1,1.950816,0.642878,0.708823,-0.456584,10815,854968.340012,11726.361636,391.723273,123.271485,113.568734,439.652850,56965.578575,62.438834,48.627184,6.435436,0.056564,6.853670,0.017953,0.012687,0.016744,0.017114,0.020320,0.018891,0.017459,0.014569,0.014885,0.013972,0.013677,0.017712,0.018869,0.014599,0.027079,0.026624,0.024383,0.024582,0.027116,0.019832,0.017945,0.023339,0.022807,0.031929,0.029852,0.026148,0.036216,0.027592,0.030398,0.023336,0.024944,0.019890,0.020776,0.023649,0.022974,0.027758,0.027039,0.015346,0.021195,0.018888,0.022045,0.021060,0.018080,0.017405,0.014736,0.016428,0.014286,0.012714,0.010108,28.739869,4.115677,1.206449,0.468813,0.280657,0.138855,0.121881,0.093845,0.080156,0.060709,0.047270,0.037879,0.036605,0.028666,0.025409,0.024567,0.020822,0.020137,0.016498,0.014025,0.014271,0.012890,0.012651,0.010406,0.009496,0.009533,0.008759,0.008798,0.008789,0.007489,0.007709,0.007467,0.007222,0.007679,0.006202,0.005763,0.006021,0.005994,0.005965,0.006063,0.005747,0.006053,0.005617,0.005175,0.005357,0.005502,0.005355,0.005445,0.004915,0.005198,0.075855,0.093083,0.609369,0.104377,0.404910,0.089735,0.352236,0.378152,0.405317,0.044555,0.120543,0.620304,0.082314,0.071179,0.162908,0.659996,0.345016,0.075467,0.246183,0.132216,0.623932,0.092079,0.276837,0.381231,0.474994,0.131017,0.243683,0.468506,0.179457,0.121023,0.122706,0.609795,0.122579,0.127029,0.131779,0.546090,0.179806,0.273985,0.408979,0.407625,0.267198,0.369105,0.488508,0.298799,0.153698,0.326044,0.101141,0.167663,0.414930,0.611974,0.347972,0.179939,0.120112,0.375213,0.396794,0.636971,0.318293,0.082866,0.494253,0.154663,0.212796,0.083390,0.090560,0.095613,0.573856,0.618139,0.418186,0.085366,0.121209,0.246555,0.135458,0.058770,0.291108,0.103641,0.434988,0.688809,0.289764,0.097330,0.119968,0.158191,0.328616,0.055951,24.598953,0.888193,0.817923,0.920884,0.890983,0.715584
80,2846,0.954737,0.715088,0.948772,145786.130689,96,48,3241.956265,225.912531,0.797836,60.196676,0.617622,2.356788,9.944429,2.289231,78.189054,47.138155,-88.706912,236.858910,0.914972,11788935.779439,59.375000,48,96,0.877865,20147.938747,96.254444,48.000000,0.182989,0.007298,0.000018,0.000015,0.000000,0.000001,-0.000000,1,2.301708,0.683044,0.715097,0.044412,2846,145786.130689,3241.956265,225.912531,78.189054,47.138155,236.858910,20147.938747,69.235334,107.684469,7.001402,0.068657,0.900334,0.009004,0.009564,0.011883,0.011187,0.011826,0.010887,0.009885,0.008611,0.009576,0.010368,0.009191,0.012331,0.017535,0.012320,0.022622,0.029534,0.039636,0.038237,0.030652,0.031837,0.035405,0.043599,0.039110,0.041275,0.036261,0.036965,0.043683,0.039310,0.041309,0.035350,0.029776,0.035418,0.030498,0.019254,0.019049,0.018860,0.013520,0.008613,0.011515,0.010697,0.009939,0.008698,0.007570,0.007292,0.006978,0.007877,0.008029,0.008785,0.007679,6.024963,5.374281,1.956188,0.458629,0.246537,0.169472,0.134863,0.076496,0.067564,0.058787,0.051203,0.032013,0.035495,0.030305,0.028306,0.020201,0.019893,0.018871,0.016880,0.014685,0.014513,0.012724,0.011384,0.010527,0.010100,0.009424,0.008395,0.008112,0.007936,0.007754,0.006993,0.006397,0.006700,0.006652,0.006478,0.005757,0.006110,0.006086,0.005306,0.005440,0.005214,0.005347,0.005051,0.005524,0.005519,0.004947,0.004824,0.005586,0.005761,0.005195,0.071838,0.118860,0.769312,0.129054,0.439948,0.063669,0.173000,0.361126,0.119444,0.054437,0.152233,0.805020,0.088356,0.050246,0.207236,0.423831,0.297496,0.066248,0.198889,0.138090,0.820028,0.044131,0.083346,0.255751,0.364559,0.066047,0.239497,0.245933,0.228896,0.153962,0.174136,0.640244,0.134815,0.293894,0.510524,0.240829,0.148516,0.265297,0.384110,0.208142,0.108527,0.262887,0.643983,0.457108,0.110208,0.276316,0.234409,0.436954,0.232719,0.134279,0.329822,0.609696,0.225963,0.272051,0.249035,0.479268,0.282100,0.110479,0.694075,0.153073,0.240492,0.170993,0.155726,0.163451,0.446991,0.618926,0.306167,0.123337,0.114518,0.433491,0.267110,0.095317,0.303504,0.198856,0.579555,0.402342,0.121137,0.108577,0.386476,0.261233,0.355677,0.050729,12.015592,4.344004,4.219485,0.971335,0.953785,0.618490
81,877,0.935227,0.793182,0.926136,22846.447175,39,30,940.413083,109.826166,0.680234,33.416030,0.749573,1.205236,2.946292,1.175111,39.364906,28.854295,-80.885483,119.982756,0.856918,6363906.543891,29.333333,30,41,0.932569,4501.835177,42.542796,29.711529,0.169573,0.002605,0.000005,0.000000,-0.000000,0.000000,-0.000000,1,2.036277,0.624491,0.682412,-0.306025,877,22846.447175,940.413083,109.826166,39.364906,28.854295,119.982756,4501.835177,59.074533,89.516534,6.334073,0.050935,1.126889,0.015499,0.009698,0.016340,0.018797,0.024365,0.021188,0.020710,0.020523,0.022425,0.021365,0.017736,0.020553,0.022168,0.017981,0.027128,0.023490,0.025650,0.025302,0.031167,0.034720,0.037459,0.044036,0.042005,0.047832,0.035594,0.028320,0.033302,0.031447,0.032515,0.032696,0.027305,0.023120,0.019897,0.017307,0.012917,0.012595,0.012314,0.006959,0.008101,0.005806,0.006715,0.006170,0.005669,0.005605,0.006903,0.008622,0.008896,0.010000,0.008587,1.410509,2.571773,2.152708,1.050040,0.466172,0.134567,0.136004,0.120690,0.077582,0.053343,0.052858,0.041019,0.034686,0.027548,0.024706,0.021672,0.021221,0.018243,0.015196,0.012488,0.012402,0.011632,0.011042,0.009595,0.007926,0.008143,0.009160,0.007380,0.006397,0.007237,0.007360,0.006277,0.005695,0.005974,0.005866,0.005205,0.005517,0.005276,0.004663,0.004981,0.004842,0.004406,0.004145,0.004431,0.004387,0.004684,0.004539,0.004406,0.004625,0.004584,0.057857,0.085936,0.843475,0.097192,0.409318,0.047983,0.117522,0.274339,0.097227,0.066956,0.102086,0.887606,0.083166,0.116162,0.125447,0.296931,0.256976,0.083050,0.291583,0.094689,0.879080,0.055529,0.129435,0.136992,0.253415,0.046461,0.168073,0.221916,0.286650,0.154576,0.114956,0.682422,0.108324,0.326437,0.446850,0.218643,0.229536,0.298107,0.250543,0.315913,0.328632,0.220685,0.552678,0.438464,0.203631,0.566383,0.132382,0.219361,0.318740,0.409991,0.228703,0.399430,0.132027,0.338518,0.218372,0.428138,0.306305,0.090066,0.745554,0.126028,0.258557,0.120111,0.118577,0.243224,0.456031,0.605215,0.335931,0.267843,0.128637,0.318344,0.199113,0.156406,0.506037,0.120647,0.414662,0.361643,0.319969,0.079145,0.165256,0.174527,0.510121,0.060920,7.309384,2.507246,2.444577,0.975005,0.915350,0.715447
82,3014,0.901095,0.844009,0.908729,139057.624623,93,56,3609.491980,233.983960,0.621256,61.947914,0.578725,3.036780,5.421694,2.859856,71.181328,55.778235,-87.338849,265.728968,0.910929,12811317.785210,53.803571,56,93,0.835021,19963.287292,93.535821,56.000000,0.169527,0.001643,0.000187,0.000006,0.000000,0.000000,0.000000,1,2.099547,0.671355,0.716847,-0.162412,3014,139057.624623,3609.491980,233.983960,71.181328,55.778235,265.728968,19963.287292,61.304944,90.691772,6.900195,0.054640,2.486955,0.010121,0.004753,0.006078,0.005719,0.006269,0.004959,0.006022,0.007887,0.010346,0.010806,0.011638,0.019012,0.027777,0.019490,0.025979,0.024562,0.025982,0.025046,0.027572,0.041440,0.045925,0.055651,0.051873,0.049391,0.037038,0.034842,0.040399,0.033453,0.029982,0.021678,0.022860,0.022625,0.022265,0.024577,0.020331,0.022804,0.025149,0.014581,0.018417,0.015774,0.015275,0.011924,0.009171,0.008886,0.008245,0.008357,0.007364,0.006094,0.003732,6.423381,5.177141,1.490162,0.385884,0.209578,0.173587,0.120866,0.066101,0.066565,0.063534,0.049688,0.034668,0.033943,0.028782,0.024833,0.020934,0.020964,0.017712,0.015399,0.014488,0.014990,0.013060,0.010937,0.010274,0.010936,0.009673,0.009612,0.009369,0.009179,0.008306,0.007849,0.007745,0.007247,0.006509,0.007133,0.007091,0.006547,0.006435,0.006569,0.006188,0.005993,0.006237,0.005646,0.006349,0.006125,0.006198,0.006466,0.006019,0.005812,0.006341,0.066828,0.057009,0.724160,0.110096,0.492040,0.071030,0.209425,0.367828,0.171609,0.060780,0.089316,0.759885,0.120302,0.107649,0.232265,0.418617,0.371945,0.131570,0.285688,0.125264,0.779578,0.097634,0.131535,0.268748,0.321300,0.116513,0.281213,0.247834,0.225384,0.178789,0.158016,0.676780,0.153442,0.190783,0.449897,0.332359,0.153660,0.243231,0.302008,0.325747,0.238086,0.448094,0.413655,0.482670,0.241560,0.363123,0.153084,0.273156,0.317478,0.276165,0.460699,0.368741,0.188897,0.457314,0.235091,0.509175,0.370103,0.127484,0.665146,0.146278,0.128433,0.157880,0.164334,0.122807,0.457848,0.721406,0.335308,0.134640,0.210884,0.198872,0.164150,0.115492,0.387347,0.117777,0.596592,0.412981,0.185770,0.210393,0.206039,0.136590,0.411982,0.042684,11.342384,1.895793,1.785343,0.941740,0.880536,0.578533
83,6595,0.765589,0.520710,0.770445,170558.856960,155,104,10115.958861,395.917721,0.863175,91.635227,0.409119,6.682408,12.463983,6.254016,139.498680,70.433627,-82.151572,696.932070,0.887543,33846182.913145,32.942625,107,155,0.651940,21623.709572,156.414186,96.556161,0.231398,0.018874,0.001169,0.000113,0.000000,0.000015,0.000000,1,2.368635,0.697723,0.697910,0.163820,6595,170558.856960,10115.958861,395.917721,139.498680,70.433627,696.932070,21623.709572,79.685435,106.784989,7.211234,0.088964,2.836863,0.008271,0.015691,0.015987,0.016416,0.018195,0.013431,0.012885,0.014378,0.016075,0.014624,0.012692,0.017372,0.017374,0.010880,0.014094,0.014218,0.018218,0.020853,0.027740,0.029982,0.025773,0.025435,0.022237,0.029298,0.024746,0.028949,0.045620,0.040133,0.026035,0.023877,0.028813,0.023703,0.015620,0.018662,0.018196,0.018829,0.018993,0.014690,0.022805,0.016049,0.018636,0.019071,0.017516,0.020291,0.023411,0.035458,0.025320,0.018959,0.011771,6.889899,2.344126,0.432659,0.251203,0.248554,0.183909,0.114094,0.087434,0.060097,0.057499,0.047134,0.039099,0.034309,0.028802,0.022984,0.017770,0.016114,0.016374,0.015539,0.014871,0.012796,0.013081,0.012887,0.012653,0.012425,0.010391,0.009448,0.007753,0.007981,0.007206,0.007740,0.007834,0.007329,0.007397,0.007304,0.006921,0.007390,0.006447,0.006110,0.006081,0.006006,0.006071,0.005882,0.005645,0.005936,0.006287,0.006415,0.006580,0.005750,0.005509,0.065160,0.080355,0.733731,0.108978,0.437915,0.096990,0.200143,0.433259,0.100563,0.057274,0.099775,0.767036,0.094597,0.080653,0.105755,0.463441,0.392021,0.057656,0.167239,0.117748,0.807852,0.123649,0.086139,0.109435,0.435229,0.220941,0.180601,0.097034,0.259715,0.252315,0.149717,0.497628,0.110922,0.284366,0.675692,0.199230,0.049871,0.152816,0.538094,0.189256,0.086865,0.135125,0.622433,0.481282,0.062748,0.176714,0.145308,0.586721,0.218931,0.088933,0.149272,0.641748,0.280412,0.186608,0.120735,0.486662,0.519188,0.155050,0.532174,0.116283,0.185723,0.299903,0.183902,0.150715,0.341500,0.731362,0.292606,0.144126,0.223813,0.323689,0.225533,0.116834,0.341115,0.215335,0.586198,0.314876,0.156503,0.257557,0.406605,0.210592,0.306578,0.013578,9.462902,1.992957,1.865193,0.935893,0.568087,0.397407
84,2559,0.828906,0.428906,0.890625,50020.148392,121,40,3259.210569,260.421139,0.938065,57.080820,0.528719,3.382188,15.681577,2.494731,99.807972,34.579382,-88.158261,294.829473,0.881432,14832952.308615,24.906272,40,121,0.785159,8247.795029,121.333058,40.000000,0.272397,0.045801,0.000480,0.000083,0.000000,0.000001,-0.000000,1,2.594790,0.768220,0.695485,0.477053,2559,50020.148392,3259.210569,260.421139,99.807972,34.579382,294.829473,8247.795029,63.152250,104.221180,6.842355,0.057789,1.250265,0.009997,0.003972,0.004928,0.005181,0.006374,0.006225,0.006844,0.007315,0.008672,0.009717,0.009325,0.011458,0.017411,0.015340,0.021026,0.025358,0.035029,0.036967,0.033997,0.037135,0.039731,0.042946,0.047071,0.054584,0.050868,0.071222,0.067690,0.047393,0.054591,0.045625,0.033122,0.023879,0.020724,0.013851,0.008682,0.008536,0.007744,0.005461,0.006467,0.004820,0.005459,0.005689,0.005223,0.005046,0.004781,0.004836,0.003971,0.004213,0.003505,3.495963,3.266075,1.817802,0.539856,0.222786,0.177482,0.115985,0.084666,0.074042,0.054640,0.051325,0.044034,0.034744,0.029431,0.026989,0.021648,0.020838,0.017245,0.014586,0.012622,0.012041,0.011202,0.010300,0.010274,0.010331,0.008970,0.008407,0.008871,0.008075,0.007234,0.007305,0.006881,0.006585,0.006660,0.006821,0.006181,0.006536,0.006594,0.005978,0.006269,0.006187,0.006181,0.006104,0.006105,0.005464,0.005403,0.005534,0.005055,0.005069,0.005519,0.048958,0.061650,0.823579,0.107957,0.328060,0.049887,0.210464,0.372881,0.102060,0.048249,0.080971,0.816731,0.139427,0.065700,0.120677,0.406522,0.341736,0.060840,0.175690,0.126239,0.848011,0.102248,0.066399,0.134815,0.400427,0.127866,0.156027,0.104189,0.473885,0.454139,0.137033,0.466397,0.092742,0.307639,0.442631,0.151212,0.066457,0.333285,0.655663,0.284228,0.110030,0.174291,0.400668,0.403510,0.089361,0.264173,0.176075,0.635471,0.289611,0.136949,0.206687,0.476846,0.237299,0.257572,0.111868,0.597583,0.416332,0.085391,0.563477,0.120855,0.290220,0.168913,0.069873,0.070655,0.454117,0.747955,0.248044,0.097705,0.141923,0.297725,0.208162,0.078495,0.335560,0.135946,0.620334,0.357837,0.159856,0.165663,0.212443,0.203009,0.465522,0.029439,8.679594,6.285878,4.636518,0.737609,0.883294,0.528926
85,14140,0.961683,0.954684,0.962602,1293285.048737,152,134,15451.709571,444.419141,0.308683,134.177521,0.694226,2.834335,3.092215,2.435394,137.935521,131.199447,-82.953535,515.872150,0.965283,22626121.670170,103.248175,137,149,0.915109,72803.797941,153.060663,134.000000,0.160170,0.000064,0.000005,0.000000,-0.000000,0.000000,-0.000000,1,1.931917,0.640059,0.709213,-0.475586,14140,1293285.048737,15451.709571,444.419141,137.935521,131.199447,515.872150,72803.797941,62.484093,48.353536,6.549366,0.056642,7.206292,0.016155,0.018520,0.020190,0.014573,0.013971,0.010744,0.010919,0.015115,0.018765,0.019535,0.018188,0.022911,0.026908,0.018726,0.021830,0.022608,0.027469,0.026750,0.025716,0.022996,0.023731,0.026084,0.020985,0.025388,0.023609,0.030005,0.036748,0.031730,0.030221,0.021949,0.019701,0.017164,0.020075,0.018773,0.023620,0.023602,0.027852,0.018203,0.021386,0.017038,0.018981,0.016515,0.014216,0.012565,0.013199,0.014757,0.016050,0.019523,0.019896,32.357644,3.213105,0.906542,0.332647,0.264687,0.148407,0.105872,0.084142,0.074577,0.058932,0.050556,0.045716,0.034620,0.028090,0.027915,0.022746,0.021925,0.019642,0.017832,0.014841,0.014800,0.013944,0.011936,0.011351,0.010842,0.009887,0.009118,0.009152,0.009075,0.007812,0.008613,0.007248,0.006717,0.006874,0.006537,0.006206,0.005837,0.005749,0.005626,0.005322,0.005580,0.006035,0.005433,0.005733,0.005404,0.005150,0.005339,0.005529,0.005360,0.005101,0.126669,0.083731,0.581607,0.122891,0.426075,0.082651,0.255883,0.536107,0.286908,0.053204,0.140133,0.618633,0.096583,0.082605,0.267371,0.571806,0.422161,0.044767,0.307787,0.168656,0.578769,0.104692,0.266284,0.452248,0.432723,0.087895,0.245920,0.597178,0.176484,0.119177,0.107354,0.610480,0.129707,0.128342,0.196837,0.376532,0.127875,0.238563,0.473584,0.470399,0.389333,0.358050,0.355974,0.249075,0.112435,0.401919,0.106229,0.245229,0.446329,0.516537,0.381513,0.180138,0.160682,0.311765,0.453404,0.603083,0.264577,0.101955,0.531180,0.146399,0.177180,0.087262,0.087903,0.069172,0.578791,0.637417,0.378993,0.178765,0.122100,0.206303,0.121828,0.077530,0.323423,0.108603,0.504258,0.594656,0.295876,0.118309,0.158518,0.194714,0.333362,0.053133,27.409892,1.269698,1.090984,0.859247,0.861491,0.692941
86,2594,0.806862,0.459522,0.883192,156736.675481,118,40,3085.338810,252.677620,0.923633,57.469848,0.549576,4.656827,15.204291,2.257627,95.946278,36.774172,89.372769,286.551299,0.885263,14775409.947790,64.850000,40,118,0.840750,24358.748955,118.016933,40.000000,0.254288,0.035776,0.000806,0.000083,-0.000000,-0.000009,-0.000000,1,2.620289,0.750599,0.699921,0.430107,2594,156736.675481,3085.338810,252.677620,95.946278,36.774172,286.551299,24358.748955,61.738743,108.529298,6.772549,0.055373,0.546007,0.010733,0.002879,0.004099,0.003697,0.004327,0.004487,0.004520,0.004962,0.005679,0.005890,0.005811,0.007793,0.009431,0.007338,0.015891,0.021661,0.037266,0.045679,0.043588,0.044597,0.033913,0.047328,0.050312,0.047799,0.050435,0.054697,0.049561,0.063186,0.083997,0.058415,0.037853,0.030546,0.023824,0.014104,0.009381,0.008611,0.008093,0.004731,0.005690,0.005486,0.005364,0.004299,0.003475,0.003674,0.003239,0.003255,0.003176,0.003438,0.002523,3.739066,3.336560,1.775711,0.514461,0.216719,0.183910,0.112152,0.079389,0.074283,0.058696,0.049883,0.040878,0.032509,0.028527,0.028851,0.020581,0.018963,0.019237,0.014984,0.012224,0.012895,0.011600,0.010387,0.010316,0.009329,0.008852,0.009293,0.008403,0.007606,0.008081,0.007797,0.006393,0.006985,0.006887,0.005871,0.005681,0.006015,0.005847,0.005664,0.005507,0.005924,0.006442,0.005895,0.005903,0.006119,0.005725,0.005087,0.005082,0.005300,0.004365,0.046395,0.118307,0.859008,0.072292,0.270053,0.050716,0.327651,0.226681,0.080552,0.047381,0.139044,0.811667,0.063796,0.046075,0.103228,0.493237,0.231354,0.077219,0.197434,0.148363,0.819935,0.085327,0.074493,0.154719,0.436231,0.117657,0.160637,0.128093,0.411885,0.474204,0.082623,0.413753,0.096669,0.531553,0.314470,0.142371,0.098252,0.312354,0.626812,0.158410,0.053254,0.144651,0.570188,0.336257,0.113361,0.240493,0.166957,0.610886,0.289191,0.092738,0.215259,0.525690,0.266869,0.234451,0.175537,0.519394,0.330299,0.090883,0.642760,0.129602,0.316775,0.194984,0.117285,0.134652,0.401986,0.740173,0.217698,0.066657,0.118828,0.344141,0.282250,0.091458,0.294804,0.105117,0.702687,0.371329,0.088629,0.126052,0.250363,0.280235,0.324696,0.031591,9.052480,6.734635,3.264947,0.484799,0.881788,0.549576
87,2871,0.848485,0.487983,0.842215,61087.658013,134,46,4361.680760,297.361520,0.939218,60.460489,0.465769,5.217975,21.681809,5.242048,108.472332,37.240960,-82.917343,355.155375,0.876258,17063178.053824,27.108501,45,134,0.658232,9485.579772,134.535958,44.964360,0.286236,0.051019,0.002590,0.002466,0.000006,0.000552,-0.000000,1,2.381826,0.834661,0.752058,0.470223,2871,61087.658013,4361.680760,297.361520,108.472332,37.240960,355.155375,9485.579772,61.539140,101.847092,6.759606,0.055035,0.721280,0.010749,0.004730,0.005723,0.005929,0.007039,0.006496,0.006005,0.007312,0.009093,0.009499,0.009830,0.013255,0.019593,0.017977,0.028476,0.025412,0.033984,0.041397,0.036347,0.033205,0.044999,0.052586,0.042938,0.068504,0.055488,0.055785,0.054499,0.035120,0.027731,0.025595,0.018045,0.011495,0.018576,0.015179,0.014092,0.019154,0.020763,0.013064,0.013110,0.012354,0.010099,0.009409,0.007479,0.006443,0.006286,0.006814,0.004981,0.004433,0.003679,3.731419,3.166675,1.616319,0.487096,0.223526,0.168894,0.111118,0.075658,0.064772,0.053682,0.048089,0.034883,0.039453,0.034302,0.025944,0.021223,0.019237,0.017011,0.018240,0.018517,0.016076,0.012729,0.012835,0.012794,0.012925,0.011445,0.010153,0.008043,0.007436,0.008270,0.008613,0.008648,0.008025,0.007221,0.007018,0.006441,0.006911,0.007457,0.006690,0.006147,0.006028,0.006203,0.006199,0.006617,0.006617,0.006248,0.005680,0.005894,0.005812,0.005968,0.036632,0.053781,0.832362,0.092537,0.302430,0.053148,0.224131,0.384377,0.045886,0.028375,0.093361,0.823529,0.092289,0.042235,0.081554,0.453278,0.297531,0.036598,0.158684,0.153010,0.853724,0.096290,0.036915,0.098176,0.417514,0.086837,0.142939,0.075145,0.250680,0.482742,0.135198,0.424705,0.085432,0.301314,0.629574,0.073263,0.031386,0.177389,0.638125,0.260881,0.088842,0.127331,0.485830,0.477638,0.063320,0.307993,0.242646,0.541657,0.312964,0.095109,0.175876,0.540304,0.211217,0.280007,0.090055,0.399078,0.647236,0.113114,0.489032,0.123765,0.254742,0.278264,0.064207,0.042185,0.246636,0.839897,0.257959,0.090462,0.104613,0.259648,0.272022,0.069856,0.363048,0.153273,0.557774,0.358413,0.148246,0.129768,0.228642,0.317767,0.461585,0.022761,8.083786,4.136134,4.155215,1.004613,0.837272,0.476119
88,1782,0.899047,0.850252,0.866517,57848.239926,58,51,2076.239190,162.478380,0.408521,47.633107,0.602434,2.080540,2.136436,2.180604,51.270253,46.796874,1.490602,196.823376,0.881328,10147109.725232,30.741379,58,51,0.858283,8003.522189,58.215071,48.666334,0.168907,0.000236,0.000098,0.000002,-0.000000,-0.000000,0.000000,1,1.933242,0.627094,0.683509,-0.377537,1782,57848.239926,2076.239190,162.478380,51.270253,46.796874,196.823376,8003.522189,59.875431,89.773850,6.793107,0.052253,1.497785,0.011105,0.008339,0.011195,0.010271,0.010410,0.008796,0.007549,0.008528,0.012686,0.013661,0.011702,0.013531,0.015383,0.013561,0.019836,0.017837,0.021758,0.025353,0.026660,0.031083,0.036640,0.044201,0.037626,0.033899,0.022916,0.023809,0.030557,0.025816,0.026487,0.022134,0.026057,0.026821,0.037525,0.042524,0.036349,0.044626,0.042614,0.022244,0.024735,0.016344,0.013435,0.012051,0.010249,0.009642,0.010158,0.010400,0.007593,0.008048,0.006362,3.451455,4.209222,1.736787,0.396302,0.249009,0.170741,0.143852,0.094065,0.075844,0.053919,0.047019,0.033978,0.030001,0.022037,0.026799,0.018879,0.019109,0.016648,0.016657,0.013603,0.012915,0.010396,0.009843,0.009213,0.009115,0.008558,0.008873,0.008332,0.008171,0.006973,0.006889,0.006611,0.005956,0.006242,0.006038,0.005288,0.005738,0.005345,0.005492,0.005475,0.005475,0.005193,0.005000,0.005270,0.005100,0.004969,0.004938,0.004701,0.004957,0.004945,0.092250,0.098963,0.756414,0.074668,0.493828,0.060078,0.208560,0.303292,0.144909,0.082605,0.109314,0.788958,0.051055,0.098707,0.354569,0.344458,0.291407,0.130888,0.263044,0.104545,0.791557,0.061200,0.120100,0.382555,0.220786,0.059809,0.276537,0.282083,0.290483,0.166269,0.068031,0.690232,0.145107,0.254042,0.418865,0.257511,0.258376,0.326412,0.199006,0.216945,0.304936,0.556223,0.379078,0.385811,0.212383,0.474351,0.164321,0.139181,0.273635,0.352444,0.568228,0.263464,0.103891,0.355577,0.264665,0.529707,0.239550,0.098147,0.704396,0.154395,0.151276,0.156561,0.122217,0.259914,0.587408,0.500213,0.377075,0.278638,0.201436,0.185313,0.166619,0.121156,0.502531,0.180904,0.423383,0.435445,0.320698,0.151999,0.137928,0.116913,0.432695,0.046000,9.053803,0.979745,1.026866,1.048095,0.825503,0.602772
