roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
72,2367,0.928118,0.813108,0.961099,99788.894550,64,49,2460.045523,178.091046,0.658379,54.897705,0.754783,1.759244,4.812155,1.179230,63.540807,47.826291,-85.491087,187.338095,0.918176,9662691.085818,48.265306,49,64,0.962177,11346.281765,66.405917,48.656055,0.166934,0.002134,0.000072,0.000001,-0.000000,-0.000000,-0.000000,1,1.996436,0.626111,0.685695,-0.349474,2367.000000,99788.894550,2460.045523,178.091046,63.540807,47.826291,187.338095,11346.281765,70.880318,92.538657,7.062888,0.071721,4.018924,0.009102,0.014555,0.023576,0.022696,0.025595,0.022655,0.021010,0.018211,0.019305,0.018312,0.017092,0.021278,0.021082,0.013611,0.022028,0.021318,0.027239,0.028550,0.028715,0.031924,0.032479,0.041531,0.046512,0.054701,0.030045,0.018553,0.021963,0.019810,0.021053,0.020275,0.021690,0.026358,0.032243,0.033876,0.030586,0.022747,0.016773,0.006578,0.006987,0.005495,0.005521,0.004986,0.004712,0.005010,0.005959,0.008475,0.010094,0.013487,0.012751,5.635818,5.728771,2.177246,0.512721,0.281332,0.181405,0.144016,0.080155,0.069891,0.062031,0.048515,0.033123,0.032744,0.029801,0.023459,0.019059,0.019109,0.017991,0.013858,0.012650,0.012783,0.011338,0.009509,0.009413,0.008996,0.008365,0.007630,0.007429,0.007009,0.006596,0.006375,0.006292,0.006286,0.005283,0.005426,0.005264,0.005355,0.004756,0.004791,0.004750,0.004541,0.004356,0.004587,0.004389,0.004438,0.004397,0.004378,0.004167,0.004512,0.004086,0.120055,0.074419,0.721692,0.124093,0.484228,0.095201,0.154274,0.329341,0.260773,0.157142,0.109175,0.731697,0.132690,0.122639,0.257571,0.388234,0.325432,0.269042,0.334363,0.132408,0.727785,0.104964,0.250633,0.287554,0.335918,0.080508,0.255251,0.256254,0.477897,0.181748,0.128345,0.664741,0.154996,0.088740,0.158541,0.396897,0.296337,0.486750,0.372105,0.398274,0.201106,0.275806,0.159733,0.224329,0.431070,0.424384,0.111598,0.298737,0.452840,0.440752,0.286936,0.164460,0.163674,0.427439,0.169917,0.647092,0.136505,0.093417,0.678846,0.164517,0.133388,0.075986,0.116507,0.156693,0.650786,0.545524,0.361501,0.110073,0.168700,0.180572,0.176973,0.138356,0.415480,0.084574,0.557383,0.462915,0.188966,0.110642,0.152235,0.218972,0.419739,0.067444,12.634910,4.080759,2.735355,0.670305,0.950640,0.754145
73,1947,0.789959,0.335041,0.832992,29689.509753,94,48,2570.899683,217.799366,0.953756,49.789531,0.431516,2.868091,12.496478,2.439326,95.187831,28.611879,-64.517242,261.421356,0.866132,12370548.742583,19.438732,36,98,0.757322,6383.564755,99.296927,35.237194,0.316971,0.069929,0.000854,0.000165,0.000000,-0.000008,-0.000000,1,2.586997,0.741101,0.680655,0.479646,1947.000000,29689.509753,2570.899683,217.799366,95.187831,28.611879,261.421356,6383.564755,66.252751,91.697997,6.470375,0.063235,2.052724,0.013819,0.003652,0.005174,0.006143,0.007414,0.008289,0.009458,0.009820,0.012368,0.014841,0.016302,0.025950,0.044082,0.034388,0.049513,0.043084,0.055657,0.056778,0.054228,0.050127,0.044641,0.040351,0.039804,0.055238,0.046552,0.036768,0.030311,0.021632,0.020267,0.011479,0.009708,0.012032,0.011413,0.010572,0.008591,0.008376,0.008262,0.007485,0.009413,0.008005,0.007697,0.007285,0.006395,0.006306,0.006321,0.005501,0.004586,0.004148,0.003593,2.664122,2.531647,1.801490,0.631480,0.281913,0.129257,0.133999,0.099234,0.071355,0.051549,0.052229,0.041329,0.034084,0.029182,0.024366,0.021960,0.019410,0.017536,0.017791,0.015361,0.014016,0.012368,0.012124,0.010867,0.011035,0.010089,0.010194,0.008944,0.008707,0.009357,0.007508,0.006379,0.006912,0.007002,0.006643,0.005790,0.006136,0.007233,0.007225,0.006400,0.006002,0.005610,0.005760,0.006333,0.005982,0.005410,0.005253,0.005618,0.006145,0.006356,0.056917,0.065053,0.826105,0.106139,0.440136,0.072668,0.092394,0.283919,0.103276,0.043009,0.088932,0.852363,0.181765,0.050475,0.054103,0.315684,0.344892,0.081219,0.183264,0.107147,0.846849,0.211842,0.068093,0.067547,0.319770,0.171619,0.228027,0.089324,0.165029,0.298866,0.184223,0.600290,0.086740,0.167268,0.633267,0.211302,0.050607,0.157588,0.486111,0.438005,0.083289,0.076248,0.359882,0.615557,0.152562,0.340641,0.128681,0.428600,0.528656,0.127233,0.124002,0.398062,0.299256,0.353067,0.097454,0.276505,0.508705,0.190872,0.635476,0.105248,0.166383,0.386114,0.164800,0.095073,0.284492,0.674588,0.437670,0.127859,0.134025,0.237622,0.383364,0.160179,0.543174,0.131584,0.357912,0.436297,0.171797,0.167608,0.225304,0.216044,0.462758,0.028489,7.447747,5.122922,4.357072,0.850505,0.833135,0.553288
74,1024,0.383187,0.369501,0.671554,8052.488470,51,52,2040.931134,160.862267,0.763673,36.108133,0.386124,3.248876,3.041223,1.722014,60.928304,39.335528,-23.621550,299.492424,0.686021,15284157.065540,10.053758,49,55,0.501732,3543.677974,57.627102,48.359647,0.320703,0.017427,0.000272,0.001229,0.000000,-0.000105,-0.000001,1,2.151975,0.721695,0.718993,0.023817,1024.000000,8052.488470,2040.931134,160.862267,60.928304,39.335528,299.492424,3543.677974,80.021482,87.676758,6.711792,0.089648,4.819558,0.015053,0.010593,0.015975,0.017793,0.024820,0.022722,0.024920,0.027174,0.027706,0.025816,0.024179,0.025369,0.027604,0.015519,0.017551,0.015439,0.015929,0.017131,0.020555,0.022633,0.022458,0.026170,0.024162,0.027902,0.022589,0.023039,0.029937,0.030929,0.035985,0.029605,0.027302,0.025822,0.025253,0.025623,0.019818,0.020112,0.021241,0.014446,0.020083,0.018226,0.019738,0.018179,0.015254,0.011853,0.009451,0.010119,0.008448,0.008916,0.007911,0.754451,0.904917,0.573239,0.338042,0.244623,0.126398,0.100676,0.113263,0.067289,0.035401,0.046299,0.040016,0.036172,0.038342,0.030751,0.021851,0.018468,0.018680,0.020222,0.018889,0.017234,0.014724,0.013638,0.012413,0.011891,0.010202,0.009404,0.007799,0.007880,0.008403,0.007930,0.007751,0.007263,0.007319,0.008048,0.006139,0.006128,0.006694,0.006125,0.006510,0.007297,0.006615,0.005560,0.005618,0.005692,0.005493,0.005200,0.005292,0.005403,0.005578,0.081127,0.065650,0.708063,0.088522,0.568339,0.068506,0.126192,0.306235,0.206183,0.073267,0.078308,0.806853,0.120772,0.173100,0.265085,0.290637,0.315223,0.197060,0.300296,0.118551,0.782303,0.119320,0.182328,0.279953,0.243897,0.074360,0.304794,0.310017,0.230373,0.120627,0.087168,0.759918,0.099994,0.110190,0.316325,0.359151,0.315296,0.231044,0.212432,0.344601,0.407219,0.406308,0.294429,0.353072,0.375589,0.385275,0.091567,0.173936,0.354049,0.438179,0.425967,0.272654,0.099346,0.479493,0.282524,0.414070,0.200852,0.079410,0.804019,0.123354,0.113703,0.074103,0.148308,0.338664,0.493912,0.565017,0.328587,0.280610,0.215936,0.203052,0.122987,0.180045,0.536408,0.095342,0.409220,0.351557,0.303028,0.175130,0.154721,0.141411,0.495670,0.011416,3.419118,1.766085,0.936085,0.530034,0.537116,0.379592
75,493,0.920408,0.904082,0.926531,8738.601765,27,24,517.860743,79.721486,0.511327,25.054083,0.760802,0.914558,1.207297,1.019236,27.215888,23.388954,-72.942585,83.941125,0.802842,5475910.857083,20.416667,24,28,0.951993,2289.434484,29.410448,23.905607,0.162923,0.000600,0.000061,0.000001,0.000000,0.000000,0.000000,1,2.033971,0.620631,0.679705,-0.462008,493.000000,8738.601765,517.860743,79.721486,27.215888,23.388954,83.941125,2289.434484,59.284445,110.265720,6.180882,0.051279,-0.958048,0.018799,0.009719,0.014095,0.016839,0.021693,0.024169,0.025280,0.024576,0.025086,0.023260,0.017460,0.019321,0.025637,0.015994,0.025908,0.021896,0.030362,0.034703,0.031336,0.031498,0.034260,0.046333,0.041534,0.046205,0.029506,0.029060,0.042280,0.032517,0.029959,0.019929,0.016181,0.015161,0.013875,0.010631,0.008222,0.008554,0.009110,0.006064,0.008781,0.008650,0.011120,0.011315,0.010480,0.011596,0.012085,0.013092,0.012488,0.012303,0.009879,0.543645,1.215466,1.431951,0.977209,0.584992,0.226265,0.093792,0.091837,0.087925,0.057136,0.035810,0.027983,0.031219,0.027139,0.021727,0.017082,0.016907,0.014007,0.012046,0.011632,0.011595,0.008920,0.007293,0.007958,0.008272,0.006568,0.006215,0.006888,0.006747,0.005401,0.005276,0.005870,0.005236,0.003953,0.004023,0.004789,0.004935,0.004217,0.003902,0.004321,0.004273,0.004068,0.003855,0.003793,0.003692,0.003899,0.003840,0.003523,0.003519,0.004079,0.032788,0.042617,0.863830,0.058337,0.449838,0.043693,0.058799,0.176619,0.092667,0.031462,0.039411,0.940132,0.036055,0.057873,0.149888,0.208605,0.188998,0.085174,0.213950,0.068673,0.903458,0.042810,0.059001,0.142806,0.199426,0.050891,0.255347,0.221375,0.130630,0.105687,0.049300,0.821202,0.060343,0.106456,0.330825,0.348616,0.255978,0.117642,0.266194,0.319792,0.316596,0.360878,0.452796,0.407587,0.381953,0.437620,0.061213,0.240634,0.319134,0.322125,0.374360,0.417388,0.102111,0.465228,0.246544,0.313818,0.179450,0.076268,0.852841,0.061894,0.056704,0.092090,0.244634,0.297104,0.401920,0.565427,0.458650,0.309493,0.133962,0.090568,0.091465,0.299695,0.374573,0.118016,0.464966,0.459649,0.307403,0.173670,0.099603,0.087871,0.525349,0.069968,5.873164,1.184512,1.320088,1.114458,0.949731,0.729167
76,3433,0.831588,0.857766,0.863002,151214.540995,90,75,4782.242930,251.485860,0.315978,66.113776,0.508593,3.802464,3.280512,3.101090,70.399814,66.792987,83.657846,383.025433,0.884250,17986708.873307,45.840000,75,89,0.717864,24588.993634,91.442908,71.418385,0.171401,0.000081,0.000037,0.000011,-0.000000,-0.000000,0.000000,1,1.894412,0.647269,0.697248,-0.256817,3433.000000,151214.540995,4782.242930,251.485860,70.399814,66.792987,383.025433,24588.993634,52.058989,46.684824,6.235781,0.040011,4.067472,0.018749,0.008665,0.012373,0.013454,0.018106,0.019340,0.019371,0.023886,0.025952,0.024868,0.018018,0.018797,0.030255,0.019948,0.020240,0.015382,0.024020,0.028110,0.026402,0.023662,0.026924,0.028407,0.026401,0.038834,0.029970,0.023048,0.029515,0.026842,0.026550,0.031988,0.035664,0.030978,0.031982,0.029281,0.023570,0.025945,0.020759,0.012444,0.013966,0.013836,0.015700,0.011214,0.008397,0.007879,0.007130,0.007568,0.008077,0.008910,0.007372,5.822838,3.499272,0.501951,0.226498,0.211913,0.123763,0.119157,0.099825,0.089590,0.050756,0.038710,0.034214,0.035012,0.029899,0.029212,0.024107,0.022525,0.019222,0.016686,0.015066,0.015249,0.012136,0.012628,0.012036,0.010656,0.009746,0.010222,0.009486,0.009374,0.008218,0.008954,0.008850,0.008169,0.007197,0.006839,0.006547,0.007387,0.007456,0.007630,0.007354,0.006518,0.006351,0.006208,0.005839,0.005768,0.006120,0.005879,0.006174,0.005753,0.005565,0.092522,0.076693,0.666066,0.070761,0.488087,0.072145,0.230559,0.433064,0.229718,0.081710,0.073862,0.685457,0.080647,0.076880,0.269566,0.488126,0.405996,0.172730,0.236892,0.086337,0.712624,0.108206,0.173472,0.381726,0.379717,0.101906,0.294124,0.354014,0.293587,0.133796,0.080913,0.660832,0.083637,0.170016,0.401610,0.360751,0.263707,0.301885,0.222615,0.341250,0.235732,0.362689,0.417437,0.467973,0.304872,0.374905,0.082513,0.149318,0.406036,0.486215,0.450799,0.292927,0.124813,0.352798,0.318123,0.624254,0.248578,0.095262,0.623529,0.063260,0.102579,0.126562,0.137501,0.212921,0.630805,0.557492,0.436735,0.161208,0.085167,0.077064,0.095768,0.082837,0.400306,0.113475,0.459991,0.571857,0.360724,0.120531,0.092971,0.087453,0.356824,0.023400,8.962851,1.057858,0.862733,0.815547,0.656577,0.515056
77,543,0.844322,0.857143,0.831502,9682.257659,40,27,690.812418,100.624837,0.426682,26.293898,0.502778,2.539810,2.017046,2.638009,28.880842,26.119883,68.913898,99.290368,0.806877,5198118.506545,20.222222,27,40,0.786031,3438.973997,40.446140,26.849017,0.174213,0.000304,0.000725,0.000113,0.000000,0.000002,0.000000,1,2.235985,0.659918,0.707429,-0.165078,543.000000,9682.257659,690.812418,100.624837,28.880842,26.119883,99.290368,3438.973997,60.472907,108.699816,6.236853,0.053245,-0.473506,0.017707,0.008542,0.010867,0.010961,0.014433,0.014402,0.015078,0.017441,0.019526,0.023168,0.021659,0.024200,0.028701,0.018434,0.025221,0.021120,0.024784,0.024725,0.025142,0.026399,0.027596,0.034759,0.036968,0.037478,0.026261,0.025965,0.028465,0.027796,0.028288,0.025610,0.026881,0.028235,0.029481,0.028629,0.022702,0.024272,0.023231,0.013697,0.015973,0.013151,0.014460,0.013881,0.012378,0.012130,0.011278,0.011404,0.008971,0.007854,0.007405,0.714510,1.498699,1.678469,1.057197,0.467059,0.107470,0.117323,0.120295,0.081344,0.046893,0.052797,0.048800,0.032429,0.021960,0.027663,0.025866,0.019017,0.013801,0.015681,0.016709,0.013700,0.011146,0.011325,0.010889,0.010448,0.009614,0.009041,0.007964,0.007434,0.007642,0.007824,0.006895,0.006431,0.006573,0.006676,0.006399,0.006495,0.006327,0.006266,0.006302,0.005939,0.005778,0.005771,0.006164,0.006142,0.005781,0.005830,0.005845,0.005281,0.005096,0.058064,0.048135,0.813197,0.070280,0.485023,0.046666,0.114534,0.269781,0.068968,0.061272,0.043551,0.900745,0.040449,0.085117,0.190626,0.229486,0.285153,0.061725,0.275883,0.077708,0.880987,0.041315,0.101044,0.193664,0.159948,0.060041,0.251194,0.256877,0.356362,0.094171,0.059668,0.768597,0.059204,0.156880,0.406995,0.100427,0.284225,0.422334,0.233968,0.342777,0.284487,0.333789,0.368564,0.480077,0.099735,0.441907,0.105340,0.223294,0.384093,0.331886,0.392814,0.294066,0.077402,0.489196,0.256674,0.411515,0.139769,0.091541,0.846475,0.080875,0.072570,0.064397,0.066192,0.348667,0.627673,0.390704,0.462425,0.288544,0.134026,0.088385,0.069115,0.064479,0.549893,0.155846,0.310815,0.436211,0.283794,0.126805,0.087195,0.098518,0.522027,0.055079,5.468808,0.764609,0.794172,1.038664,1.013440,0.505556
78,6832,0.900673,0.828994,0.886776,472413.460992,98,119,8634.239060,341.478119,0.629736,93.267211,0.585834,2.914896,5.204579,3.203497,107.807470,83.745865,-18.470367,464.380772,0.931718,21870325.015126,71.208333,96,118,0.791268,41868.518692,127.882045,95.353526,0.170458,0.001777,0.000030,0.000000,-0.000000,-0.000000,0.000000,1,2.015937,0.644826,0.705366,-0.311566,6832.000000,472413.460992,8634.239060,341.478119,107.807470,83.745865,464.380772,41868.518692,66.220432,102.143004,7.054610,0.063177,1.949303,0.008314,0.009152,0.014273,0.016692,0.018927,0.019313,0.022636,0.022178,0.021517,0.025447,0.022022,0.030409,0.040820,0.025484,0.035408,0.030057,0.030556,0.028941,0.023406,0.021696,0.022932,0.028878,0.022528,0.018312,0.015647,0.015718,0.024265,0.023146,0.022527,0.017261,0.015694,0.012856,0.016142,0.019091,0.016284,0.019648,0.021670,0.012601,0.021425,0.017813,0.017663,0.017755,0.017221,0.023294,0.029161,0.019997,0.012284,0.010964,0.008290,13.519320,3.583465,0.738431,0.324364,0.233063,0.170448,0.113122,0.088674,0.073446,0.056262,0.047031,0.032233,0.036983,0.028619,0.024371,0.022082,0.019138,0.018413,0.014732,0.013556,0.012259,0.011790,0.011828,0.010796,0.012568,0.010293,0.010479,0.008411,0.008567,0.007479,0.007236,0.006986,0.006975,0.006423,0.006731,0.006433,0.005635,0.005651,0.005457,0.005681,0.005456,0.005176,0.005238,0.005393,0.005483,0.005466,0.005660,0.005293,0.005263,0.004988,0.136926,0.136654,0.645346,0.123604,0.571575,0.083052,0.156828,0.368664,0.191630,0.160025,0.173975,0.699039,0.155596,0.150012,0.259739,0.393067,0.383894,0.198530,0.317037,0.149944,0.671257,0.189129,0.202155,0.291775,0.383796,0.150677,0.307646,0.271323,0.298469,0.271073,0.146137,0.683902,0.103290,0.211121,0.355456,0.305207,0.250537,0.316536,0.506023,0.248230,0.240589,0.352676,0.387542,0.345580,0.259770,0.352604,0.196172,0.399505,0.291249,0.336126,0.380433,0.351497,0.190048,0.418781,0.251160,0.355325,0.409661,0.152705,0.646138,0.145812,0.242208,0.252542,0.241502,0.200500,0.336507,0.625572,0.374019,0.205146,0.213224,0.301834,0.306822,0.206249,0.361434,0.173708,0.444797,0.432826,0.290136,0.209861,0.213162,0.263692,0.459146,0.031681,14.712065,1.624656,1.785511,1.099009,0.735341,0.603460
79,11933,0.919299,0.869941,0.915277,1052336.411380,140,136,14199.681353,426.362706,0.526507,123.262190,0.626733,3.728714,5.059074,3.848276,134.774945,114.581732,-8.835967,571.748304,0.953536,25043505.640703,85.848921,139,136,0.840371,57762.867394,141.874360,129.138439,0.163887,0.000695,0.000043,0.000002,0.000000,0.000000,0.000000,1,1.891906,0.635409,0.701510,-0.407498,11933.000000,1052336.411380,14199.681353,426.362706,134.774945,114.581732,571.748304,57762.867394,60.959095,43.250566,6.286039,0.054058,7.259831,0.020673,0.008784,0.014524,0.013708,0.021084,0.032902,0.023329,0.018405,0.024689,0.026768,0.020168,0.026908,0.031473,0.025527,0.027974,0.021851,0.022088,0.020340,0.026598,0.025508,0.028531,0.029799,0.029858,0.027586,0.021958,0.020766,0.024865,0.019889,0.020677,0.020680,0.017087,0.016707,0.015685,0.014790,0.015010,0.015102,0.021575,0.020167,0.032868,0.033877,0.030917,0.018499,0.013807,0.011733,0.010287,0.009343,0.010136,0.008018,0.007154,23.807990,2.679293,0.620123,0.291447,0.214365,0.140732,0.116322,0.085530,0.067327,0.057214,0.042179,0.035432,0.035537,0.030967,0.028461,0.022519,0.024337,0.019680,0.017970,0.016573,0.014849,0.013232,0.011794,0.011584,0.011218,0.010617,0.010730,0.009854,0.008957,0.008497,0.008442,0.007670,0.008365,0.008140,0.007071,0.006553,0.006928,0.006960,0.006735,0.006480,0.006612,0.007328,0.006972,0.006896,0.006603,0.006274,0.007032,0.006571,0.006374,0.007525,0.069414,0.077927,0.577491,0.090398,0.499950,0.084666,0.266927,0.368134,0.428428,0.038598,0.115998,0.636290,0.080513,0.081869,0.242558,0.571571,0.393233,0.163841,0.310540,0.153962,0.574383,0.091248,0.267365,0.500584,0.384017,0.128448,0.235759,0.438460,0.223142,0.104928,0.076572,0.637006,0.078121,0.102489,0.151427,0.543850,0.441582,0.320091,0.300162,0.379832,0.299431,0.288889,0.272174,0.245384,0.400958,0.349776,0.082805,0.113548,0.454912,0.566632,0.440137,0.105779,0.081465,0.344010,0.439128,0.558991,0.230623,0.093748,0.621639,0.100376,0.119890,0.098955,0.109740,0.225736,0.507074,0.735543,0.283733,0.117917,0.100750,0.156540,0.135454,0.059018,0.291123,0.085536,0.576409,0.556498,0.283109,0.123458,0.142368,0.153314,0.356128,0.036504,20.871072,1.314634,1.356788,1.032065,0.745717,0.631242
80,485,0.919588,0.931959,0.956701,8308.858070,27,25,507.324058,77.648116,0.362924,24.849973,0.718519,1.546323,0.849514,0.478261,25.798088,24.039147,84.008284,81.254834,0.823157,4434879.991727,19.400000,25,27,0.955996,2118.301364,27.293930,24.893324,0.159904,0.000127,0.000003,0.000000,-0.000000,-0.000000,0.000000,1,1.954473,0.612306,0.684105,-0.482146,485.000000,8308.858070,507.324058,77.648116,25.798088,24.039147,81.254834,2118.301364,58.234733,106.249485,5.996558,0.049568,-0.976144,0.021864,0.013194,0.015928,0.015105,0.017565,0.016655,0.016576,0.017258,0.019807,0.021325,0.019668,0.023984,0.032237,0.021527,0.030373,0.024981,0.030988,0.032394,0.030495,0.027210,0.028433,0.032916,0.027670,0.028283,0.019566,0.018783,0.024618,0.022406,0.024865,0.021862,0.021281,0.023289,0.024395,0.023705,0.018887,0.020070,0.022333,0.013692,0.016719,0.014676,0.015854,0.015503,0.013895,0.014456,0.013278,0.013822,0.013196,0.013456,0.010818,0.692687,1.477475,1.747571,1.185486,0.564125,0.139441,0.125878,0.123232,0.086652,0.042557,0.041312,0.044095,0.037399,0.021455,0.020657,0.023247,0.021925,0.015680,0.013931,0.014662,0.013865,0.010504,0.009525,0.010304,0.010087,0.007985,0.007161,0.007270,0.007449,0.006719,0.005972,0.005891,0.006091,0.005445,0.004762,0.004777,0.005223,0.005054,0.004494,0.004472,0.004634,0.004710,0.004392,0.004418,0.004339,0.003996,0.003721,0.004085,0.004489,0.004676,0.030300,0.038500,0.822774,0.070924,0.495289,0.049285,0.098531,0.202721,0.130634,0.038903,0.034698,0.916646,0.047995,0.091733,0.190360,0.222281,0.210543,0.127860,0.261609,0.073048,0.874500,0.056147,0.105483,0.190632,0.169046,0.043650,0.283497,0.185161,0.316715,0.117205,0.061656,0.822692,0.051107,0.141455,0.313396,0.224063,0.219137,0.394260,0.349736,0.332009,0.273659,0.363519,0.378905,0.379637,0.263175,0.525191,0.082092,0.294507,0.350828,0.306572,0.371369,0.314617,0.059591,0.416149,0.209603,0.371540,0.153117,0.074952,0.875439,0.073437,0.066835,0.068368,0.089618,0.303412,0.554402,0.521986,0.460383,0.256149,0.121934,0.086616,0.110667,0.126182,0.581515,0.099619,0.373814,0.409079,0.237308,0.115364,0.106321,0.089317,0.505890,0.073459,5.968876,1.776257,0.549377,0.309289,0.955612,0.718519
81,4688,0.778822,0.821093,0.790350,246628.898674,105,82,6892.262648,305.525297,0.475645,77.258961,0.544483,5.684848,4.468756,4.477627,86.356982,75.962845,69.700629,427.552345,0.906864,20126222.674398,53.227273,88,105,0.680183,30368.540702,111.517742,81.060741,0.176315,0.000506,0.000617,0.000044,0.000000,0.000001,0.000000,1,1.997352,0.657544,0.691962,-0.213157,4688.000000,246628.898674,6892.262648,305.525297,86.356982,75.962845,427.552345,30368.540702,68.443467,120.770051,7.074804,0.067200,0.383297,0.008310,0.008719,0.009604,0.009084,0.011155,0.011605,0.016047,0.019868,0.025202,0.024103,0.019878,0.023699,0.027242,0.018206,0.023445,0.022539,0.027213,0.025694,0.024921,0.026545,0.029195,0.032060,0.036568,0.040766,0.030774,0.030121,0.029428,0.025398,0.024663,0.017209,0.017121,0.018095,0.023042,0.020924,0.017694,0.021347,0.028020,0.020390,0.025563,0.018575,0.020016,0.017858,0.015901,0.013892,0.012035,0.011670,0.010842,0.008904,0.007159,8.474440,3.655330,0.810672,0.336377,0.254319,0.157262,0.122550,0.079724,0.064934,0.056974,0.049814,0.039247,0.031725,0.027776,0.028773,0.024549,0.021998,0.017964,0.017876,0.016051,0.015919,0.013563,0.012425,0.010711,0.009886,0.009786,0.009631,0.009064,0.008108,0.008491,0.008588,0.007513,0.007570,0.007425,0.007240,0.005897,0.006715,0.006920,0.006288,0.006021,0.006118,0.006311,0.005518,0.005584,0.005690,0.005836,0.005489,0.005593,0.005843,0.006260,0.126552,0.113839,0.721318,0.138148,0.490171,0.138275,0.253873,0.283552,0.165530,0.134908,0.170447,0.761431,0.190536,0.210411,0.246232,0.281656,0.330115,0.208463,0.300560,0.175386,0.785433,0.156220,0.189117,0.223288,0.161964,0.181907,0.304381,0.257111,0.193780,0.259279,0.208400,0.636901,0.171564,0.311100,0.401647,0.304147,0.189124,0.246383,0.344214,0.365291,0.302453,0.398407,0.390410,0.414627,0.277606,0.410631,0.254995,0.291894,0.324451,0.271488,0.422091,0.296118,0.277785,0.398963,0.262885,0.372183,0.436585,0.184391,0.602682,0.165259,0.288897,0.212761,0.220223,0.201351,0.376677,0.512194,0.394076,0.246217,0.327905,0.367719,0.255757,0.176520,0.500098,0.227321,0.304248,0.392173,0.244475,0.339178,0.253002,0.234154,0.397758,0.025645,10.964739,0.998019,0.786082,0.787642,0.714592,0.506926
